trial_ID	direction	stop_trial	jitter	block
47	1	1	2.25	2
48	1	0	0.75	2
49	1	0	0.75	2
50	1	0	3.0	2
51	1	0	2.25	2
52	1	0	0.75	2
53	1	1	0.75	2
54	1	0	3.0	2
55	1	0	0.75	2
56	1	0	3.0	2
57	0	0	1.5	2
58	0	1	3.0	2
59	0	0	2.25	2
60	0	0	3.0	2
61	0	1	1.5	2
62	0	0	0.75	2
63	1	0	2.25	2
64	1	1	1.5	2
65	1	0	1.5	2
66	0	0	0.75	2
67	0	0	2.25	2
68	1	1	3.0	2
69	1	0	1.5	2
70	0	0	1.5	2
71	0	0	0.75	2
72	1	0	0.75	2
73	0	1	1.5	2
74	0	0	3.0	2
75	0	0	0.75	2
76	1	0	1.5	2
77	1	0	3.0	2
78	0	0	2.25	2
79	1	0	2.25	2
80	1	1	3.0	2
81	1	1	0.75	2
82	0	0	0.75	2
83	0	0	1.5	2
84	1	0	3.0	2
85	0	0	3.0	2
86	1	0	1.5	2
87	0	0	1.5	2
88	0	0	2.25	2
89	1	0	0.75	2
90	0	1	0.75	2
91	1	1	2.25	2
92	1	0	1.5	2
93	1	0	1.5	2
94	0	0	1.5	2
95	1	0	3.0	2
96	1	0	1.5	2
97	0	0	2.25	2
98	0	0	0.75	2
99	0	0	1.5	2
100	1	0	1.5	2
101	1	0	1.5	2
102	0	1	2.25	2
103	1	0	1.5	2
104	1	0	2.25	2
105	0	0	2.25	2
106	0	0	1.5	2
107	0	0	0.75	2
108	1	1	1.5	2
109	1	1	2.25	2
110	1	0	2.25	2
111	0	0	1.5	2
112	0	0	3.0	2
113	0	0	1.5	2
114	0	1	0.75	2
115	1	1	3.0	2
116	0	1	2.25	2
117	0	1	1.5	2
118	0	0	0.75	2
119	1	0	2.25	2
0	0	1	0.75	3
1	1	1	1.5	3
2	1	1	2.25	3
3	1	0	0.75	3
4	0	1	3.0	3
5	0	0	3.0	3
6	1	0	2.25	3
7	0	0	2.25	3
8	0	0	3.0	3
9	0	0	2.25	3
10	1	0	2.25	3
11	1	0	2.25	3
12	0	0	1.5	3
13	1	0	0.75	3
14	1	1	0.75	3
15	1	1	0.75	3
16	0	0	0.75	3
17	0	0	1.5	3
18	0	0	3.0	3
19	0	0	0.75	3
20	1	0	2.25	3
21	0	0	0.75	3
22	1	0	3.0	3
23	0	0	2.25	3
24	0	0	2.25	3
25	1	0	3.0	3
26	1	1	0.75	3
27	1	0	3.0	3
28	0	0	1.5	3
29	1	0	2.25	3
30	0	1	0.75	3
31	0	0	2.25	3
32	0	1	1.5	3
33	0	1	1.5	3
34	0	0	3.0	3
35	0	0	3.0	3
36	0	1	2.25	3
37	0	0	3.0	3
38	0	1	2.25	3
39	1	0	3.0	3
40	1	0	3.0	3
41	1	0	2.25	3
42	0	0	1.5	3
43	0	0	2.25	3
44	1	0	1.5	3
45	1	0	1.5	3
46	0	0	3.0	3
47	0	1	0.75	3
48	0	0	1.5	3
49	0	0	1.5	3
50	1	0	0.75	3
51	1	0	1.5	3
52	0	1	0.75	3
53	0	0	2.25	3
54	1	0	3.0	3
55	0	0	1.5	3
56	0	0	0.75	3
57	1	0	3.0	3
58	1	0	1.5	3
59	1	0	1.5	3
60	0	0	0.75	3
61	1	0	0.75	3
62	0	0	3.0	3
63	1	0	1.5	3
64	1	0	0.75	3
65	0	1	1.5	3
66	0	1	3.0	3
67	0	0	3.0	3
68	1	1	3.0	3
69	1	0	1.5	3
70	1	0	3.0	3
71	1	0	2.25	3
72	1	0	3.0	3
73	0	0	1.5	3
74	0	0	3.0	3
75	1	0	0.75	3
76	1	0	3.0	3
77	0	0	3.0	3
78	1	0	1.5	3
79	1	0	1.5	3
80	1	1	0.75	3
81	0	0	0.75	3
82	1	1	0.75	3
83	0	0	0.75	3
84	1	0	3.0	3
85	0	0	3.0	3
86	1	0	1.5	3
87	0	0	1.5	3
88	0	0	2.25	3
89	1	1	3.0	3
90	0	0	2.25	3
91	1	1	3.0	3
92	0	0	3.0	3
93	0	0	0.75	3
94	0	0	1.5	3
95	1	1	2.25	3
96	1	0	3.0	3
97	0	0	2.25	3
98	1	0	2.25	3
99	1	0	0.75	3
100	0	1	1.5	3
101	1	0	3.0	3
102	1	1	1.5	3
103	0	0	1.5	3
104	0	1	3.0	3
105	1	0	2.25	3
106	1	0	2.25	3
107	1	1	1.5	3
108	0	0	3.0	3
109	1	0	1.5	3
110	0	0	2.25	3
111	0	0	2.25	3
112	0	1	2.25	3
113	1	0	1.5	3
114	1	1	2.25	3
115	0	1	2.25	3
116	1	0	1.5	3
117	1	0	3.0	3
118	1	0	3.0	3
119	1	1	0.75	3
