trial_ID	direction	stop_trial	jitter	block
110	0	0	1.5	1
111	1	0	0.75	1
112	1	1	0.75	1
113	0	0	3.0	1
114	0	0	3.0	1
115	1	1	3.0	1
116	0	1	3.0	1
117	1	0	1.5	1
118	0	0	2.25	1
119	0	1	1.5	1
0	1	0	3.0	2
1	0	0	0.75	2
2	1	0	1.5	2
3	0	1	3.0	2
4	1	1	3.0	2
5	0	0	1.5	2
6	1	0	1.5	2
7	0	0	0.75	2
8	1	0	3.0	2
9	1	1	3.0	2
10	1	0	3.0	2
11	0	0	0.75	2
12	0	0	2.25	2
13	1	0	0.75	2
14	0	0	1.5	2
15	1	1	0.75	2
16	1	0	3.0	2
17	1	0	1.5	2
18	1	0	1.5	2
19	1	0	1.5	2
20	1	0	2.25	2
21	0	0	3.0	2
22	0	0	1.5	2
23	1	0	3.0	2
24	0	1	1.5	2
25	0	0	1.5	2
26	0	0	0.75	2
27	0	0	2.25	2
28	0	0	1.5	2
29	0	0	0.75	2
30	0	0	0.75	2
31	0	0	3.0	2
32	0	0	3.0	2
33	1	0	3.0	2
34	1	0	3.0	2
35	0	1	0.75	2
36	0	0	2.25	2
37	1	1	1.5	2
38	0	0	1.5	2
39	1	0	2.25	2
40	1	0	2.25	2
41	1	0	2.25	2
42	1	1	1.5	2
43	0	0	2.25	2
44	0	0	1.5	2
45	0	0	1.5	2
46	0	0	1.5	2
47	0	1	1.5	2
48	1	0	0.75	2
49	1	0	0.75	2
50	0	0	0.75	2
51	1	0	1.5	2
52	0	1	2.25	2
53	1	1	1.5	2
54	1	0	1.5	2
55	1	1	2.25	2
56	0	0	1.5	2
57	1	0	1.5	2
58	1	0	1.5	2
59	0	0	0.75	2
60	0	0	3.0	2
61	1	0	1.5	2
62	1	0	3.0	2
63	0	0	0.75	2
64	0	0	0.75	2
65	0	0	1.5	2
66	0	0	3.0	2
67	0	0	2.25	2
68	1	1	0.75	2
69	0	1	0.75	2
70	0	0	0.75	2
71	0	0	3.0	2
72	1	0	0.75	2
73	0	1	2.25	2
74	0	0	2.25	2
75	1	0	3.0	2
76	1	0	1.5	2
77	0	0	0.75	2
78	0	1	3.0	2
79	1	0	1.5	2
80	1	0	0.75	2
81	0	0	0.75	2
82	1	0	1.5	2
83	1	1	0.75	2
84	1	0	0.75	2
85	0	1	2.25	2
86	1	0	0.75	2
87	0	0	2.25	2
88	0	0	1.5	2
89	1	0	2.25	2
90	0	0	1.5	2
91	1	0	2.25	2
92	1	0	2.25	2
93	1	0	0.75	2
94	1	0	2.25	2
95	0	0	0.75	2
96	0	1	0.75	2
97	1	0	2.25	2
98	1	0	3.0	2
99	1	1	2.25	2
100	1	1	0.75	2
101	1	0	3.0	2
102	0	1	0.75	2
103	0	1	0.75	2
104	1	0	0.75	2
105	0	0	1.5	2
106	1	0	0.75	2
107	0	0	3.0	2
108	1	0	0.75	2
109	1	1	3.0	2
110	1	1	1.5	2
111	0	0	0.75	2
112	0	0	0.75	2
113	1	1	3.0	2
114	1	0	1.5	2
115	0	0	2.25	2
116	1	1	0.75	2
117	0	1	3.0	2
118	0	1	1.5	2
119	0	1	0.75	2
0	1	1	0.75	3
1	1	0	2.25	3
2	0	0	3.0	3
3	1	1	3.0	3
4	0	0	3.0	3
5	0	1	2.25	3
6	1	0	0.75	3
7	0	0	3.0	3
8	1	1	3.0	3
9	0	0	1.5	3
10	1	0	3.0	3
11	1	0	2.25	3
12	1	0	2.25	3
13	0	0	1.5	3
14	0	1	0.75	3
15	1	0	0.75	3
16	0	0	3.0	3
17	1	0	0.75	3
18	0	0	0.75	3
19	1	0	3.0	3
20	0	1	3.0	3
21	1	0	2.25	3
22	1	0	0.75	3
23	0	0	0.75	3
24	0	1	2.25	3
25	1	0	0.75	3
26	1	0	0.75	3
27	0	1	2.25	3
28	1	0	0.75	3
29	1	1	2.25	3
30	1	0	0.75	3
31	0	0	3.0	3
32	1	1	3.0	3
33	1	0	1.5	3
34	0	0	3.0	3
35	0	0	1.5	3
36	0	0	1.5	3
37	1	0	2.25	3
38	1	0	1.5	3
39	1	0	3.0	3
40	1	1	3.0	3
41	1	0	2.25	3
42	0	0	2.25	3
43	0	0	0.75	3
44	1	0	1.5	3
45	1	0	1.5	3
46	1	1	0.75	3
47	0	0	3.0	3
48	0	0	1.5	3
49	1	1	3.0	3
50	0	0	3.0	3
51	0	0	3.0	3
52	1	0	1.5	3
53	0	0	2.25	3
54	0	0	1.5	3
55	0	0	0.75	3
56	0	1	2.25	3
57	1	0	2.25	3
58	0	0	2.25	3
59	1	0	0.75	3
60	0	0	1.5	3
61	0	1	0.75	3
62	0	0	0.75	3
63	0	0	3.0	3
64	0	0	3.0	3
65	1	0	0.75	3
66	0	0	3.0	3
67	1	0	0.75	3
68	0	0	1.5	3
69	0	1	1.5	3
70	1	0	1.5	3
71	0	0	3.0	3
72	0	1	3.0	3
73	0	0	3.0	3
74	0	1	3.0	3
75	1	1	3.0	3
76	1	0	0.75	3
77	0	0	3.0	3
78	0	0	0.75	3
79	1	0	0.75	3
80	1	1	3.0	3
81	0	0	1.5	3
82	0	1	1.5	3
83	1	0	2.25	3
84	0	1	1.5	3
85	0	0	2.25	3
86	1	0	0.75	3
87	1	0	0.75	3
88	0	0	0.75	3
89	1	1	0.75	3
90	1	0	2.25	3
91	0	0	2.25	3
92	1	0	3.0	3
93	0	1	0.75	3
94	0	0	0.75	3
95	1	1	2.25	3
96	0	0	3.0	3
97	1	0	0.75	3
98	1	1	3.0	3
99	0	0	1.5	3
100	0	1	0.75	3
101	0	0	0.75	3
102	0	0	3.0	3
103	1	0	2.25	3
104	1	0	3.0	3
105	1	0	1.5	3
106	1	0	1.5	3
107	1	1	1.5	3
108	0	0	3.0	3
109	0	0	3.0	3
110	1	0	1.5	3
111	0	1	0.75	3
112	0	0	0.75	3
113	1	0	0.75	3
114	1	0	0.75	3
115	1	0	1.5	3
116	1	0	2.25	3
117	1	1	0.75	3
118	0	0	1.5	3
119	1	0	1.5	3
