trial_ID	direction	stop_trial	jitter	block
65	1	0	0.75	2
66	1	0	0.75	2
67	1	0	0.75	2
68	0	1	3.0	2
69	0	0	2.25	2
70	0	1	1.5	2
71	0	0	1.5	2
72	0	1	0.75	2
73	0	0	2.25	2
74	1	0	1.5	2
75	0	0	2.25	2
76	1	0	2.25	2
77	0	0	3.0	2
78	1	0	3.0	2
79	1	0	0.75	2
80	1	1	2.25	2
81	0	0	3.0	2
82	1	1	1.5	2
83	1	0	3.0	2
84	1	0	3.0	2
85	0	0	3.0	2
86	1	0	3.0	2
87	0	0	0.75	2
88	0	0	3.0	2
89	0	0	2.25	2
90	1	0	0.75	2
91	0	0	1.5	2
92	1	0	1.5	2
93	1	1	3.0	2
94	0	1	2.25	2
95	0	0	3.0	2
96	1	0	0.75	2
97	0	0	2.25	2
98	1	0	0.75	2
99	1	0	3.0	2
100	1	1	0.75	2
101	0	0	3.0	2
102	0	1	2.25	2
103	0	0	1.5	2
104	1	1	1.5	2
105	1	0	2.25	2
106	1	0	0.75	2
107	1	0	0.75	2
108	0	0	3.0	2
109	0	0	2.25	2
110	0	1	1.5	2
111	1	0	0.75	2
112	1	0	3.0	2
113	1	0	2.25	2
114	1	0	2.25	2
115	1	1	2.25	2
116	1	0	1.5	2
117	1	0	1.5	2
118	0	0	3.0	2
119	0	0	3.0	2
0	1	0	0.75	3
1	1	0	3.0	3
2	0	0	1.5	3
3	1	0	0.75	3
4	1	0	3.0	3
5	1	0	1.5	3
6	0	0	2.25	3
7	0	0	3.0	3
8	1	1	2.25	3
9	0	0	2.25	3
10	0	0	2.25	3
11	1	1	1.5	3
12	0	0	1.5	3
13	1	0	0.75	3
14	1	1	1.5	3
15	1	0	1.5	3
16	1	0	1.5	3
17	0	0	1.5	3
18	0	0	1.5	3
19	0	0	2.25	3
20	0	1	0.75	3
21	1	0	0.75	3
22	1	0	2.25	3
23	0	0	1.5	3
24	0	0	0.75	3
25	1	1	0.75	3
26	1	0	0.75	3
27	1	0	2.25	3
28	0	0	2.25	3
29	1	1	3.0	3
30	0	0	0.75	3
31	1	0	1.5	3
32	0	0	0.75	3
33	1	1	2.25	3
34	1	1	2.25	3
35	0	1	3.0	3
36	1	0	0.75	3
37	1	1	3.0	3
38	0	0	3.0	3
39	0	0	1.5	3
40	1	0	0.75	3
41	0	0	2.25	3
42	1	0	3.0	3
43	0	0	1.5	3
44	0	0	3.0	3
45	1	1	3.0	3
46	0	0	0.75	3
47	0	1	0.75	3
48	1	0	0.75	3
49	1	0	0.75	3
50	0	0	3.0	3
51	1	1	1.5	3
52	0	0	1.5	3
53	0	0	2.25	3
54	1	0	0.75	3
55	0	1	0.75	3
56	1	0	2.25	3
57	0	0	2.25	3
58	0	0	1.5	3
59	0	0	0.75	3
60	0	0	2.25	3
61	1	0	0.75	3
62	1	0	3.0	3
63	0	0	2.25	3
64	0	1	1.5	3
65	1	0	0.75	3
66	0	0	2.25	3
67	1	0	1.5	3
68	1	0	0.75	3
69	1	0	0.75	3
70	0	0	1.5	3
71	1	0	1.5	3
72	0	1	1.5	3
73	1	0	1.5	3
74	0	0	2.25	3
75	0	1	1.5	3
76	1	0	0.75	3
77	1	0	1.5	3
78	0	0	2.25	3
79	1	1	2.25	3
80	1	0	2.25	3
81	0	1	3.0	3
82	0	0	3.0	3
83	0	1	0.75	3
84	1	0	1.5	3
85	1	0	2.25	3
86	1	0	2.25	3
87	1	0	1.5	3
88	0	0	1.5	3
89	0	0	3.0	3
90	0	1	1.5	3
91	0	0	2.25	3
92	1	1	2.25	3
93	1	0	3.0	3
94	1	0	2.25	3
95	0	0	2.25	3
96	0	0	3.0	3
97	1	0	1.5	3
98	1	0	1.5	3
99	0	1	2.25	3
100	1	0	0.75	3
101	1	0	2.25	3
102	0	1	0.75	3
103	1	0	0.75	3
104	0	0	0.75	3
105	0	1	0.75	3
106	0	0	1.5	3
107	1	0	2.25	3
108	1	0	3.0	3
109	1	1	3.0	3
110	0	0	0.75	3
111	0	1	2.25	3
112	0	0	1.5	3
113	0	0	0.75	3
114	0	1	1.5	3
115	1	1	1.5	3
116	0	0	1.5	3
117	0	0	0.75	3
118	1	0	2.25	3
119	1	1	3.0	3
