trial_ID	direction	stop_trial	jitter	block
84	1	0	1.5	3
85	0	0	0.75	3
86	1	0	0.75	3
87	0	1	1.5	3
88	1	0	2.25	3
89	0	1	0.75	3
90	0	0	0.75	3
91	0	0	0.75	3
92	1	0	3.0	3
93	1	0	0.75	3
94	1	0	0.75	3
95	0	0	1.5	3
96	0	0	3.0	3
97	0	0	0.75	3
98	1	0	3.0	3
99	1	1	0.75	3
100	0	0	2.25	3
101	1	1	2.25	3
102	0	0	2.25	3
103	1	0	3.0	3
104	1	0	1.5	3
105	1	0	2.25	3
106	0	0	3.0	3
107	0	1	0.75	3
108	0	1	3.0	3
109	1	0	1.5	3
110	1	0	1.5	3
111	0	1	0.75	3
112	1	1	2.25	3
113	0	0	2.25	3
114	1	0	3.0	3
115	0	0	0.75	3
116	0	1	3.0	3
117	0	0	1.5	3
118	0	0	2.25	3
119	1	1	2.25	3
