trial_ID	direction	stop_trial	jitter	block
59	0	0	1.5	2
60	0	0	3.0	2
61	0	0	1.5	2
62	0	0	2.25	2
63	1	0	0.75	2
64	1	0	1.5	2
65	0	1	3.0	2
66	1	1	0.75	2
67	1	0	2.25	2
68	0	0	1.5	2
69	0	1	1.5	2
70	0	0	2.25	2
71	1	0	0.75	2
72	0	1	0.75	2
73	0	1	1.5	2
74	1	0	0.75	2
75	1	0	3.0	2
76	1	0	2.25	2
77	1	0	0.75	2
78	1	0	1.5	2
79	1	0	3.0	2
80	0	0	1.5	2
81	1	0	3.0	2
82	0	0	1.5	2
83	0	0	1.5	2
84	1	0	3.0	2
85	0	0	1.5	2
86	0	1	2.25	2
87	0	0	1.5	2
88	0	1	3.0	2
89	0	0	0.75	2
90	0	0	2.25	2
91	1	0	1.5	2
92	1	1	3.0	2
93	1	0	0.75	2
94	1	0	2.25	2
95	0	0	3.0	2
96	0	0	0.75	2
97	1	0	2.25	2
98	1	0	3.0	2
99	1	0	1.5	2
100	1	1	2.25	2
101	0	1	2.25	2
102	0	1	0.75	2
103	1	1	0.75	2
104	0	0	2.25	2
105	1	0	0.75	2
106	1	0	3.0	2
107	1	0	1.5	2
108	1	0	3.0	2
109	0	1	1.5	2
110	0	0	1.5	2
111	0	1	1.5	2
112	0	0	0.75	2
113	0	0	0.75	2
114	0	0	1.5	2
115	0	0	1.5	2
116	0	0	1.5	2
117	0	0	3.0	2
118	1	1	0.75	2
119	1	0	0.75	2
0	1	0	1.5	3
1	1	1	0.75	3
2	0	0	2.25	3
3	0	1	0.75	3
4	1	0	2.25	3
5	0	1	1.5	3
6	0	0	2.25	3
7	1	0	0.75	3
8	0	0	3.0	3
9	1	1	3.0	3
10	0	0	0.75	3
11	1	0	0.75	3
12	1	0	3.0	3
13	0	1	2.25	3
14	0	0	0.75	3
15	1	0	0.75	3
16	0	0	1.5	3
17	1	0	2.25	3
18	0	0	0.75	3
19	1	1	3.0	3
20	0	0	0.75	3
21	0	0	2.25	3
22	1	0	1.5	3
23	0	0	0.75	3
24	0	0	3.0	3
25	1	1	0.75	3
26	0	0	0.75	3
27	0	0	2.25	3
28	1	1	2.25	3
29	0	1	3.0	3
30	0	0	0.75	3
31	1	0	2.25	3
32	1	0	1.5	3
33	0	1	2.25	3
34	1	0	0.75	3
35	1	1	0.75	3
36	1	1	2.25	3
37	1	0	2.25	3
38	0	0	1.5	3
39	0	0	2.25	3
40	0	1	3.0	3
41	1	1	1.5	3
42	0	1	1.5	3
43	0	0	0.75	3
44	0	1	0.75	3
45	1	0	0.75	3
46	0	0	0.75	3
47	1	0	2.25	3
48	1	0	0.75	3
49	1	0	0.75	3
50	0	1	1.5	3
51	1	1	0.75	3
52	0	0	0.75	3
53	0	0	2.25	3
54	1	0	3.0	3
55	0	0	0.75	3
56	1	0	1.5	3
57	0	0	1.5	3
58	1	1	3.0	3
59	0	0	1.5	3
60	0	0	1.5	3
61	1	1	3.0	3
62	1	0	0.75	3
63	0	1	3.0	3
64	0	0	0.75	3
65	1	1	2.25	3
66	1	0	1.5	3
67	1	0	3.0	3
68	0	0	1.5	3
69	0	0	3.0	3
70	1	0	0.75	3
71	0	0	1.5	3
72	0	0	0.75	3
73	1	0	0.75	3
74	1	0	1.5	3
75	1	0	0.75	3
76	0	1	2.25	3
77	0	0	0.75	3
78	0	0	2.25	3
79	1	1	2.25	3
80	0	0	0.75	3
81	1	0	3.0	3
82	1	0	3.0	3
83	0	1	3.0	3
84	0	0	2.25	3
85	0	0	3.0	3
86	1	0	0.75	3
87	1	0	0.75	3
88	1	0	1.5	3
89	1	0	1.5	3
90	1	0	2.25	3
91	1	0	1.5	3
92	1	0	1.5	3
93	0	0	2.25	3
94	1	1	2.25	3
95	1	0	3.0	3
96	1	1	1.5	3
97	1	0	2.25	3
98	0	0	0.75	3
99	0	1	1.5	3
100	0	0	1.5	3
101	0	0	2.25	3
102	0	0	1.5	3
103	1	0	3.0	3
104	1	0	0.75	3
105	0	0	0.75	3
106	1	0	0.75	3
107	1	0	1.5	3
108	1	0	1.5	3
109	0	1	1.5	3
110	0	0	3.0	3
111	0	1	0.75	3
112	1	0	0.75	3
113	0	0	2.25	3
114	1	0	2.25	3
115	1	0	0.75	3
116	1	0	1.5	3
117	0	0	3.0	3
118	0	0	0.75	3
119	0	0	1.5	3
