trial_ID	direction	stop_trial	jitter	block
93	0	0	1.5	1
94	1	0	2.25	1
95	0	0	1.5	1
96	1	1	3.0	1
97	0	1	1.5	1
98	1	0	0.75	1
99	1	0	3.0	1
100	1	0	3.0	1
101	0	0	2.25	1
102	1	0	0.75	1
103	1	0	0.75	1
104	0	0	0.75	1
105	0	0	0.75	1
106	0	0	1.5	1
107	1	0	1.5	1
108	0	0	0.75	1
109	1	0	2.25	1
110	0	1	0.75	1
111	1	1	1.5	1
112	1	1	3.0	1
113	0	1	0.75	1
114	1	0	0.75	1
115	0	0	1.5	1
116	0	0	0.75	1
117	0	0	2.25	1
118	1	0	1.5	1
119	1	1	3.0	1
0	0	0	2.25	2
1	1	1	0.75	2
2	0	0	0.75	2
3	1	0	0.75	2
4	1	0	0.75	2
5	1	0	3.0	2
6	1	0	2.25	2
7	1	0	1.5	2
8	0	1	0.75	2
9	0	0	3.0	2
10	1	0	1.5	2
11	0	0	3.0	2
12	0	1	2.25	2
13	1	1	0.75	2
14	1	0	3.0	2
15	1	0	3.0	2
16	0	0	2.25	2
17	1	0	1.5	2
18	1	1	0.75	2
19	0	0	0.75	2
20	1	1	3.0	2
21	0	0	3.0	2
22	1	0	0.75	2
23	0	0	2.25	2
24	1	0	1.5	2
25	0	1	0.75	2
26	0	0	0.75	2
27	0	0	0.75	2
28	1	1	1.5	2
29	1	1	3.0	2
30	1	0	3.0	2
31	1	1	0.75	2
32	0	0	1.5	2
33	0	0	2.25	2
34	1	0	0.75	2
35	0	1	2.25	2
36	1	1	1.5	2
37	1	0	2.25	2
38	0	0	3.0	2
39	0	0	3.0	2
40	1	0	1.5	2
41	1	0	3.0	2
42	1	0	1.5	2
43	0	1	2.25	2
44	0	0	3.0	2
45	1	0	0.75	2
46	0	0	3.0	2
47	1	1	3.0	2
48	0	0	3.0	2
49	1	0	2.25	2
50	0	0	0.75	2
51	1	0	1.5	2
52	1	0	0.75	2
53	0	1	0.75	2
54	1	0	2.25	2
55	0	0	2.25	2
56	0	1	2.25	2
57	0	1	1.5	2
58	1	0	1.5	2
59	1	0	0.75	2
60	0	0	1.5	2
61	1	0	3.0	2
62	0	0	0.75	2
63	1	1	1.5	2
64	0	0	2.25	2
65	0	0	1.5	2
66	1	0	3.0	2
67	0	0	0.75	2
68	0	0	3.0	2
69	0	0	3.0	2
70	1	0	3.0	2
71	1	0	0.75	2
72	0	0	1.5	2
73	0	0	2.25	2
74	0	0	1.5	2
75	0	0	0.75	2
76	1	0	2.25	2
77	0	1	1.5	2
78	1	0	0.75	2
79	0	0	1.5	2
80	1	0	3.0	2
81	1	1	2.25	2
82	1	0	0.75	2
83	1	0	1.5	2
84	0	0	0.75	2
85	1	0	1.5	2
86	1	0	0.75	2
87	1	0	0.75	2
88	0	0	0.75	2
89	0	0	1.5	2
90	0	1	1.5	2
91	1	0	2.25	2
92	0	1	2.25	2
93	1	0	1.5	2
94	1	1	1.5	2
95	0	1	3.0	2
96	0	0	1.5	2
97	1	0	0.75	2
98	1	1	1.5	2
99	1	1	3.0	2
100	0	0	0.75	2
101	1	0	2.25	2
102	0	0	3.0	2
103	0	0	0.75	2
104	1	0	0.75	2
105	0	0	2.25	2
106	0	0	1.5	2
107	0	0	2.25	2
108	0	0	3.0	2
109	1	0	1.5	2
110	0	1	2.25	2
111	1	0	0.75	2
112	1	0	3.0	2
113	0	0	3.0	2
114	0	1	3.0	2
115	0	0	2.25	2
116	0	0	1.5	2
117	1	0	0.75	2
118	0	1	0.75	2
119	1	1	0.75	2
0	1	0	2.25	3
1	0	0	2.25	3
2	1	0	0.75	3
3	0	0	2.25	3
4	1	0	0.75	3
5	1	0	1.5	3
6	1	0	0.75	3
7	0	0	2.25	3
8	0	1	1.5	3
9	0	0	2.25	3
10	1	0	2.25	3
11	0	0	3.0	3
12	1	0	0.75	3
13	1	0	1.5	3
14	1	0	0.75	3
15	0	0	1.5	3
16	0	0	2.25	3
17	1	0	1.5	3
18	1	1	1.5	3
19	1	0	3.0	3
20	1	0	0.75	3
21	0	0	2.25	3
22	0	1	3.0	3
23	0	1	1.5	3
24	0	0	3.0	3
25	1	0	3.0	3
26	1	0	0.75	3
27	0	0	0.75	3
28	1	0	2.25	3
29	0	0	0.75	3
30	1	0	2.25	3
31	0	1	2.25	3
32	0	0	0.75	3
33	0	0	0.75	3
34	0	0	3.0	3
35	0	0	3.0	3
36	0	0	2.25	3
37	1	1	3.0	3
38	0	0	0.75	3
39	1	0	3.0	3
40	0	0	3.0	3
41	1	0	3.0	3
42	1	1	3.0	3
43	0	1	1.5	3
44	0	0	0.75	3
45	0	0	3.0	3
46	1	1	3.0	3
47	1	1	1.5	3
48	0	1	0.75	3
49	1	0	3.0	3
50	1	1	3.0	3
51	1	0	1.5	3
52	0	0	2.25	3
53	1	0	0.75	3
54	0	1	2.25	3
55	0	0	1.5	3
56	1	1	0.75	3
57	0	1	3.0	3
58	1	0	1.5	3
59	0	1	3.0	3
60	0	0	0.75	3
61	1	1	0.75	3
62	1	1	3.0	3
63	1	1	3.0	3
64	0	0	2.25	3
65	0	1	2.25	3
66	1	0	3.0	3
67	0	0	0.75	3
68	1	0	2.25	3
69	1	0	1.5	3
70	1	0	1.5	3
71	1	1	3.0	3
72	1	1	3.0	3
73	1	1	3.0	3
74	1	1	3.0	3
75	0	0	2.25	3
76	0	1	3.0	3
77	1	0	3.0	3
78	1	0	2.25	3
79	1	0	0.75	3
80	0	0	3.0	3
81	1	0	1.5	3
82	0	0	2.25	3
83	0	0	1.5	3
84	1	0	0.75	3
85	0	1	1.5	3
86	0	0	2.25	3
87	0	0	3.0	3
88	0	0	2.25	3
89	0	0	1.5	3
90	1	0	0.75	3
91	1	0	1.5	3
92	1	0	3.0	3
93	0	0	2.25	3
94	0	0	0.75	3
95	0	0	0.75	3
96	1	0	3.0	3
97	1	0	1.5	3
98	1	0	1.5	3
99	0	0	1.5	3
100	1	0	2.25	3
101	0	0	2.25	3
102	0	0	2.25	3
103	0	1	0.75	3
104	1	0	2.25	3
105	1	0	2.25	3
106	0	1	0.75	3
107	0	0	0.75	3
108	1	0	2.25	3
109	1	0	1.5	3
110	0	0	0.75	3
111	0	0	3.0	3
112	0	1	1.5	3
113	1	1	1.5	3
114	1	0	1.5	3
115	0	0	3.0	3
116	0	0	1.5	3
117	1	0	3.0	3
118	1	0	2.25	3
119	0	0	1.5	3
