trial_ID	direction	stop_trial	jitter	block
78	0	0	2.25	2
79	1	1	3.0	2
80	0	1	2.25	2
81	1	1	0.75	2
82	1	0	1.5	2
83	1	0	1.5	2
84	0	0	1.5	2
85	1	0	3.0	2
86	1	0	0.75	2
87	1	0	0.75	2
88	1	0	3.0	2
89	0	0	2.25	2
90	1	1	3.0	2
91	0	0	2.25	2
92	1	0	0.75	2
93	0	0	0.75	2
94	1	0	3.0	2
95	1	0	3.0	2
96	0	0	1.5	2
97	1	0	0.75	2
98	0	0	3.0	2
99	0	1	2.25	2
100	0	0	3.0	2
101	0	0	2.25	2
102	1	1	3.0	2
103	0	0	0.75	2
104	1	0	0.75	2
105	0	0	0.75	2
106	0	1	1.5	2
107	1	1	1.5	2
108	0	0	3.0	2
109	1	0	3.0	2
110	0	1	1.5	2
111	0	0	3.0	2
112	1	0	1.5	2
113	1	0	2.25	2
114	0	1	2.25	2
115	1	0	2.25	2
116	0	0	2.25	2
117	0	0	1.5	2
118	0	1	3.0	2
119	0	0	2.25	2
0	1	0	1.5	3
1	0	0	1.5	3
2	1	1	2.25	3
3	1	0	3.0	3
4	1	0	1.5	3
5	0	1	3.0	3
6	0	1	3.0	3
7	0	0	3.0	3
8	0	0	0.75	3
9	1	0	3.0	3
10	0	0	1.5	3
11	0	0	3.0	3
12	1	0	2.25	3
13	1	0	3.0	3
14	1	0	2.25	3
15	0	0	1.5	3
16	1	0	1.5	3
17	1	0	2.25	3
18	1	0	3.0	3
19	0	0	2.25	3
20	1	1	1.5	3
21	1	1	3.0	3
22	1	0	2.25	3
23	0	0	0.75	3
24	1	0	2.25	3
25	0	0	0.75	3
26	1	1	0.75	3
27	1	0	2.25	3
28	1	0	3.0	3
29	1	0	2.25	3
30	1	1	0.75	3
31	1	0	1.5	3
32	0	0	0.75	3
33	1	0	1.5	3
34	0	0	0.75	3
35	0	0	3.0	3
36	0	0	0.75	3
37	0	1	1.5	3
38	0	0	2.25	3
39	1	0	3.0	3
40	0	1	0.75	3
41	0	0	3.0	3
42	0	0	2.25	3
43	0	0	0.75	3
44	0	0	3.0	3
45	1	0	0.75	3
46	1	0	0.75	3
47	0	0	3.0	3
48	1	1	0.75	3
49	1	0	1.5	3
50	0	0	1.5	3
51	1	1	1.5	3
52	0	0	1.5	3
53	1	0	2.25	3
54	1	0	1.5	3
55	1	0	3.0	3
56	1	0	3.0	3
57	1	0	1.5	3
58	1	0	2.25	3
59	0	0	1.5	3
60	1	0	1.5	3
61	0	0	1.5	3
62	0	1	0.75	3
63	1	0	1.5	3
64	1	0	0.75	3
65	0	0	2.25	3
66	1	0	3.0	3
67	1	0	1.5	3
68	0	0	1.5	3
69	0	1	2.25	3
70	1	0	2.25	3
71	1	0	3.0	3
72	1	1	1.5	3
73	0	0	0.75	3
74	1	0	3.0	3
75	1	1	1.5	3
76	0	1	3.0	3
77	1	1	0.75	3
78	0	1	1.5	3
79	0	1	0.75	3
80	1	0	0.75	3
81	1	1	1.5	3
82	0	1	2.25	3
83	0	0	2.25	3
84	0	1	1.5	3
85	0	0	3.0	3
86	0	1	3.0	3
87	1	0	1.5	3
88	0	0	0.75	3
89	1	0	1.5	3
90	0	0	3.0	3
91	0	0	1.5	3
92	1	1	1.5	3
93	0	0	3.0	3
94	0	0	2.25	3
95	1	0	1.5	3
96	1	0	3.0	3
97	1	0	0.75	3
98	0	0	0.75	3
99	0	0	1.5	3
100	0	1	1.5	3
101	1	1	1.5	3
102	0	0	0.75	3
103	0	0	3.0	3
104	0	0	2.25	3
105	0	0	2.25	3
106	1	0	2.25	3
107	0	0	1.5	3
108	0	0	0.75	3
109	1	0	3.0	3
110	0	0	1.5	3
111	1	0	2.25	3
112	0	0	1.5	3
113	0	1	3.0	3
114	1	0	0.75	3
115	0	0	1.5	3
116	0	0	1.5	3
117	1	1	0.75	3
118	1	1	0.75	3
119	0	1	0.75	3
