trial_ID	direction	stop_trial	jitter	block
100	1	0	2.25	1
101	0	0	3.0	1
102	1	1	3.0	1
103	1	0	3.0	1
104	0	0	3.0	1
105	0	0	2.25	1
106	0	1	3.0	1
107	1	1	3.0	1
108	1	0	2.25	1
109	1	0	2.25	1
110	0	0	3.0	1
111	0	1	3.0	1
112	1	0	0.75	1
113	0	0	1.5	1
0	1	0	0.75	2
1	1	1	0.75	2
2	1	1	3.0	2
3	1	0	2.25	2
4	1	0	1.5	2
5	1	0	2.25	2
6	0	1	0.75	2
7	0	1	2.25	2
8	0	1	3.0	2
9	0	0	0.75	2
10	1	0	3.0	2
11	0	1	3.0	2
12	0	0	2.25	2
13	0	1	3.0	2
14	0	0	0.75	2
15	0	1	3.0	2
16	1	0	1.5	2
17	0	0	3.0	2
18	0	0	2.25	2
19	1	0	3.0	2
20	0	0	3.0	2
21	1	1	0.75	2
22	1	0	2.25	2
23	1	0	0.75	2
24	1	1	1.5	2
25	0	0	3.0	2
26	0	0	1.5	2
27	0	1	1.5	2
28	1	0	2.25	2
29	0	0	1.5	2
30	0	0	3.0	2
31	1	0	0.75	2
32	1	1	0.75	2
33	0	0	0.75	2
34	1	0	1.5	2
35	1	1	2.25	2
36	0	0	3.0	2
37	1	1	3.0	2
38	0	0	1.5	2
39	1	0	0.75	2
40	1	0	2.25	2
41	1	1	3.0	2
42	1	1	2.25	2
43	1	0	2.25	2
44	1	0	0.75	2
45	1	0	3.0	2
46	0	0	0.75	2
47	1	0	3.0	2
48	0	0	3.0	2
49	0	0	0.75	2
50	1	0	3.0	2
51	0	1	1.5	2
52	0	0	0.75	2
53	1	0	0.75	2
54	1	0	3.0	2
55	1	0	2.25	2
56	1	0	3.0	2
57	0	0	0.75	2
58	0	1	1.5	2
59	0	0	1.5	2
60	1	0	3.0	2
61	1	0	3.0	2
62	1	1	2.25	2
63	1	0	0.75	2
64	1	0	0.75	2
65	1	0	2.25	2
66	1	0	0.75	2
67	1	0	2.25	2
68	1	0	3.0	2
69	1	0	2.25	2
70	0	0	3.0	2
71	1	0	2.25	2
72	0	1	2.25	2
73	0	0	2.25	2
74	0	1	0.75	2
75	1	0	0.75	2
76	0	0	1.5	2
77	0	0	3.0	2
78	1	0	0.75	2
79	0	0	1.5	2
80	0	0	2.25	2
81	1	0	3.0	2
82	1	0	1.5	2
83	0	0	3.0	2
84	0	1	0.75	2
85	1	0	3.0	2
86	0	0	2.25	2
87	0	0	1.5	2
88	0	0	2.25	2
89	1	0	3.0	2
90	0	0	2.25	2
91	0	0	3.0	2
92	0	0	0.75	2
93	1	0	0.75	2
94	0	1	3.0	2
95	0	1	0.75	2
96	0	0	2.25	2
97	0	0	1.5	2
98	0	0	1.5	2
99	1	1	1.5	2
100	0	0	0.75	2
101	1	1	1.5	2
102	1	0	3.0	2
103	0	0	1.5	2
104	0	0	0.75	2
105	0	1	0.75	2
106	0	0	1.5	2
107	1	1	1.5	2
108	0	0	2.25	2
109	0	0	2.25	2
110	0	0	2.25	2
111	1	0	3.0	2
112	1	0	2.25	2
113	1	1	1.5	2
0	1	0	2.25	3
1	0	0	0.75	3
2	0	0	3.0	3
3	1	0	0.75	3
4	1	0	1.5	3
5	0	0	3.0	3
6	1	0	0.75	3
7	0	0	1.5	3
8	0	0	1.5	3
9	0	0	1.5	3
10	0	0	1.5	3
11	1	0	3.0	3
12	0	0	2.25	3
13	1	1	2.25	3
14	0	1	2.25	3
15	0	0	0.75	3
16	1	0	2.25	3
17	1	0	2.25	3
18	0	0	0.75	3
19	1	0	3.0	3
20	1	0	2.25	3
21	1	0	0.75	3
22	0	0	0.75	3
23	0	1	0.75	3
24	1	1	1.5	3
25	0	1	0.75	3
26	0	0	3.0	3
27	1	0	1.5	3
28	0	0	0.75	3
29	1	0	3.0	3
30	0	0	0.75	3
31	0	1	2.25	3
32	1	0	2.25	3
33	1	0	3.0	3
34	0	1	2.25	3
35	1	0	2.25	3
36	0	0	1.5	3
37	1	1	1.5	3
38	0	1	0.75	3
39	1	0	0.75	3
40	0	0	1.5	3
41	0	0	2.25	3
42	0	1	2.25	3
43	1	1	3.0	3
44	0	0	1.5	3
45	1	1	0.75	3
46	1	0	2.25	3
47	0	0	0.75	3
48	1	0	1.5	3
49	1	1	3.0	3
50	1	1	3.0	3
51	0	0	3.0	3
52	1	0	0.75	3
53	0	0	3.0	3
54	0	0	2.25	3
55	0	0	3.0	3
56	1	0	0.75	3
57	0	0	1.5	3
58	1	0	0.75	3
59	0	1	1.5	3
60	1	0	1.5	3
61	0	0	1.5	3
62	0	0	1.5	3
63	1	0	3.0	3
64	1	0	2.25	3
65	1	1	2.25	3
66	1	0	3.0	3
67	0	0	3.0	3
68	0	1	1.5	3
69	0	0	1.5	3
70	0	1	2.25	3
71	0	1	1.5	3
72	1	0	2.25	3
73	0	0	2.25	3
74	0	0	1.5	3
75	1	0	2.25	3
76	1	1	0.75	3
77	0	1	1.5	3
78	1	0	0.75	3
79	1	1	3.0	3
80	0	0	0.75	3
81	1	0	3.0	3
82	0	1	0.75	3
83	0	0	0.75	3
84	1	0	1.5	3
85	1	0	0.75	3
86	1	0	3.0	3
87	0	0	3.0	3
88	0	0	3.0	3
89	1	0	1.5	3
90	1	1	0.75	3
91	1	0	0.75	3
92	1	0	0.75	3
93	0	0	2.25	3
94	1	0	2.25	3
95	0	0	3.0	3
96	0	0	1.5	3
97	1	0	3.0	3
98	0	0	3.0	3
99	1	0	1.5	3
100	0	1	0.75	3
101	1	0	3.0	3
102	1	1	1.5	3
103	1	0	2.25	3
104	1	1	3.0	3
105	0	0	2.25	3
106	0	0	0.75	3
107	0	1	0.75	3
108	0	0	1.5	3
109	0	0	0.75	3
110	1	0	0.75	3
111	1	0	0.75	3
112	1	0	0.75	3
113	1	1	2.25	3
