trial_ID	direction	stop_trial	jitter	block
99	0	1	2.25	3
100	1	0	0.75	3
101	1	1	2.25	3
102	0	0	1.5	3
103	1	0	1.5	3
104	0	1	1.5	3
105	1	0	3.0	3
106	0	1	1.5	3
107	0	1	1.5	3
108	1	0	3.0	3
109	1	0	1.5	3
110	1	0	2.25	3
111	0	0	1.5	3
112	1	0	2.25	3
113	1	0	2.25	3
