trial_ID	direction	stop_trial	jitter	block
73	0	0	1.5	2
74	0	1	2.25	2
75	1	0	0.75	2
76	0	0	0.75	2
77	0	0	2.25	2
78	0	0	3.0	2
79	0	0	0.75	2
80	1	0	3.0	2
81	1	1	1.5	2
82	1	1	3.0	2
83	1	1	2.25	2
84	0	0	2.25	2
85	1	1	3.0	2
86	1	0	0.75	2
87	1	0	1.5	2
88	1	1	0.75	2
89	0	1	1.5	2
90	1	0	0.75	2
91	1	0	1.5	2
92	0	0	2.25	2
93	0	1	3.0	2
94	1	0	1.5	2
95	0	0	3.0	2
96	1	0	0.75	2
97	1	0	3.0	2
98	0	1	0.75	2
99	1	0	3.0	2
100	1	0	1.5	2
101	1	0	0.75	2
102	0	1	2.25	2
103	0	0	3.0	2
104	1	0	3.0	2
105	1	0	3.0	2
106	1	0	2.25	2
107	0	0	2.25	2
108	1	0	0.75	2
109	0	1	3.0	2
110	0	0	3.0	2
111	0	1	1.5	2
112	0	0	3.0	2
113	0	0	0.75	2
114	1	0	3.0	2
115	1	0	0.75	2
116	1	0	2.25	2
117	1	1	3.0	2
118	1	1	3.0	2
119	1	0	3.0	2
0	1	1	3.0	3
1	0	1	2.25	3
2	0	0	2.25	3
3	1	0	3.0	3
4	1	0	0.75	3
5	0	0	0.75	3
6	1	0	2.25	3
7	0	0	3.0	3
8	1	1	2.25	3
9	1	0	0.75	3
10	0	1	3.0	3
11	0	0	1.5	3
12	1	0	3.0	3
13	1	0	0.75	3
14	1	0	0.75	3
15	0	1	3.0	3
16	1	1	0.75	3
17	0	0	0.75	3
18	0	0	3.0	3
19	0	0	1.5	3
20	1	0	1.5	3
21	0	0	2.25	3
22	0	1	2.25	3
23	0	0	1.5	3
24	0	0	2.25	3
25	1	1	1.5	3
26	1	0	2.25	3
27	0	0	3.0	3
28	1	0	1.5	3
29	1	1	3.0	3
30	0	0	2.25	3
31	1	0	2.25	3
32	1	0	0.75	3
33	0	1	0.75	3
34	0	0	2.25	3
35	1	0	2.25	3
36	0	0	1.5	3
37	0	0	3.0	3
38	0	0	0.75	3
39	1	0	3.0	3
40	1	0	1.5	3
41	0	1	0.75	3
42	1	0	0.75	3
43	0	1	0.75	3
44	1	1	3.0	3
45	1	0	1.5	3
46	0	0	0.75	3
47	0	0	2.25	3
48	0	0	0.75	3
49	0	0	2.25	3
50	1	0	1.5	3
51	0	0	1.5	3
52	1	1	0.75	3
53	1	0	0.75	3
54	1	1	0.75	3
55	1	1	1.5	3
56	0	0	1.5	3
57	1	0	3.0	3
58	0	0	0.75	3
59	0	0	0.75	3
60	1	0	0.75	3
61	0	1	3.0	3
62	0	0	1.5	3
63	1	0	2.25	3
64	1	0	2.25	3
65	1	0	1.5	3
66	1	0	0.75	3
67	1	0	2.25	3
68	0	0	1.5	3
69	0	1	3.0	3
70	0	0	3.0	3
71	1	0	1.5	3
72	1	0	2.25	3
73	1	0	0.75	3
74	1	0	2.25	3
75	1	0	2.25	3
76	0	0	3.0	3
77	1	1	2.25	3
78	1	0	3.0	3
79	1	0	2.25	3
80	0	0	2.25	3
81	1	0	2.25	3
82	1	0	1.5	3
83	1	0	2.25	3
84	1	0	3.0	3
85	0	0	3.0	3
86	1	1	3.0	3
87	0	1	2.25	3
88	0	0	2.25	3
89	1	0	2.25	3
90	1	0	1.5	3
91	1	1	0.75	3
92	1	1	3.0	3
93	0	0	0.75	3
94	0	1	2.25	3
95	0	0	1.5	3
96	0	0	2.25	3
97	1	0	2.25	3
98	0	0	0.75	3
99	1	0	3.0	3
100	0	0	1.5	3
101	0	1	2.25	3
102	0	0	3.0	3
103	1	0	0.75	3
104	0	1	2.25	3
105	1	1	3.0	3
106	0	1	1.5	3
107	0	0	1.5	3
108	0	0	2.25	3
109	0	0	3.0	3
110	0	0	2.25	3
111	0	0	2.25	3
112	0	1	2.25	3
113	0	0	1.5	3
114	0	0	0.75	3
115	1	0	1.5	3
116	0	0	3.0	3
117	1	0	3.0	3
118	1	1	3.0	3
119	1	0	2.25	3
