trial_ID	direction	stop_trial	jitter	block
117	0	1	1.5	1
118	0	0	1.0	1
119	1	0	1.0	1
120	0	0	1.5	1
121	0	1	1.0	1
122	1	1	1.5	1
123	1	1	1.5	1
124	1	0	0.5	1
125	1	0	0.5	1
126	0	1	1.0	1
127	0	0	1.0	1
0	0	0	1.0	2
1	1	1	1.5	2
2	0	0	2.0	2
3	0	0	1.5	2
4	0	0	0.5	2
5	0	0	2.0	2
6	1	0	1.0	2
7	1	1	2.0	2
8	1	0	1.0	2
9	0	1	0.5	2
10	0	0	0.5	2
11	1	1	2.0	2
12	0	0	0.5	2
13	0	0	1.0	2
14	1	0	0.5	2
15	0	0	2.0	2
16	1	1	1.5	2
17	0	0	2.0	2
18	1	0	1.0	2
19	0	0	2.0	2
20	1	0	2.0	2
21	0	0	0.5	2
22	0	0	0.5	2
23	0	0	2.0	2
24	0	0	2.0	2
25	1	0	2.0	2
26	1	1	1.0	2
27	1	0	1.5	2
28	1	0	0.5	2
29	1	0	2.0	2
30	0	1	1.0	2
31	1	0	1.0	2
32	0	1	0.5	2
33	0	0	1.5	2
34	0	0	0.5	2
35	0	0	1.0	2
36	0	0	0.5	2
37	0	0	0.5	2
38	1	1	1.5	2
39	0	1	1.5	2
40	1	0	1.5	2
41	1	0	1.5	2
42	1	0	1.5	2
43	1	1	1.0	2
44	0	1	2.0	2
45	0	1	2.0	2
46	1	0	2.0	2
47	1	1	1.0	2
48	0	1	1.0	2
49	1	1	0.5	2
50	0	0	0.5	2
51	1	0	1.5	2
52	1	1	1.5	2
53	0	0	0.5	2
54	0	0	2.0	2
55	0	0	0.5	2
56	1	0	2.0	2
57	1	0	1.5	2
58	1	0	1.5	2
59	0	0	1.0	2
60	1	0	2.0	2
61	0	0	1.0	2
62	0	0	1.5	2
63	0	0	1.0	2
64	0	1	1.5	2
65	1	1	0.5	2
66	1	0	1.0	2
67	0	0	2.0	2
68	1	0	1.0	2
69	0	0	2.0	2
70	1	1	1.5	2
71	1	0	1.5	2
72	1	0	2.0	2
73	0	0	1.5	2
74	1	0	0.5	2
75	0	0	0.5	2
76	1	0	1.0	2
77	1	0	2.0	2
78	0	0	0.5	2
79	0	1	1.0	2
80	0	0	1.0	2
81	0	0	1.5	2
82	0	1	1.5	2
83	1	0	0.5	2
84	1	0	0.5	2
85	0	1	2.0	2
86	1	0	0.5	2
87	0	0	1.0	2
88	1	0	2.0	2
89	1	0	1.0	2
90	1	0	1.0	2
91	0	0	0.5	2
92	0	0	1.5	2
93	0	0	0.5	2
94	1	0	0.5	2
95	1	0	1.5	2
96	0	0	1.0	2
97	1	0	1.5	2
98	1	0	1.5	2
99	1	0	0.5	2
100	1	0	2.0	2
101	0	1	0.5	2
102	1	0	1.5	2
103	0	1	1.0	2
104	1	0	2.0	2
105	0	0	2.0	2
106	1	1	0.5	2
107	1	0	1.0	2
108	1	1	1.5	2
109	0	0	1.5	2
110	1	0	2.0	2
111	1	0	1.0	2
112	1	1	0.5	2
113	0	1	1.0	2
114	0	0	1.5	2
115	0	1	1.0	2
116	1	0	1.5	2
117	1	0	0.5	2
118	0	0	0.5	2
119	1	1	1.0	2
120	0	1	0.5	2
121	0	0	2.0	2
122	0	0	0.5	2
123	1	0	1.0	2
124	1	0	0.5	2
125	1	0	2.0	2
126	0	0	1.5	2
127	0	0	2.0	2
0	0	0	1.5	3
1	1	0	0.5	3
2	0	0	1.5	3
3	0	0	1.5	3
4	1	0	0.5	3
5	0	0	2.0	3
6	0	0	0.5	3
7	1	1	1.5	3
8	1	0	2.0	3
9	1	0	1.5	3
10	0	0	1.0	3
11	1	0	1.5	3
12	1	0	1.5	3
13	0	0	1.0	3
14	1	0	1.0	3
15	1	0	1.0	3
16	0	0	1.5	3
17	0	1	2.0	3
18	0	1	1.5	3
19	1	0	1.0	3
20	0	1	1.5	3
21	1	1	2.0	3
22	1	0	1.5	3
23	0	0	0.5	3
24	0	1	1.0	3
25	0	0	1.0	3
26	1	1	1.5	3
27	0	1	1.0	3
28	0	0	0.5	3
29	0	0	2.0	3
30	1	0	2.0	3
31	0	0	1.0	3
32	1	0	2.0	3
33	1	1	2.0	3
34	0	0	0.5	3
35	1	0	1.0	3
36	0	0	1.0	3
37	1	0	2.0	3
38	1	0	2.0	3
39	1	0	0.5	3
40	1	1	1.5	3
41	0	0	1.5	3
42	0	0	0.5	3
43	0	0	1.5	3
44	0	0	2.0	3
45	1	0	2.0	3
46	1	1	1.5	3
47	0	0	1.5	3
48	1	0	0.5	3
49	1	0	1.0	3
50	1	0	1.5	3
51	1	0	2.0	3
52	1	0	2.0	3
53	1	1	1.0	3
54	0	0	2.0	3
55	0	0	1.5	3
56	1	0	1.5	3
57	1	0	0.5	3
58	1	0	2.0	3
59	0	0	1.5	3
60	1	1	2.0	3
61	0	1	2.0	3
62	1	0	1.5	3
63	0	0	0.5	3
64	1	0	0.5	3
65	0	0	2.0	3
66	0	0	0.5	3
67	1	0	1.0	3
68	1	0	2.0	3
69	0	0	1.5	3
70	1	0	1.0	3
71	1	0	1.0	3
72	0	1	1.5	3
73	0	1	1.0	3
74	1	0	2.0	3
75	0	1	1.5	3
76	0	1	1.5	3
77	0	0	1.0	3
78	1	0	0.5	3
79	0	0	1.5	3
80	0	0	2.0	3
81	1	0	0.5	3
82	1	0	2.0	3
83	0	1	1.0	3
84	1	1	1.5	3
85	1	0	0.5	3
86	1	1	2.0	3
87	1	0	2.0	3
88	0	0	1.0	3
89	1	1	1.0	3
90	1	1	1.0	3
91	0	0	1.5	3
92	1	0	0.5	3
93	0	0	2.0	3
94	1	0	2.0	3
95	1	1	1.0	3
96	0	0	0.5	3
97	0	1	2.0	3
98	0	0	0.5	3
99	0	0	0.5	3
100	0	0	0.5	3
101	0	0	1.5	3
102	1	0	1.0	3
103	0	0	2.0	3
104	0	0	0.5	3
105	0	0	1.0	3
106	0	0	1.0	3
107	1	1	1.0	3
108	0	0	0.5	3
109	1	0	0.5	3
110	0	1	2.0	3
111	0	0	2.0	3
112	0	0	2.0	3
113	1	0	2.0	3
114	1	0	1.5	3
115	0	1	1.0	3
116	1	1	2.0	3
117	0	0	2.0	3
118	1	1	1.5	3
119	0	0	1.0	3
120	1	0	1.5	3
121	1	0	1.5	3
122	1	0	2.0	3
123	1	0	0.5	3
124	0	0	0.5	3
125	1	0	0.5	3
126	0	1	1.0	3
127	0	1	2.0	3
