trial_ID	direction	stop_trial	jitter	block
7	0	0	0.75	3
8	1	0	0.75	3
9	0	0	1.5	3
10	1	0	1.5	3
11	1	1	2.25	3
12	1	0	0.75	3
13	0	1	1.5	3
14	0	1	0.75	3
15	0	0	1.5	3
16	0	1	0.75	3
17	0	1	3.0	3
18	1	0	2.25	3
19	0	0	3.0	3
20	0	0	2.25	3
21	0	0	3.0	3
22	0	1	1.5	3
23	0	0	3.0	3
24	1	0	0.75	3
25	1	0	0.75	3
26	0	0	1.5	3
27	0	1	0.75	3
28	1	1	1.5	3
29	0	0	1.5	3
30	0	0	3.0	3
31	1	1	2.25	3
32	1	0	3.0	3
33	0	0	2.25	3
34	1	0	2.25	3
35	1	0	0.75	3
36	1	0	2.25	3
37	1	0	2.25	3
38	0	0	0.75	3
39	1	0	3.0	3
40	1	0	2.25	3
41	1	0	0.75	3
42	0	0	3.0	3
43	0	0	0.75	3
44	0	0	2.25	3
45	1	0	0.75	3
46	0	1	0.75	3
47	1	1	3.0	3
48	1	0	0.75	3
49	0	0	3.0	3
50	0	0	1.5	3
51	1	0	3.0	3
52	1	1	1.5	3
53	0	0	0.75	3
54	1	0	0.75	3
55	1	0	2.25	3
56	1	0	1.5	3
57	1	0	3.0	3
58	0	0	2.25	3
59	1	0	1.5	3
60	0	1	2.25	3
61	1	0	0.75	3
62	0	0	0.75	3
63	1	0	3.0	3
64	1	1	3.0	3
65	1	0	1.5	3
66	0	0	3.0	3
67	1	0	3.0	3
68	1	0	1.5	3
69	1	1	2.25	3
70	0	0	2.25	3
71	1	0	0.75	3
72	0	0	2.25	3
73	1	1	3.0	3
74	0	0	1.5	3
75	1	0	1.5	3
76	0	0	0.75	3
77	1	1	0.75	3
78	0	0	3.0	3
79	1	0	1.5	3
80	1	0	3.0	3
81	0	0	3.0	3
82	1	0	0.75	3
83	1	0	0.75	3
84	1	0	1.5	3
85	1	1	1.5	3
86	0	0	2.25	3
87	0	0	2.25	3
88	1	0	2.25	3
89	1	0	2.25	3
90	1	0	1.5	3
91	0	0	1.5	3
92	0	0	2.25	3
93	0	1	0.75	3
94	1	0	2.25	3
95	0	0	3.0	3
96	1	0	3.0	3
97	0	0	2.25	3
98	0	0	2.25	3
99	0	0	1.5	3
100	1	1	1.5	3
101	0	0	2.25	3
102	0	0	3.0	3
103	0	1	1.5	3
104	0	0	1.5	3
105	0	1	3.0	3
106	1	0	2.25	3
107	1	0	1.5	3
108	1	1	0.75	3
109	0	1	0.75	3
110	0	1	3.0	3
111	1	0	0.75	3
112	0	0	2.25	3
113	1	1	0.75	3
114	1	1	0.75	3
115	1	0	2.25	3
116	0	0	1.5	3
117	0	0	2.25	3
118	0	1	3.0	3
119	0	0	0.75	3
