trial_ID	direction	stop_trial	jitter	block
126	1	0	2.0	1
127	1	0	1.5	1
0	0	1	2.0	2
1	0	0	1.0	2
2	1	0	0.5	2
3	1	0	1.5	2
4	0	0	2.0	2
5	1	0	2.0	2
6	1	1	1.0	2
7	1	0	1.5	2
8	1	0	2.0	2
9	0	0	2.0	2
10	0	0	1.5	2
11	1	0	1.0	2
12	0	0	2.0	2
13	0	0	0.5	2
14	0	1	2.0	2
15	0	0	1.0	2
16	1	1	1.0	2
17	0	0	0.5	2
18	1	0	1.5	2
19	0	0	1.5	2
20	1	0	2.0	2
21	0	1	0.5	2
22	1	0	1.5	2
23	1	0	1.0	2
24	0	0	1.5	2
25	1	0	1.0	2
26	1	0	1.5	2
27	0	0	1.0	2
28	0	0	1.0	2
29	0	1	0.5	2
30	0	1	1.5	2
31	1	1	1.0	2
32	1	0	2.0	2
33	0	0	1.0	2
34	0	0	1.5	2
35	1	0	2.0	2
36	1	1	1.0	2
37	1	0	2.0	2
38	1	0	1.5	2
39	0	1	2.0	2
40	1	1	2.0	2
41	1	0	1.0	2
42	0	0	2.0	2
43	1	0	1.5	2
44	1	0	0.5	2
45	0	0	2.0	2
46	0	0	0.5	2
47	0	0	0.5	2
48	0	0	2.0	2
49	1	0	0.5	2
50	1	0	2.0	2
51	0	0	1.0	2
52	0	1	2.0	2
53	1	0	1.5	2
54	1	0	1.5	2
55	1	1	0.5	2
56	0	0	1.0	2
57	1	0	0.5	2
58	0	1	1.5	2
59	0	0	1.5	2
60	0	0	1.5	2
61	1	0	1.0	2
62	0	0	2.0	2
63	1	1	1.5	2
64	1	1	1.5	2
65	0	0	2.0	2
66	0	1	1.0	2
67	1	0	2.0	2
68	0	1	1.0	2
69	1	0	2.0	2
70	0	0	1.0	2
71	1	0	0.5	2
72	0	0	1.5	2
73	0	0	1.0	2
74	1	0	1.5	2
75	0	0	1.5	2
76	0	0	0.5	2
77	1	0	0.5	2
78	0	0	2.0	2
79	1	0	2.0	2
80	0	1	2.0	2
81	1	0	1.0	2
82	0	0	0.5	2
83	1	0	2.0	2
84	0	1	1.5	2
85	0	0	1.0	2
86	1	1	2.0	2
87	0	0	1.0	2
88	0	0	0.5	2
89	1	1	1.0	2
90	1	1	1.0	2
91	0	1	1.5	2
92	1	0	2.0	2
93	1	0	1.0	2
94	1	0	1.5	2
95	0	0	1.5	2
96	1	0	2.0	2
97	0	0	1.0	2
98	1	0	1.0	2
99	1	1	2.0	2
100	0	0	1.0	2
101	1	0	0.5	2
102	0	1	2.0	2
103	1	1	0.5	2
104	1	0	0.5	2
105	0	1	2.0	2
106	0	0	2.0	2
107	1	1	2.0	2
108	1	1	1.0	2
109	1	0	2.0	2
110	0	0	2.0	2
111	1	0	2.0	2
112	1	0	2.0	2
113	0	0	1.5	2
114	0	0	2.0	2
115	0	1	1.0	2
116	1	0	2.0	2
117	1	0	1.0	2
118	0	0	0.5	2
119	0	0	0.5	2
120	1	0	2.0	2
121	0	0	0.5	2
122	0	0	2.0	2
123	1	0	1.0	2
124	1	1	0.5	2
125	0	0	1.5	2
126	1	0	2.0	2
127	0	0	1.0	2
0	1	0	1.5	3
1	1	0	1.0	3
2	0	0	1.5	3
3	1	1	0.5	3
4	0	0	2.0	3
5	1	1	1.0	3
6	0	1	1.5	3
7	1	1	2.0	3
8	1	0	0.5	3
9	1	0	0.5	3
10	0	1	1.5	3
11	1	0	0.5	3
12	1	0	1.0	3
13	0	0	1.5	3
14	0	0	2.0	3
15	1	0	1.0	3
16	0	0	2.0	3
17	1	1	1.5	3
18	1	0	1.0	3
19	1	1	1.5	3
20	1	0	1.5	3
21	0	0	2.0	3
22	1	0	0.5	3
23	1	0	1.0	3
24	1	1	1.0	3
25	0	0	1.5	3
26	1	0	0.5	3
27	1	1	2.0	3
28	1	0	0.5	3
29	1	0	1.0	3
30	0	0	0.5	3
31	1	0	2.0	3
32	0	0	1.5	3
33	1	0	1.0	3
34	1	0	1.0	3
35	1	1	0.5	3
36	0	0	1.5	3
37	1	0	0.5	3
38	0	0	1.0	3
39	0	0	1.5	3
40	1	0	1.0	3
41	0	0	1.0	3
42	1	0	2.0	3
43	0	0	0.5	3
44	1	0	2.0	3
45	0	1	2.0	3
46	0	1	0.5	3
47	1	0	2.0	3
48	0	0	2.0	3
49	1	1	2.0	3
50	0	0	0.5	3
51	0	0	0.5	3
52	1	0	0.5	3
53	0	0	1.0	3
54	0	0	1.0	3
55	0	0	1.5	3
56	1	0	0.5	3
57	0	1	1.5	3
58	1	0	0.5	3
59	1	0	0.5	3
60	0	0	0.5	3
61	0	0	2.0	3
62	1	0	0.5	3
63	0	1	1.0	3
64	0	0	1.0	3
65	1	0	2.0	3
66	0	0	2.0	3
67	0	0	1.5	3
68	1	1	0.5	3
69	0	0	0.5	3
70	0	0	1.0	3
71	0	0	2.0	3
72	0	1	0.5	3
73	0	0	0.5	3
74	1	1	0.5	3
75	1	0	2.0	3
76	1	1	1.5	3
77	0	0	0.5	3
78	1	0	1.0	3
79	0	1	2.0	3
80	0	0	1.0	3
81	0	1	1.0	3
82	0	0	0.5	3
83	1	0	1.5	3
84	0	1	1.5	3
85	1	0	1.5	3
86	1	0	2.0	3
87	0	1	1.0	3
88	0	0	0.5	3
89	0	1	2.0	3
90	1	0	1.5	3
91	1	0	1.0	3
92	0	0	1.0	3
93	1	0	1.0	3
94	1	0	2.0	3
95	1	0	1.5	3
96	0	1	1.0	3
97	0	0	0.5	3
98	0	0	0.5	3
99	1	0	1.5	3
100	1	0	1.0	3
101	0	1	2.0	3
102	1	0	1.0	3
103	0	0	1.0	3
104	1	0	2.0	3
105	1	0	1.0	3
106	0	0	0.5	3
107	1	0	2.0	3
108	0	1	1.5	3
109	1	1	0.5	3
110	1	1	1.5	3
111	1	0	1.5	3
112	1	0	1.5	3
113	1	1	1.5	3
114	1	0	1.0	3
115	1	1	1.5	3
116	0	0	2.0	3
117	0	0	1.5	3
118	0	0	1.5	3
119	0	0	1.0	3
120	0	0	1.5	3
121	0	0	1.0	3
122	0	0	0.5	3
123	0	0	0.5	3
124	0	1	2.0	3
125	0	0	0.5	3
126	0	0	2.0	3
127	1	0	0.5	3
