trial_ID	direction	stop_trial	jitter	block
89	0	0	2.25	3
90	0	0	3.0	3
91	1	0	2.25	3
92	0	0	2.25	3
93	1	0	0.75	3
94	0	0	0.75	3
95	0	1	2.25	3
96	1	0	1.5	3
97	0	0	2.25	3
98	0	1	2.25	3
99	1	0	0.75	3
100	1	0	0.75	3
101	0	1	0.75	3
102	1	0	3.0	3
103	1	0	3.0	3
104	1	1	1.5	3
105	0	0	2.25	3
106	1	1	1.5	3
107	0	0	3.0	3
108	0	0	2.25	3
109	0	1	1.5	3
110	1	0	0.75	3
111	1	0	2.25	3
112	0	0	2.25	3
113	0	0	0.75	3
114	1	0	3.0	3
115	1	0	0.75	3
116	0	0	1.5	3
117	1	0	2.25	3
118	0	1	0.75	3
119	0	0	2.25	3
