trial_ID	direction	stop_trial	jitter	block
45	0	1	3.0	2
46	0	0	3.0	2
47	0	1	2.25	2
48	0	1	0.75	2
49	0	0	1.5	2
50	0	0	1.5	2
51	1	0	0.75	2
52	1	0	3.0	2
53	0	0	1.5	2
54	0	0	3.0	2
55	1	1	0.75	2
56	0	0	2.25	2
57	1	1	2.25	2
58	0	0	1.5	2
59	1	0	0.75	2
60	1	0	0.75	2
61	0	1	0.75	2
62	1	1	1.5	2
63	0	1	1.5	2
64	1	1	0.75	2
65	0	0	1.5	2
66	1	0	3.0	2
67	0	0	1.5	2
68	1	0	2.25	2
69	1	1	1.5	2
70	0	0	1.5	2
71	1	0	2.25	2
72	0	0	3.0	2
73	0	1	1.5	2
74	1	0	2.25	2
75	1	0	0.75	2
76	0	0	1.5	2
77	1	0	2.25	2
78	0	0	0.75	2
79	1	1	1.5	2
80	0	0	2.25	2
81	1	0	2.25	2
82	0	0	0.75	2
83	0	0	0.75	2
84	0	0	1.5	2
85	0	0	2.25	2
86	0	0	0.75	2
87	0	0	0.75	2
88	0	1	0.75	2
89	1	0	1.5	2
90	1	0	2.25	2
91	0	0	3.0	2
92	0	0	0.75	2
93	0	1	2.25	2
94	0	0	3.0	2
95	1	0	2.25	2
96	1	1	2.25	2
97	0	0	1.5	2
98	0	0	2.25	2
99	1	0	2.25	2
100	1	0	1.5	2
101	0	0	1.5	2
102	0	0	0.75	2
103	1	0	2.25	2
104	1	0	3.0	2
105	1	0	0.75	2
106	1	0	2.25	2
107	0	0	1.5	2
108	0	0	0.75	2
109	0	1	0.75	2
110	0	0	0.75	2
111	0	0	2.25	2
112	0	1	3.0	2
113	1	0	3.0	2
114	1	0	3.0	2
115	1	0	1.5	2
116	1	0	3.0	2
117	1	0	1.5	2
118	1	0	2.25	2
119	0	1	1.5	2
0	1	1	2.25	3
1	1	0	2.25	3
2	0	0	1.5	3
3	0	1	3.0	3
4	0	0	2.25	3
5	1	1	2.25	3
6	0	0	1.5	3
7	0	0	3.0	3
8	0	0	2.25	3
9	0	0	3.0	3
10	1	0	3.0	3
11	1	0	1.5	3
12	0	0	0.75	3
13	1	0	0.75	3
14	1	0	2.25	3
15	1	0	1.5	3
16	0	1	3.0	3
17	1	1	3.0	3
18	0	1	3.0	3
19	1	0	3.0	3
20	0	0	3.0	3
21	0	1	2.25	3
22	1	1	3.0	3
23	1	0	1.5	3
24	1	0	0.75	3
25	1	1	0.75	3
26	0	0	1.5	3
27	1	0	3.0	3
28	1	1	3.0	3
29	1	0	0.75	3
30	1	0	0.75	3
31	0	1	3.0	3
32	1	0	1.5	3
33	0	0	1.5	3
34	1	0	1.5	3
35	0	1	3.0	3
36	1	0	0.75	3
37	0	1	1.5	3
38	0	0	2.25	3
39	1	0	2.25	3
40	0	0	0.75	3
41	0	0	2.25	3
42	0	0	3.0	3
43	0	0	0.75	3
44	1	0	2.25	3
45	0	1	3.0	3
46	0	0	2.25	3
47	0	0	3.0	3
48	1	1	0.75	3
49	1	0	1.5	3
50	1	0	0.75	3
51	1	0	0.75	3
52	0	1	1.5	3
53	0	1	2.25	3
54	1	0	2.25	3
55	0	0	3.0	3
56	0	1	1.5	3
57	0	0	2.25	3
58	0	0	2.25	3
59	0	0	2.25	3
60	1	1	3.0	3
61	1	0	3.0	3
62	1	0	0.75	3
63	0	0	0.75	3
64	0	0	0.75	3
65	0	1	0.75	3
66	0	0	0.75	3
67	0	0	1.5	3
68	1	0	2.25	3
69	1	0	1.5	3
70	1	1	1.5	3
71	1	1	1.5	3
72	1	0	1.5	3
73	1	1	0.75	3
74	0	0	2.25	3
75	0	0	2.25	3
76	1	1	1.5	3
77	1	0	1.5	3
78	1	0	3.0	3
79	1	0	1.5	3
80	1	0	2.25	3
81	0	0	1.5	3
82	0	0	3.0	3
83	0	0	1.5	3
84	0	0	1.5	3
85	1	0	0.75	3
86	1	1	3.0	3
87	1	0	0.75	3
88	1	0	3.0	3
89	0	0	3.0	3
90	1	1	0.75	3
91	1	0	3.0	3
92	0	0	1.5	3
93	1	0	0.75	3
94	1	0	0.75	3
95	1	0	1.5	3
96	0	0	1.5	3
97	0	1	1.5	3
98	1	1	2.25	3
99	1	0	2.25	3
100	1	0	1.5	3
101	1	0	1.5	3
102	1	0	3.0	3
103	1	0	3.0	3
104	0	0	3.0	3
105	0	0	2.25	3
106	1	0	3.0	3
107	0	0	1.5	3
108	0	1	2.25	3
109	1	0	3.0	3
110	0	0	1.5	3
111	0	0	0.75	3
112	0	0	3.0	3
113	0	0	0.75	3
114	0	1	3.0	3
115	0	0	1.5	3
116	1	0	0.75	3
117	0	0	1.5	3
118	0	0	2.25	3
119	0	0	2.25	3
