trial_ID	direction	stop_trial	jitter	block
65	0	0	1.0	2
66	0	0	1.0	2
67	1	0	1.5	2
68	0	1	2.0	2
69	0	0	1.0	2
70	0	0	0.5	2
71	1	1	1.0	2
72	0	1	2.0	2
73	0	0	1.0	2
74	1	0	1.5	2
75	1	0	1.0	2
76	1	0	1.0	2
77	1	1	2.0	2
78	0	0	1.5	2
79	1	0	1.5	2
80	0	0	1.0	2
81	1	0	0.5	2
82	0	1	2.0	2
83	1	1	1.0	2
84	1	1	1.5	2
85	0	0	0.5	2
86	1	0	2.0	2
87	0	0	1.0	2
88	0	0	2.0	2
89	1	0	2.0	2
90	0	0	1.0	2
91	1	1	0.5	2
92	0	0	0.5	2
93	0	0	2.0	2
94	0	1	1.5	2
95	1	1	1.5	2
96	1	1	2.0	2
97	0	1	1.5	2
98	1	0	1.0	2
99	0	0	1.5	2
100	1	0	1.5	2
101	1	0	0.5	2
102	1	0	1.0	2
103	1	0	0.5	2
104	0	1	2.0	2
105	1	0	2.0	2
106	0	0	1.0	2
107	1	0	1.5	2
108	0	0	1.0	2
109	0	0	2.0	2
110	0	0	1.5	2
111	1	0	1.5	2
112	0	0	2.0	2
113	1	0	1.0	2
114	0	0	1.0	2
115	1	1	0.5	2
116	0	0	1.5	2
117	1	0	0.5	2
118	0	1	1.0	2
119	1	0	2.0	2
120	0	1	2.0	2
121	1	0	2.0	2
122	0	1	1.5	2
123	0	0	1.0	2
124	0	0	1.5	2
125	0	0	1.0	2
126	1	0	1.5	2
127	0	1	1.5	2
0	0	0	0.5	3
1	1	1	2.0	3
2	0	0	2.0	3
3	1	0	0.5	3
4	0	0	0.5	3
5	0	1	1.0	3
6	1	0	1.5	3
7	1	0	1.0	3
8	1	0	1.0	3
9	1	0	1.5	3
10	0	0	2.0	3
11	1	0	1.0	3
12	1	0	1.5	3
13	1	0	1.5	3
14	1	0	1.0	3
15	0	1	2.0	3
16	1	1	1.0	3
17	1	0	2.0	3
18	0	1	1.5	3
19	1	1	1.5	3
20	1	0	2.0	3
21	1	0	1.5	3
22	1	1	1.0	3
23	0	0	0.5	3
24	1	0	1.0	3
25	0	0	0.5	3
26	1	0	2.0	3
27	0	0	2.0	3
28	0	0	1.5	3
29	1	0	0.5	3
30	1	0	1.0	3
31	0	0	1.5	3
32	0	0	1.0	3
33	0	0	1.0	3
34	1	0	0.5	3
35	0	0	2.0	3
36	1	1	2.0	3
37	1	0	1.5	3
38	0	1	1.0	3
39	1	0	0.5	3
40	0	0	2.0	3
41	0	1	1.0	3
42	1	0	1.5	3
43	0	1	0.5	3
44	1	0	1.0	3
45	1	0	1.0	3
46	1	0	0.5	3
47	0	1	1.0	3
48	0	0	0.5	3
49	1	1	2.0	3
50	1	0	2.0	3
51	0	0	1.5	3
52	0	1	2.0	3
53	1	0	1.5	3
54	1	0	1.0	3
55	0	0	0.5	3
56	0	0	1.0	3
57	1	0	0.5	3
58	0	0	1.0	3
59	0	0	2.0	3
60	1	1	1.5	3
61	0	0	2.0	3
62	0	0	1.5	3
63	1	0	1.0	3
64	0	1	2.0	3
65	0	1	2.0	3
66	1	0	1.5	3
67	1	1	0.5	3
68	0	0	1.5	3
69	1	0	2.0	3
70	0	0	2.0	3
71	1	0	1.0	3
72	0	0	0.5	3
73	1	0	2.0	3
74	1	1	1.5	3
75	1	1	2.0	3
76	1	0	1.0	3
77	0	0	2.0	3
78	1	1	0.5	3
79	1	1	1.0	3
80	0	0	0.5	3
81	1	1	0.5	3
82	0	0	0.5	3
83	1	0	2.0	3
84	1	0	1.0	3
85	0	0	1.5	3
86	0	0	2.0	3
87	1	0	1.0	3
88	1	0	0.5	3
89	0	1	2.0	3
90	0	1	0.5	3
91	0	0	0.5	3
92	0	0	1.0	3
93	0	0	0.5	3
94	0	0	0.5	3
95	0	1	2.0	3
96	0	1	1.5	3
97	1	0	1.5	3
98	0	0	1.0	3
99	0	0	2.0	3
100	1	0	2.0	3
101	1	0	0.5	3
102	0	0	1.0	3
103	1	1	2.0	3
104	0	0	1.0	3
105	1	0	1.0	3
106	0	0	1.0	3
107	0	0	2.0	3
108	1	0	1.5	3
109	0	1	0.5	3
110	1	0	2.0	3
111	0	0	1.5	3
112	0	0	0.5	3
113	0	0	1.0	3
114	1	0	1.0	3
115	0	0	1.0	3
116	1	0	0.5	3
117	1	1	2.0	3
118	0	0	0.5	3
119	1	0	0.5	3
120	0	0	2.0	3
121	1	1	2.0	3
122	1	0	2.0	3
123	1	0	2.0	3
124	0	0	1.0	3
125	0	0	1.5	3
126	0	1	1.0	3
127	0	0	1.0	3
