trial_ID	direction	stop_trial	jitter	block
6	0	1	2.25	2
7	0	0	2.25	2
8	1	0	3.0	2
9	1	0	1.5	2
10	0	1	1.5	2
11	0	0	2.25	2
12	0	0	0.75	2
13	1	1	1.5	2
14	1	1	3.0	2
15	0	0	2.25	2
16	0	0	0.75	2
17	0	0	1.5	2
18	1	1	3.0	2
19	0	0	1.5	2
20	1	1	3.0	2
21	0	0	3.0	2
22	1	0	2.25	2
23	1	0	1.5	2
24	0	0	3.0	2
25	1	0	3.0	2
26	1	1	0.75	2
27	1	0	2.25	2
28	1	1	3.0	2
29	1	1	2.25	2
30	0	0	0.75	2
31	0	0	0.75	2
32	1	0	3.0	2
33	0	0	0.75	2
34	0	0	0.75	2
35	0	0	3.0	2
36	0	0	3.0	2
37	1	0	0.75	2
38	1	0	3.0	2
39	0	0	3.0	2
40	1	1	2.25	2
41	1	0	3.0	2
42	0	1	0.75	2
43	1	0	0.75	2
44	0	0	3.0	2
45	0	0	3.0	2
46	0	1	1.5	2
47	0	0	0.75	2
48	0	0	1.5	2
49	1	1	1.5	2
50	0	0	3.0	2
51	1	0	3.0	2
52	1	0	3.0	2
53	1	0	2.25	2
54	0	0	3.0	2
55	1	0	0.75	2
56	1	1	0.75	2
57	1	0	1.5	2
58	1	0	1.5	2
59	1	0	2.25	2
60	0	0	2.25	2
61	0	0	3.0	2
62	1	0	0.75	2
63	1	0	2.25	2
64	1	0	3.0	2
65	0	0	0.75	2
66	0	0	1.5	2
67	1	0	2.25	2
68	1	0	3.0	2
69	1	0	0.75	2
70	1	0	3.0	2
71	0	0	0.75	2
72	1	1	3.0	2
73	0	0	1.5	2
74	0	0	3.0	2
75	0	1	0.75	2
76	0	0	1.5	2
77	0	1	0.75	2
78	1	0	0.75	2
79	0	1	1.5	2
80	1	0	1.5	2
81	0	1	2.25	2
82	1	0	1.5	2
83	0	0	0.75	2
84	1	1	1.5	2
85	1	1	3.0	2
86	1	0	1.5	2
87	1	0	0.75	2
88	1	0	0.75	2
89	0	1	1.5	2
90	0	0	1.5	2
91	0	1	2.25	2
92	0	1	3.0	2
93	1	0	2.25	2
94	0	0	2.25	2
95	1	0	3.0	2
96	1	0	1.5	2
97	1	0	0.75	2
98	1	0	1.5	2
99	0	0	1.5	2
100	0	0	2.25	2
101	1	0	2.25	2
102	1	1	3.0	2
103	0	0	0.75	2
104	0	1	0.75	2
105	0	1	0.75	2
106	0	0	3.0	2
107	1	0	1.5	2
108	1	0	1.5	2
109	0	1	3.0	2
110	0	0	1.5	2
111	1	0	1.5	2
112	1	0	0.75	2
113	0	0	2.25	2
114	1	0	1.5	2
115	1	0	0.75	2
116	0	0	0.75	2
117	0	0	0.75	2
118	0	0	2.25	2
119	0	0	0.75	2
0	0	0	2.25	3
1	1	1	1.5	3
2	1	0	3.0	3
3	0	0	0.75	3
4	0	0	2.25	3
5	0	1	1.5	3
6	0	0	3.0	3
7	1	1	1.5	3
8	0	0	2.25	3
9	1	1	3.0	3
10	0	0	0.75	3
11	0	0	3.0	3
12	0	1	3.0	3
13	1	0	3.0	3
14	1	0	3.0	3
15	0	0	0.75	3
16	1	0	3.0	3
17	0	1	3.0	3
18	1	0	2.25	3
19	1	0	3.0	3
20	1	1	0.75	3
21	1	1	1.5	3
22	0	0	3.0	3
23	1	0	0.75	3
24	1	1	1.5	3
25	0	0	0.75	3
26	1	0	3.0	3
27	1	1	3.0	3
28	1	0	1.5	3
29	1	0	3.0	3
30	0	0	2.25	3
31	1	1	2.25	3
32	1	0	2.25	3
33	0	0	2.25	3
34	0	1	0.75	3
35	1	0	3.0	3
36	0	0	0.75	3
37	0	0	1.5	3
38	1	0	3.0	3
39	0	0	0.75	3
40	0	0	3.0	3
41	1	1	0.75	3
42	0	0	3.0	3
43	0	0	0.75	3
44	1	1	0.75	3
45	0	1	1.5	3
46	1	0	3.0	3
47	0	1	3.0	3
48	1	0	3.0	3
49	1	0	1.5	3
50	0	0	1.5	3
51	0	1	0.75	3
52	0	0	0.75	3
53	1	0	3.0	3
54	1	0	1.5	3
55	1	0	3.0	3
56	0	0	3.0	3
57	0	0	0.75	3
58	1	0	0.75	3
59	1	1	0.75	3
60	1	0	3.0	3
61	0	1	1.5	3
62	0	0	2.25	3
63	1	0	2.25	3
64	0	0	1.5	3
65	0	0	0.75	3
66	0	1	1.5	3
67	0	0	3.0	3
68	0	0	2.25	3
69	1	0	0.75	3
70	1	1	1.5	3
71	0	0	0.75	3
72	0	0	0.75	3
73	1	0	1.5	3
74	1	0	2.25	3
75	0	0	0.75	3
76	1	1	0.75	3
77	1	0	3.0	3
78	1	1	0.75	3
79	0	0	1.5	3
80	1	0	1.5	3
81	0	0	1.5	3
82	1	0	1.5	3
83	0	1	1.5	3
84	0	1	0.75	3
85	1	0	0.75	3
86	1	0	0.75	3
87	0	0	3.0	3
88	0	1	3.0	3
89	0	0	0.75	3
90	1	0	3.0	3
91	1	0	2.25	3
92	0	0	0.75	3
93	0	0	1.5	3
94	1	0	0.75	3
95	1	0	0.75	3
96	0	0	1.5	3
97	1	0	2.25	3
98	0	0	2.25	3
99	1	0	0.75	3
100	0	0	1.5	3
101	0	0	1.5	3
102	1	0	0.75	3
103	0	1	2.25	3
104	1	0	3.0	3
105	1	1	1.5	3
106	1	0	3.0	3
107	0	0	2.25	3
108	0	1	2.25	3
109	1	0	2.25	3
110	0	1	0.75	3
111	1	0	3.0	3
112	1	0	0.75	3
113	1	0	3.0	3
114	1	0	1.5	3
115	1	0	0.75	3
116	0	0	1.5	3
117	0	0	3.0	3
118	0	0	0.75	3
119	0	0	0.75	3
