trial_ID	direction	stop_trial	jitter	block
20	0	1	1.5	2
21	1	0	2.25	2
22	1	0	0.75	2
23	1	1	3.0	2
24	1	1	2.25	2
25	0	0	1.5	2
26	0	0	2.25	2
27	1	0	3.0	2
28	1	0	3.0	2
29	0	0	2.25	2
30	0	1	0.75	2
31	0	1	1.5	2
32	0	0	0.75	2
33	1	0	1.5	2
34	1	1	3.0	2
35	1	0	2.25	2
36	0	1	0.75	2
37	1	0	3.0	2
38	0	1	3.0	2
39	0	0	3.0	2
40	1	0	0.75	2
41	1	0	3.0	2
42	1	0	1.5	2
43	1	0	0.75	2
44	1	0	1.5	2
45	1	0	3.0	2
46	1	0	0.75	2
47	1	1	1.5	2
48	1	0	2.25	2
49	0	0	0.75	2
50	1	1	1.5	2
51	1	0	3.0	2
52	1	0	3.0	2
53	1	0	0.75	2
54	1	0	1.5	2
55	0	0	2.25	2
56	1	1	0.75	2
57	0	0	1.5	2
58	1	0	2.25	2
59	1	0	0.75	2
60	1	0	0.75	2
61	0	0	0.75	2
62	1	0	0.75	2
63	0	1	3.0	2
64	0	1	1.5	2
65	0	0	0.75	2
66	0	0	3.0	2
67	0	0	0.75	2
68	0	0	1.5	2
69	1	0	3.0	2
70	1	0	3.0	2
71	0	0	0.75	2
72	1	1	1.5	2
73	0	0	3.0	2
74	1	0	0.75	2
75	1	1	1.5	2
76	1	1	1.5	2
77	0	1	1.5	2
78	0	0	3.0	2
79	0	0	2.25	2
80	0	0	1.5	2
81	0	0	3.0	2
82	0	1	2.25	2
83	1	0	2.25	2
84	0	0	0.75	2
85	1	1	1.5	2
86	1	0	1.5	2
87	0	0	2.25	2
88	0	0	2.25	2
89	1	0	2.25	2
90	0	0	3.0	2
91	0	0	3.0	2
92	0	0	1.5	2
93	1	0	3.0	2
94	1	1	0.75	2
95	1	0	3.0	2
96	0	0	2.25	2
97	0	0	1.5	2
98	0	0	1.5	2
99	1	0	2.25	2
100	0	0	2.25	2
101	1	0	1.5	2
102	1	1	0.75	2
103	0	0	0.75	2
104	1	0	3.0	2
105	0	1	1.5	2
106	1	0	1.5	2
107	0	1	3.0	2
108	0	0	3.0	2
109	0	0	0.75	2
110	0	1	3.0	2
111	0	1	0.75	2
112	0	0	2.25	2
113	1	1	1.5	2
0	1	0	2.25	3
1	0	0	2.25	3
2	0	0	0.75	3
3	0	0	0.75	3
4	0	1	0.75	3
5	0	0	1.5	3
6	1	1	1.5	3
7	0	1	2.25	3
8	0	0	1.5	3
9	0	0	1.5	3
10	0	1	0.75	3
11	1	0	1.5	3
12	1	0	3.0	3
13	0	0	0.75	3
14	0	0	3.0	3
15	0	0	1.5	3
16	0	1	3.0	3
17	1	0	2.25	3
18	1	0	1.5	3
19	1	1	1.5	3
20	1	0	2.25	3
21	0	0	2.25	3
22	1	0	2.25	3
23	1	0	2.25	3
24	1	0	0.75	3
25	1	1	3.0	3
26	1	0	1.5	3
27	1	0	3.0	3
28	1	1	3.0	3
29	1	0	0.75	3
30	1	0	0.75	3
31	0	0	1.5	3
32	0	0	2.25	3
33	1	0	1.5	3
34	0	1	1.5	3
35	1	0	0.75	3
36	0	0	3.0	3
37	1	0	0.75	3
38	0	0	0.75	3
39	0	0	1.5	3
40	1	0	3.0	3
41	0	0	2.25	3
42	0	0	0.75	3
43	1	0	0.75	3
44	0	1	2.25	3
45	0	0	3.0	3
46	0	0	3.0	3
47	1	1	2.25	3
48	0	1	2.25	3
49	0	0	1.5	3
50	1	0	0.75	3
51	0	0	3.0	3
52	0	0	2.25	3
53	1	1	0.75	3
54	1	0	3.0	3
55	1	0	2.25	3
56	1	0	3.0	3
57	0	0	1.5	3
58	1	1	1.5	3
59	0	1	0.75	3
60	1	0	3.0	3
61	1	0	0.75	3
62	1	0	0.75	3
63	0	0	1.5	3
64	1	1	2.25	3
65	1	0	1.5	3
66	1	0	0.75	3
67	0	0	3.0	3
68	0	0	3.0	3
69	0	1	3.0	3
70	0	0	1.5	3
71	1	0	2.25	3
72	1	0	0.75	3
73	0	1	2.25	3
74	1	0	0.75	3
75	0	0	2.25	3
76	1	0	2.25	3
77	1	1	1.5	3
78	1	0	0.75	3
79	1	1	3.0	3
80	1	0	3.0	3
81	1	0	2.25	3
82	0	0	0.75	3
83	0	0	0.75	3
84	1	0	0.75	3
85	0	0	0.75	3
86	1	1	0.75	3
87	1	0	2.25	3
88	0	0	3.0	3
89	0	1	1.5	3
90	1	0	1.5	3
91	0	0	1.5	3
92	0	0	1.5	3
93	0	0	2.25	3
94	0	1	2.25	3
95	0	0	2.25	3
96	0	0	0.75	3
97	1	0	0.75	3
98	1	1	2.25	3
99	1	0	2.25	3
100	0	1	1.5	3
101	0	1	2.25	3
102	1	0	2.25	3
103	0	0	0.75	3
104	0	0	2.25	3
105	1	0	0.75	3
106	1	1	1.5	3
107	1	0	2.25	3
108	0	0	0.75	3
109	1	1	3.0	3
110	0	0	0.75	3
111	0	1	1.5	3
112	0	0	3.0	3
113	1	0	1.5	3
