trial_ID	direction	stop_trial	jitter	block
110	0	0	2.25	1
111	1	0	2.25	1
112	0	0	1.5	1
113	0	0	3.0	1
0	0	0	0.75	2
1	0	0	3.0	2
2	1	0	1.5	2
3	0	0	1.5	2
4	1	0	1.5	2
5	1	0	1.5	2
6	1	1	0.75	2
7	0	0	0.75	2
8	0	1	3.0	2
9	1	1	1.5	2
10	1	1	3.0	2
11	1	0	3.0	2
12	1	0	1.5	2
13	0	0	0.75	2
14	0	1	1.5	2
15	1	0	3.0	2
16	0	0	1.5	2
17	0	0	2.25	2
18	0	1	2.25	2
19	0	0	0.75	2
20	1	0	0.75	2
21	1	0	3.0	2
22	1	0	3.0	2
23	1	0	0.75	2
24	1	1	2.25	2
25	1	1	0.75	2
26	1	0	2.25	2
27	0	1	3.0	2
28	1	1	2.25	2
29	0	1	3.0	2
30	0	0	1.5	2
31	0	1	1.5	2
32	0	0	2.25	2
33	0	0	3.0	2
34	0	0	3.0	2
35	0	0	3.0	2
36	0	0	2.25	2
37	1	0	2.25	2
38	0	0	0.75	2
39	0	0	1.5	2
40	1	0	2.25	2
41	1	0	1.5	2
42	0	0	1.5	2
43	1	0	3.0	2
44	1	0	3.0	2
45	0	0	0.75	2
46	1	0	1.5	2
47	0	0	2.25	2
48	1	0	0.75	2
49	0	1	0.75	2
50	1	0	3.0	2
51	0	0	0.75	2
52	0	0	1.5	2
53	1	0	2.25	2
54	0	0	0.75	2
55	0	0	2.25	2
56	1	0	2.25	2
57	0	1	2.25	2
58	0	0	2.25	2
59	0	0	3.0	2
60	0	0	2.25	2
61	1	1	1.5	2
62	0	1	3.0	2
63	0	1	2.25	2
64	0	1	3.0	2
65	0	0	0.75	2
66	1	1	0.75	2
67	0	1	3.0	2
68	1	1	1.5	2
69	0	0	1.5	2
70	1	0	2.25	2
71	0	0	2.25	2
72	1	0	2.25	2
73	0	0	2.25	2
74	1	1	2.25	2
75	0	0	3.0	2
76	1	0	1.5	2
77	1	0	0.75	2
78	1	1	2.25	2
79	0	0	2.25	2
80	0	0	0.75	2
81	0	0	2.25	2
82	0	0	1.5	2
83	1	0	0.75	2
84	0	0	1.5	2
85	1	0	0.75	2
86	1	0	2.25	2
87	1	1	2.25	2
88	0	1	1.5	2
89	1	0	1.5	2
90	0	0	2.25	2
91	0	0	1.5	2
92	0	1	2.25	2
93	1	0	1.5	2
94	0	0	1.5	2
95	1	0	0.75	2
96	1	1	3.0	2
97	1	0	0.75	2
98	0	1	2.25	2
99	1	0	2.25	2
100	1	0	1.5	2
101	1	0	2.25	2
102	1	0	1.5	2
103	1	0	2.25	2
104	0	0	0.75	2
105	1	0	0.75	2
106	1	1	1.5	2
107	1	0	3.0	2
108	0	0	2.25	2
109	1	0	0.75	2
110	1	0	0.75	2
111	1	0	2.25	2
112	1	0	0.75	2
113	0	0	3.0	2
0	0	0	0.75	3
1	0	0	0.75	3
2	0	0	2.25	3
3	1	0	2.25	3
4	0	0	3.0	3
5	0	1	2.25	3
6	1	0	1.5	3
7	0	0	3.0	3
8	0	0	1.5	3
9	1	1	3.0	3
10	1	0	1.5	3
11	1	0	1.5	3
12	1	0	3.0	3
13	0	1	2.25	3
14	0	1	0.75	3
15	0	0	3.0	3
16	0	0	2.25	3
17	0	0	2.25	3
18	0	0	2.25	3
19	0	1	1.5	3
20	0	0	1.5	3
21	0	0	3.0	3
22	0	0	1.5	3
23	1	1	0.75	3
24	1	0	1.5	3
25	1	1	3.0	3
26	1	0	3.0	3
27	0	1	0.75	3
28	0	0	2.25	3
29	0	0	0.75	3
30	1	0	3.0	3
31	1	1	1.5	3
32	0	0	3.0	3
33	1	0	1.5	3
34	1	1	0.75	3
35	1	0	0.75	3
36	1	0	1.5	3
37	1	0	3.0	3
38	1	0	1.5	3
39	1	0	2.25	3
40	1	1	1.5	3
41	0	0	2.25	3
42	1	1	3.0	3
43	1	0	1.5	3
44	0	0	1.5	3
45	0	0	3.0	3
46	0	0	1.5	3
47	0	0	0.75	3
48	0	1	2.25	3
49	1	0	2.25	3
50	0	1	1.5	3
51	0	0	2.25	3
52	1	0	2.25	3
53	1	1	3.0	3
54	1	0	1.5	3
55	1	0	1.5	3
56	1	1	0.75	3
57	1	0	1.5	3
58	1	1	3.0	3
59	0	0	2.25	3
60	1	0	2.25	3
61	0	0	0.75	3
62	0	0	2.25	3
63	0	0	2.25	3
64	0	0	0.75	3
65	0	0	0.75	3
66	0	1	3.0	3
67	1	0	0.75	3
68	1	0	3.0	3
69	0	0	1.5	3
70	0	1	1.5	3
71	0	0	1.5	3
72	1	0	3.0	3
73	0	0	0.75	3
74	0	1	0.75	3
75	1	0	0.75	3
76	1	0	0.75	3
77	1	0	1.5	3
78	1	1	0.75	3
79	1	0	0.75	3
80	1	0	2.25	3
81	0	0	0.75	3
82	0	0	3.0	3
83	0	0	3.0	3
84	1	0	3.0	3
85	0	1	1.5	3
86	0	1	1.5	3
87	0	0	2.25	3
88	1	0	3.0	3
89	1	0	0.75	3
90	1	0	1.5	3
91	1	0	0.75	3
92	1	0	3.0	3
93	0	0	3.0	3
94	1	1	0.75	3
95	1	0	0.75	3
96	1	0	2.25	3
97	0	1	0.75	3
98	1	0	3.0	3
99	1	0	3.0	3
100	0	1	3.0	3
101	1	1	1.5	3
102	0	0	2.25	3
103	0	0	1.5	3
104	1	0	0.75	3
105	0	0	0.75	3
106	0	1	0.75	3
107	0	0	1.5	3
108	1	0	0.75	3
109	0	0	1.5	3
110	1	1	3.0	3
111	1	0	3.0	3
112	0	0	0.75	3
113	1	0	0.75	3
