trial_ID	direction	stop_trial	jitter	block
84	0	0	1.5	1
85	1	0	2.25	1
86	1	1	1.5	1
87	1	0	0.75	1
88	1	0	2.25	1
89	1	0	3.0	1
90	0	0	2.25	1
91	0	0	2.25	1
92	1	0	3.0	1
93	0	1	3.0	1
94	0	1	0.75	1
95	1	0	3.0	1
96	0	0	1.5	1
97	1	1	1.5	1
98	1	0	0.75	1
99	0	0	2.25	1
100	0	0	2.25	1
101	0	0	1.5	1
102	0	0	3.0	1
103	1	0	2.25	1
104	0	1	3.0	1
105	0	0	3.0	1
106	0	1	3.0	1
107	1	0	2.25	1
108	0	0	0.75	1
109	1	1	1.5	1
110	1	1	0.75	1
111	1	0	0.75	1
112	0	0	0.75	1
113	1	0	1.5	1
114	1	0	2.25	1
115	0	0	1.5	1
116	0	0	1.5	1
117	1	0	2.25	1
118	0	1	3.0	1
119	0	0	3.0	1
0	1	0	0.75	2
1	0	0	3.0	2
2	1	0	2.25	2
3	0	0	3.0	2
4	1	0	0.75	2
5	0	1	1.5	2
6	0	0	1.5	2
7	0	0	1.5	2
8	0	0	1.5	2
9	1	0	0.75	2
10	1	0	0.75	2
11	1	0	1.5	2
12	0	1	1.5	2
13	1	0	0.75	2
14	0	1	1.5	2
15	0	1	2.25	2
16	0	0	2.25	2
17	1	0	3.0	2
18	1	1	2.25	2
19	0	0	1.5	2
20	1	1	1.5	2
21	1	0	0.75	2
22	1	0	2.25	2
23	0	0	1.5	2
24	1	0	2.25	2
25	1	0	3.0	2
26	1	1	2.25	2
27	0	1	0.75	2
28	0	0	0.75	2
29	1	0	3.0	2
30	1	0	3.0	2
31	0	0	1.5	2
32	1	0	1.5	2
33	1	0	3.0	2
34	0	0	3.0	2
35	0	0	1.5	2
36	0	1	2.25	2
37	0	0	1.5	2
38	0	0	1.5	2
39	0	0	0.75	2
40	1	0	3.0	2
41	1	0	0.75	2
42	0	0	2.25	2
43	1	1	2.25	2
44	0	0	3.0	2
45	0	0	1.5	2
46	1	0	3.0	2
47	0	1	3.0	2
48	1	0	0.75	2
49	0	0	0.75	2
50	1	0	3.0	2
51	1	1	0.75	2
52	1	0	1.5	2
53	0	0	2.25	2
54	1	0	1.5	2
55	0	0	1.5	2
56	1	0	1.5	2
57	1	1	2.25	2
58	1	1	1.5	2
59	1	0	0.75	2
60	1	1	1.5	2
61	0	0	1.5	2
62	0	0	2.25	2
63	1	0	1.5	2
64	1	0	0.75	2
65	1	1	0.75	2
66	0	0	2.25	2
67	1	0	0.75	2
68	0	0	3.0	2
69	0	1	0.75	2
70	1	1	1.5	2
71	1	0	2.25	2
72	0	0	2.25	2
73	1	0	0.75	2
74	1	0	3.0	2
75	0	0	1.5	2
76	1	1	3.0	2
77	1	0	0.75	2
78	0	0	2.25	2
79	0	0	1.5	2
80	0	0	0.75	2
81	0	1	1.5	2
82	0	0	2.25	2
83	1	0	3.0	2
84	0	0	2.25	2
85	1	1	3.0	2
86	0	1	3.0	2
87	0	0	1.5	2
88	0	0	3.0	2
89	0	0	1.5	2
90	1	0	2.25	2
91	0	0	0.75	2
92	0	1	0.75	2
93	1	0	1.5	2
94	0	0	0.75	2
95	0	1	1.5	2
96	0	1	2.25	2
97	1	0	0.75	2
98	0	0	0.75	2
99	1	0	2.25	2
100	0	0	2.25	2
101	0	0	0.75	2
102	1	0	3.0	2
103	0	0	0.75	2
104	0	1	3.0	2
105	0	0	2.25	2
106	1	1	0.75	2
107	0	0	0.75	2
108	1	0	0.75	2
109	1	0	3.0	2
110	1	0	0.75	2
111	0	0	1.5	2
112	1	1	3.0	2
113	0	0	0.75	2
114	0	1	1.5	2
115	1	1	3.0	2
116	1	0	3.0	2
117	1	0	0.75	2
118	1	0	0.75	2
119	1	0	0.75	2
0	1	0	2.25	3
1	0	0	3.0	3
2	1	0	3.0	3
3	0	0	0.75	3
4	1	0	0.75	3
5	0	0	0.75	3
6	1	0	1.5	3
7	0	0	3.0	3
8	0	0	1.5	3
9	1	1	2.25	3
10	0	0	0.75	3
11	0	1	3.0	3
12	0	0	2.25	3
13	0	0	3.0	3
14	1	0	2.25	3
15	0	0	3.0	3
16	1	0	0.75	3
17	0	0	0.75	3
18	0	0	2.25	3
19	1	1	2.25	3
20	1	0	0.75	3
21	1	0	2.25	3
22	0	1	0.75	3
23	0	1	2.25	3
24	1	1	1.5	3
25	0	1	0.75	3
26	1	0	3.0	3
27	0	1	3.0	3
28	0	0	1.5	3
29	1	0	1.5	3
30	1	0	0.75	3
31	0	0	0.75	3
32	0	1	1.5	3
33	0	1	0.75	3
34	0	0	0.75	3
35	1	0	2.25	3
36	0	1	0.75	3
37	0	0	3.0	3
38	1	1	3.0	3
39	1	0	2.25	3
40	1	0	2.25	3
41	0	0	3.0	3
42	1	0	3.0	3
43	0	0	3.0	3
44	0	0	3.0	3
45	0	0	2.25	3
46	0	1	2.25	3
47	0	0	1.5	3
48	1	0	0.75	3
49	1	1	3.0	3
50	1	0	1.5	3
51	1	0	0.75	3
52	0	1	2.25	3
53	0	0	2.25	3
54	1	0	0.75	3
55	0	0	0.75	3
56	0	0	0.75	3
57	0	0	0.75	3
58	0	0	0.75	3
59	0	0	0.75	3
60	1	1	2.25	3
61	1	0	3.0	3
62	1	1	0.75	3
63	0	1	1.5	3
64	0	1	0.75	3
65	1	0	3.0	3
66	1	0	3.0	3
67	1	1	2.25	3
68	1	0	1.5	3
69	1	0	1.5	3
70	1	0	1.5	3
71	0	0	0.75	3
72	1	1	2.25	3
73	0	0	3.0	3
74	1	0	1.5	3
75	1	0	3.0	3
76	1	0	2.25	3
77	0	1	3.0	3
78	1	0	2.25	3
79	0	0	0.75	3
80	0	0	2.25	3
81	1	0	1.5	3
82	1	0	0.75	3
83	0	0	3.0	3
84	1	1	0.75	3
85	1	0	3.0	3
86	1	1	0.75	3
87	1	0	0.75	3
88	1	0	0.75	3
89	0	1	0.75	3
90	0	0	1.5	3
91	1	0	2.25	3
92	0	0	3.0	3
93	0	0	1.5	3
94	1	0	2.25	3
95	0	0	2.25	3
96	1	0	1.5	3
97	1	0	0.75	3
98	0	0	0.75	3
99	1	0	2.25	3
100	1	1	0.75	3
101	1	0	3.0	3
102	0	1	2.25	3
103	1	0	0.75	3
104	1	1	0.75	3
105	0	0	1.5	3
106	1	0	3.0	3
107	0	0	2.25	3
108	0	0	2.25	3
109	0	0	0.75	3
110	1	1	3.0	3
111	0	0	2.25	3
112	1	0	3.0	3
113	1	1	1.5	3
114	1	0	1.5	3
115	1	0	1.5	3
116	0	0	2.25	3
117	0	0	2.25	3
118	0	0	1.5	3
119	0	0	3.0	3
