trial_ID	direction	stop_trial	jitter	block
94	1	1	0.5	2
95	0	0	0.5	2
96	0	1	2.0	2
97	0	1	2.0	2
98	0	0	0.5	2
99	0	0	1.5	2
100	1	0	0.5	2
101	0	1	1.5	2
102	1	0	1.0	2
103	0	1	2.0	2
104	0	1	1.5	2
105	1	0	2.0	2
106	0	0	1.0	2
107	0	0	0.5	2
108	0	0	1.0	2
109	0	0	0.5	2
110	1	1	1.0	2
111	0	0	0.5	2
112	0	1	0.5	2
113	1	0	1.5	2
114	0	1	2.0	2
115	1	0	1.5	2
116	1	1	1.0	2
117	0	0	1.5	2
118	1	0	1.0	2
119	1	0	2.0	2
120	1	0	0.5	2
121	0	0	1.5	2
122	0	0	0.5	2
123	0	1	2.0	2
124	1	0	1.5	2
125	1	0	1.5	2
126	1	1	2.0	2
127	0	0	0.5	2
0	1	0	2.25	3
1	1	0	1.5	3
2	0	1	1.5	3
3	1	0	3.0	3
4	0	0	3.0	3
5	1	0	0.75	3
6	0	1	3.0	3
7	0	1	1.5	3
8	1	0	1.5	3
9	0	0	1.5	3
10	1	0	0.75	3
11	0	0	1.5	3
12	0	1	1.5	3
13	0	0	1.5	3
14	0	0	3.0	3
15	0	0	3.0	3
16	0	0	1.5	3
17	0	0	1.5	3
18	1	0	3.0	3
19	1	1	2.25	3
20	0	0	0.75	3
21	0	1	2.25	3
22	0	1	3.0	3
23	1	0	0.75	3
24	0	1	0.75	3
25	1	0	1.5	3
26	1	1	2.25	3
27	0	0	1.5	3
28	0	0	3.0	3
29	0	0	2.25	3
30	1	0	3.0	3
31	0	1	2.25	3
32	0	0	1.5	3
33	1	0	2.25	3
34	0	0	2.25	3
35	1	1	0.75	3
36	0	0	3.0	3
37	0	0	2.25	3
38	1	0	0.75	3
39	0	1	3.0	3
40	0	1	3.0	3
41	1	1	2.25	3
42	1	0	0.75	3
43	1	0	0.75	3
44	0	1	0.75	3
45	0	1	2.25	3
46	1	0	1.5	3
47	1	0	1.5	3
48	0	0	1.5	3
49	1	0	1.5	3
50	1	0	0.75	3
51	1	0	3.0	3
52	0	0	2.25	3
53	1	0	1.5	3
54	0	1	0.75	3
55	1	0	2.25	3
56	1	0	1.5	3
57	0	0	0.75	3
58	0	0	0.75	3
59	1	1	3.0	3
60	1	0	1.5	3
61	0	0	2.25	3
62	1	0	0.75	3
63	0	0	2.25	3
64	1	0	2.25	3
65	0	0	2.25	3
66	1	1	0.75	3
67	0	0	2.25	3
68	1	0	0.75	3
69	0	0	2.25	3
70	1	1	0.75	3
71	1	0	3.0	3
72	0	0	0.75	3
73	1	0	3.0	3
74	1	0	0.75	3
75	1	0	0.75	3
76	0	0	3.0	3
77	0	0	1.5	3
78	1	1	0.75	3
79	1	0	0.75	3
80	1	0	2.25	3
81	1	0	2.25	3
82	1	1	2.25	3
83	0	0	0.75	3
84	1	0	2.25	3
85	1	1	1.5	3
86	0	0	2.25	3
87	1	0	1.5	3
88	0	0	0.75	3
89	0	0	3.0	3
90	1	0	0.75	3
91	0	0	2.25	3
92	0	0	2.25	3
93	0	1	0.75	3
94	0	0	0.75	3
95	0	0	0.75	3
96	1	1	0.75	3
97	1	1	3.0	3
98	1	0	1.5	3
99	1	0	1.5	3
100	1	1	1.5	3
101	0	0	2.25	3
102	1	0	1.5	3
103	1	0	3.0	3
104	1	0	1.5	3
105	0	0	3.0	3
106	0	1	1.5	3
107	1	1	1.5	3
108	0	0	1.5	3
109	1	0	0.75	3
110	0	0	1.5	3
111	0	0	2.25	3
112	1	0	1.5	3
113	0	0	1.5	3
0	0	0	2.0	4
1	1	0	1.0	4
2	1	1	1.5	4
3	1	0	1.5	4
4	1	0	0.5	4
5	0	0	0.5	4
6	0	0	1.0	4
7	0	1	1.0	4
8	0	1	0.5	4
9	0	1	1.0	4
10	0	0	1.0	4
11	1	0	1.0	4
12	0	1	1.5	4
13	0	0	2.0	4
14	1	0	0.5	4
15	0	0	2.0	4
16	1	0	0.5	4
17	0	1	1.0	4
18	1	0	0.5	4
19	0	0	1.0	4
20	1	1	0.5	4
21	0	0	1.5	4
22	0	0	0.5	4
23	0	0	1.5	4
24	0	0	2.0	4
25	1	0	2.0	4
26	0	0	1.5	4
27	1	1	1.5	4
28	1	0	2.0	4
29	0	0	0.5	4
30	0	1	1.5	4
31	0	1	2.0	4
32	0	1	1.0	4
33	1	0	1.0	4
34	0	0	2.0	4
35	0	1	1.5	4
36	0	0	0.5	4
37	1	0	0.5	4
38	1	1	2.0	4
39	1	0	1.5	4
40	0	0	2.0	4
41	1	0	1.5	4
42	1	0	2.0	4
43	1	0	1.0	4
44	1	0	2.0	4
45	0	0	1.5	4
46	0	0	1.0	4
47	1	0	1.0	4
48	1	0	1.5	4
49	0	1	2.0	4
50	0	0	2.0	4
51	0	0	1.0	4
52	1	1	0.5	4
53	1	0	0.5	4
54	1	1	1.5	4
55	0	0	2.0	4
56	1	0	0.5	4
57	0	0	1.0	4
58	0	0	2.0	4
59	1	0	2.0	4
60	1	1	0.5	4
61	1	0	2.0	4
62	0	1	1.0	4
63	0	0	1.0	4
64	0	0	2.0	4
65	0	0	0.5	4
66	0	0	1.0	4
67	0	0	2.0	4
68	0	0	1.0	4
69	0	0	1.0	4
70	1	0	2.0	4
71	1	0	2.0	4
72	1	0	2.0	4
73	1	0	1.5	4
74	1	1	1.0	4
75	1	0	1.0	4
76	1	0	1.5	4
77	0	1	2.0	4
78	0	1	2.0	4
79	0	1	1.5	4
80	0	0	1.0	4
81	0	0	1.0	4
82	1	0	1.0	4
83	1	1	0.5	4
84	0	1	2.0	4
85	1	1	0.5	4
86	0	0	0.5	4
87	1	0	1.5	4
88	1	0	0.5	4
89	0	1	1.0	4
90	0	0	1.5	4
91	1	0	1.5	4
92	1	1	1.5	4
93	1	1	1.0	4
94	0	0	1.0	4
95	1	0	2.0	4
96	1	0	1.5	4
97	1	0	1.0	4
98	1	0	1.0	4
99	0	0	0.5	4
100	0	0	0.5	4
101	1	0	1.5	4
102	0	0	0.5	4
103	0	0	2.0	4
104	1	1	0.5	4
105	0	0	1.5	4
106	0	0	0.5	4
107	0	0	0.5	4
108	0	0	1.5	4
109	1	1	1.5	4
110	1	1	1.5	4
111	1	0	1.5	4
112	1	0	0.5	4
113	1	0	1.5	4
114	1	0	0.5	4
115	0	0	1.5	4
116	1	1	0.5	4
117	1	0	1.0	4
118	0	0	1.0	4
119	0	0	0.5	4
120	1	0	2.0	4
121	1	0	2.0	4
122	0	0	0.5	4
123	0	0	0.5	4
124	1	0	1.0	4
125	1	0	2.0	4
126	1	0	2.0	4
127	1	0	1.5	4
