trial_ID	direction	stop_trial	jitter	block
126	0	0	1.5	1
127	1	0	1.5	1
0	1	0	1.5	2
1	0	0	1.0	2
2	0	1	1.5	2
3	1	0	0.5	2
4	1	0	1.5	2
5	1	0	1.5	2
6	0	1	2.0	2
7	0	1	1.0	2
8	0	0	1.5	2
9	0	0	0.5	2
10	1	0	2.0	2
11	0	1	1.0	2
12	0	1	1.0	2
13	0	0	2.0	2
14	1	0	1.0	2
15	0	0	2.0	2
16	1	0	0.5	2
17	0	0	1.0	2
18	1	0	1.5	2
19	0	0	0.5	2
20	1	0	2.0	2
21	0	0	0.5	2
22	0	1	2.0	2
23	1	0	0.5	2
24	0	0	0.5	2
25	1	0	2.0	2
26	1	1	1.5	2
27	1	0	0.5	2
28	1	1	1.0	2
29	1	1	1.0	2
30	0	0	1.5	2
31	0	0	1.0	2
32	1	0	0.5	2
33	0	0	0.5	2
34	0	0	0.5	2
35	1	0	2.0	2
36	0	0	2.0	2
37	1	0	1.0	2
38	1	0	1.0	2
39	0	0	2.0	2
40	0	0	0.5	2
41	0	0	1.0	2
42	1	0	0.5	2
43	1	1	0.5	2
44	1	0	2.0	2
45	0	0	2.0	2
46	1	0	0.5	2
47	0	1	1.5	2
48	0	1	0.5	2
49	0	1	0.5	2
50	0	1	0.5	2
51	1	0	1.5	2
52	1	0	1.0	2
53	1	0	1.0	2
54	0	0	0.5	2
55	0	0	0.5	2
56	0	0	0.5	2
57	1	0	0.5	2
58	0	0	1.0	2
59	0	0	2.0	2
60	1	0	0.5	2
61	1	0	0.5	2
62	1	0	1.5	2
63	0	0	0.5	2
64	0	0	0.5	2
65	1	0	0.5	2
66	0	0	1.0	2
67	0	0	2.0	2
68	0	1	2.0	2
69	0	0	0.5	2
70	0	0	0.5	2
71	0	0	1.5	2
72	1	1	1.5	2
73	0	0	2.0	2
74	1	1	1.0	2
75	0	0	0.5	2
76	0	0	1.5	2
77	1	0	1.5	2
78	1	0	1.5	2
79	0	0	1.5	2
80	1	0	1.0	2
81	0	0	1.5	2
82	1	0	1.0	2
83	1	1	2.0	2
84	1	0	0.5	2
85	0	0	1.5	2
86	1	0	1.5	2
87	0	0	0.5	2
88	0	0	0.5	2
89	1	0	0.5	2
90	1	0	1.5	2
91	0	0	2.0	2
92	1	0	2.0	2
93	1	0	1.0	2
94	0	1	1.5	2
95	0	0	1.5	2
96	1	1	1.0	2
97	1	0	1.0	2
98	0	0	0.5	2
99	1	0	1.0	2
100	0	0	0.5	2
101	0	1	0.5	2
102	0	0	2.0	2
103	1	1	0.5	2
104	1	1	2.0	2
105	0	0	2.0	2
106	1	1	1.5	2
107	0	0	0.5	2
108	0	1	1.0	2
109	1	1	2.0	2
110	1	0	2.0	2
111	1	0	1.5	2
112	1	0	1.5	2
113	0	0	0.5	2
114	1	0	1.0	2
115	1	0	1.0	2
116	1	1	1.5	2
117	0	0	1.5	2
118	1	0	0.5	2
119	0	1	0.5	2
120	0	1	0.5	2
121	1	0	1.5	2
122	1	1	2.0	2
123	1	0	0.5	2
124	1	1	1.5	2
125	1	1	1.0	2
126	0	0	0.5	2
127	1	0	1.5	2
0	0	0	1.0	3
1	0	1	2.0	3
2	1	0	1.5	3
3	1	1	0.5	3
4	1	0	1.0	3
5	0	0	2.0	3
6	0	0	1.5	3
7	1	0	1.0	3
8	1	1	0.5	3
9	1	0	1.5	3
10	0	0	1.5	3
11	1	0	1.0	3
12	1	0	1.0	3
13	1	0	2.0	3
14	0	0	0.5	3
15	0	0	2.0	3
16	0	0	2.0	3
17	1	1	1.5	3
18	0	0	1.0	3
19	0	0	0.5	3
20	1	0	2.0	3
21	1	0	0.5	3
22	0	0	1.0	3
23	0	0	1.0	3
24	1	1	2.0	3
25	1	1	0.5	3
26	0	0	2.0	3
27	0	1	1.0	3
28	0	0	1.5	3
29	0	1	2.0	3
30	1	0	1.0	3
31	0	1	2.0	3
32	1	0	0.5	3
33	1	1	0.5	3
34	0	0	0.5	3
35	0	0	1.0	3
36	0	0	1.5	3
37	1	0	1.5	3
38	1	0	1.5	3
39	0	0	2.0	3
40	0	0	0.5	3
41	0	1	1.5	3
42	1	0	0.5	3
43	1	0	1.5	3
44	0	0	1.0	3
45	0	1	1.0	3
46	0	0	2.0	3
47	1	0	1.0	3
48	0	1	2.0	3
49	1	0	1.0	3
50	1	1	0.5	3
51	0	1	2.0	3
52	0	0	1.5	3
53	0	0	1.5	3
54	1	0	2.0	3
55	0	0	1.5	3
56	0	0	1.0	3
57	0	0	1.5	3
58	0	0	0.5	3
59	0	0	2.0	3
60	0	0	0.5	3
61	0	1	0.5	3
62	1	1	1.0	3
63	1	0	1.0	3
64	0	0	0.5	3
65	0	0	2.0	3
66	1	1	1.0	3
67	0	0	2.0	3
68	0	0	1.5	3
69	1	0	0.5	3
70	1	1	1.5	3
71	1	0	0.5	3
72	1	0	2.0	3
73	0	0	1.0	3
74	1	0	1.5	3
75	0	0	0.5	3
76	1	0	1.0	3
77	1	0	2.0	3
78	1	0	0.5	3
79	1	0	1.0	3
80	1	0	1.5	3
81	1	0	1.0	3
82	1	0	2.0	3
83	1	0	1.5	3
84	0	0	0.5	3
85	1	0	2.0	3
86	0	0	1.5	3
87	0	0	2.0	3
88	1	0	0.5	3
89	0	0	2.0	3
90	1	0	1.0	3
91	1	0	0.5	3
92	0	1	2.0	3
93	1	0	1.5	3
94	0	0	1.0	3
95	1	0	0.5	3
96	0	0	0.5	3
97	0	0	2.0	3
98	0	0	1.5	3
99	1	0	0.5	3
100	0	1	1.5	3
101	1	0	1.5	3
102	1	1	0.5	3
103	1	0	1.5	3
104	1	0	0.5	3
105	1	0	0.5	3
106	0	0	2.0	3
107	1	0	2.0	3
108	0	0	1.5	3
109	0	0	0.5	3
110	0	1	1.5	3
111	0	0	2.0	3
112	1	0	1.0	3
113	1	1	2.0	3
114	1	1	2.0	3
115	1	0	1.5	3
116	1	1	1.0	3
117	1	1	2.0	3
118	0	1	0.5	3
119	1	0	1.5	3
120	0	1	0.5	3
121	1	0	0.5	3
122	0	1	2.0	3
123	0	1	1.5	3
124	1	1	1.5	3
125	1	0	1.5	3
126	0	0	0.5	3
127	0	0	2.0	3
