trial_ID	direction	stop_trial	jitter	block
55	0	0	3.0	2
56	1	0	1.5	2
57	0	0	0.75	2
58	0	0	0.75	2
59	0	0	1.5	2
60	0	0	1.5	2
61	0	0	3.0	2
62	0	0	0.75	2
63	1	0	2.25	2
64	0	0	2.25	2
65	1	0	2.25	2
66	0	0	1.5	2
67	1	1	0.75	2
68	1	0	3.0	2
69	0	0	3.0	2
70	1	0	3.0	2
71	0	0	3.0	2
72	0	1	2.25	2
73	0	1	2.25	2
74	0	0	2.25	2
75	1	0	2.25	2
76	0	0	2.25	2
77	1	0	2.25	2
78	0	1	1.5	2
79	1	0	2.25	2
80	1	1	2.25	2
81	1	0	2.25	2
82	1	0	1.5	2
83	0	0	3.0	2
84	0	1	0.75	2
85	0	0	0.75	2
86	0	1	1.5	2
87	1	0	0.75	2
88	1	0	1.5	2
89	1	0	2.25	2
90	0	0	2.25	2
91	0	1	0.75	2
92	1	0	2.25	2
93	0	0	2.25	2
94	1	1	2.25	2
95	0	0	1.5	2
96	1	0	0.75	2
97	0	0	2.25	2
98	1	1	2.25	2
99	1	1	2.25	2
100	0	0	2.25	2
101	1	0	2.25	2
102	1	0	1.5	2
103	1	0	2.25	2
104	0	0	3.0	2
105	0	0	3.0	2
106	1	1	2.25	2
107	0	0	3.0	2
108	1	1	2.25	2
109	1	0	2.25	2
110	0	0	0.75	2
111	1	1	2.25	2
112	1	0	3.0	2
113	0	0	0.75	2
0	0	0	1.5	3
1	1	0	2.25	3
2	0	0	0.75	3
3	0	0	2.25	3
4	1	1	3.0	3
5	0	0	0.75	3
6	0	1	2.25	3
7	1	1	3.0	3
8	0	1	0.75	3
9	0	1	0.75	3
10	0	0	2.25	3
11	0	0	1.5	3
12	0	1	3.0	3
13	0	0	2.25	3
14	1	1	0.75	3
15	1	0	3.0	3
16	1	1	0.75	3
17	0	1	3.0	3
18	0	0	0.75	3
19	1	0	0.75	3
20	0	0	0.75	3
21	0	0	1.5	3
22	0	0	1.5	3
23	0	0	2.25	3
24	0	0	2.25	3
25	1	0	0.75	3
26	1	0	3.0	3
27	0	0	0.75	3
28	0	0	3.0	3
29	0	0	2.25	3
30	0	1	0.75	3
31	1	0	3.0	3
32	1	0	0.75	3
33	1	0	0.75	3
34	0	0	3.0	3
35	0	0	1.5	3
36	1	0	0.75	3
37	1	0	3.0	3
38	0	1	0.75	3
39	0	0	1.5	3
40	1	0	2.25	3
41	1	1	0.75	3
42	0	0	0.75	3
43	0	0	2.25	3
44	1	1	3.0	3
45	0	1	0.75	3
46	1	0	0.75	3
47	0	0	0.75	3
48	0	0	2.25	3
49	1	0	0.75	3
50	1	0	2.25	3
51	0	0	1.5	3
52	1	1	0.75	3
53	0	0	0.75	3
54	0	1	3.0	3
55	1	0	3.0	3
56	0	0	1.5	3
57	1	1	3.0	3
58	1	0	1.5	3
59	1	0	3.0	3
60	0	1	3.0	3
61	0	0	3.0	3
62	1	0	0.75	3
63	0	0	0.75	3
64	1	0	3.0	3
65	1	0	0.75	3
66	1	0	1.5	3
67	1	1	3.0	3
68	0	1	3.0	3
69	1	0	0.75	3
70	1	0	0.75	3
71	1	0	2.25	3
72	0	0	3.0	3
73	0	0	2.25	3
74	1	0	1.5	3
75	1	0	1.5	3
76	0	1	3.0	3
77	1	0	0.75	3
78	1	0	1.5	3
79	0	0	2.25	3
80	1	1	0.75	3
81	1	0	0.75	3
82	1	0	2.25	3
83	0	0	2.25	3
84	1	0	2.25	3
85	0	1	1.5	3
86	0	1	2.25	3
87	0	1	3.0	3
88	0	0	1.5	3
89	0	0	2.25	3
90	0	0	1.5	3
91	1	1	0.75	3
92	1	0	2.25	3
93	1	0	0.75	3
94	0	0	2.25	3
95	1	0	1.5	3
96	1	0	2.25	3
97	1	0	2.25	3
98	1	0	0.75	3
99	0	0	2.25	3
100	0	0	3.0	3
101	1	0	2.25	3
102	1	1	1.5	3
103	1	0	1.5	3
104	1	0	1.5	3
105	0	0	2.25	3
106	1	1	2.25	3
107	0	0	3.0	3
108	1	1	0.75	3
109	0	0	2.25	3
110	1	0	0.75	3
111	0	0	2.25	3
112	1	0	0.75	3
113	1	0	0.75	3
