trial_ID	direction	stop_trial	jitter	block
55	1	1	1.5	3
56	0	0	3.0	3
57	0	0	1.5	3
58	0	0	1.5	3
59	0	0	3.0	3
60	1	0	1.5	3
61	1	1	2.25	3
62	1	0	0.75	3
63	0	0	0.75	3
64	0	1	1.5	3
65	1	1	1.5	3
66	1	1	0.75	3
67	1	1	3.0	3
68	0	0	1.5	3
69	1	0	1.5	3
70	0	0	0.75	3
71	1	1	2.25	3
72	1	0	3.0	3
73	1	0	1.5	3
74	0	0	3.0	3
75	1	0	2.25	3
76	0	1	0.75	3
77	1	0	1.5	3
78	0	1	2.25	3
79	0	1	2.25	3
80	0	0	3.0	3
81	0	0	0.75	3
82	1	0	3.0	3
83	0	0	1.5	3
84	0	0	0.75	3
85	1	0	0.75	3
86	1	0	3.0	3
87	1	1	3.0	3
88	0	1	0.75	3
89	1	0	2.25	3
90	0	0	1.5	3
91	1	0	0.75	3
92	0	1	3.0	3
93	0	0	3.0	3
94	0	0	2.25	3
95	0	1	1.5	3
96	0	0	0.75	3
97	1	0	1.5	3
98	1	0	0.75	3
99	0	0	2.25	3
100	1	0	2.25	3
101	0	0	1.5	3
102	0	0	3.0	3
103	0	1	2.25	3
104	0	0	2.25	3
105	1	0	3.0	3
106	0	1	1.5	3
107	1	0	3.0	3
108	0	1	2.25	3
109	1	0	3.0	3
110	1	0	2.25	3
111	1	0	0.75	3
112	0	0	2.25	3
113	0	0	0.75	3
