trial_ID	direction	stop_trial	jitter	block
13	1	0	2.25	2
14	1	0	3.0	2
15	1	0	2.25	2
16	1	0	0.75	2
17	0	1	2.25	2
18	0	0	1.5	2
19	1	1	2.25	2
20	1	0	0.75	2
21	0	0	3.0	2
22	1	0	0.75	2
23	1	1	0.75	2
24	1	0	1.5	2
25	1	0	2.25	2
26	0	0	1.5	2
27	1	0	0.75	2
28	0	1	0.75	2
29	0	0	3.0	2
30	0	1	0.75	2
31	1	0	0.75	2
32	0	1	0.75	2
33	1	0	0.75	2
34	0	0	2.25	2
35	0	0	0.75	2
36	1	0	2.25	2
37	0	0	0.75	2
38	0	0	1.5	2
39	0	0	0.75	2
40	0	1	0.75	2
41	1	0	2.25	2
42	1	0	3.0	2
43	0	0	2.25	2
44	1	0	1.5	2
45	0	0	2.25	2
46	0	1	0.75	2
47	1	0	1.5	2
48	1	0	3.0	2
49	0	1	0.75	2
50	1	0	0.75	2
51	1	1	0.75	2
52	0	0	3.0	2
53	0	0	2.25	2
54	0	0	1.5	2
55	1	0	1.5	2
56	1	0	2.25	2
57	1	0	2.25	2
58	0	0	0.75	2
59	1	0	1.5	2
60	0	1	3.0	2
61	0	0	1.5	2
62	0	0	3.0	2
63	1	0	1.5	2
64	1	1	2.25	2
65	1	1	1.5	2
66	0	0	1.5	2
67	1	0	0.75	2
68	0	1	3.0	2
69	1	0	3.0	2
70	0	0	0.75	2
71	1	0	1.5	2
72	0	1	3.0	2
73	1	0	2.25	2
74	0	0	0.75	2
75	0	0	3.0	2
76	1	0	0.75	2
77	0	0	1.5	2
78	1	0	0.75	2
79	0	0	2.25	2
80	1	1	0.75	2
81	0	0	0.75	2
82	1	1	2.25	2
83	0	1	1.5	2
84	0	0	0.75	2
85	0	0	2.25	2
86	0	0	2.25	2
87	1	0	1.5	2
88	0	0	0.75	2
89	0	0	0.75	2
90	1	1	3.0	2
91	0	1	2.25	2
92	0	0	2.25	2
93	1	0	1.5	2
94	1	1	0.75	2
95	0	0	1.5	2
96	0	0	0.75	2
97	1	1	3.0	2
98	0	0	1.5	2
99	0	1	3.0	2
100	1	1	1.5	2
101	1	0	1.5	2
102	0	0	0.75	2
103	0	0	3.0	2
104	1	0	1.5	2
105	1	0	3.0	2
106	1	0	1.5	2
107	0	0	1.5	2
108	1	0	3.0	2
109	0	0	3.0	2
110	1	0	2.25	2
111	1	0	3.0	2
112	1	0	2.25	2
113	1	0	3.0	2
114	1	0	2.25	2
115	0	1	0.75	2
116	1	1	3.0	2
117	1	0	2.25	2
118	0	0	2.25	2
119	0	0	2.25	2
0	1	0	1.5	3
1	1	0	2.25	3
2	1	0	2.25	3
3	1	0	1.5	3
4	0	1	2.25	3
5	1	0	3.0	3
6	1	0	1.5	3
7	0	0	0.75	3
8	1	0	2.25	3
9	0	0	1.5	3
10	1	0	1.5	3
11	0	0	2.25	3
12	1	0	2.25	3
13	1	1	3.0	3
14	0	0	0.75	3
15	1	1	2.25	3
16	0	0	1.5	3
17	0	0	1.5	3
18	1	1	3.0	3
19	0	0	3.0	3
20	0	0	2.25	3
21	0	0	1.5	3
22	1	0	0.75	3
23	0	1	0.75	3
24	1	1	1.5	3
25	1	0	2.25	3
26	0	1	2.25	3
27	1	1	2.25	3
28	0	0	3.0	3
29	1	0	2.25	3
30	0	1	2.25	3
31	0	0	0.75	3
32	1	0	3.0	3
33	1	0	2.25	3
34	1	0	1.5	3
35	0	0	0.75	3
36	0	0	0.75	3
37	0	0	1.5	3
38	0	0	1.5	3
39	0	0	2.25	3
40	1	1	3.0	3
41	1	0	0.75	3
42	0	0	1.5	3
43	1	0	1.5	3
44	1	0	2.25	3
45	1	0	3.0	3
46	0	1	2.25	3
47	0	1	1.5	3
48	0	0	0.75	3
49	0	0	3.0	3
50	0	0	0.75	3
51	0	0	0.75	3
52	0	1	0.75	3
53	0	0	3.0	3
54	0	0	3.0	3
55	1	0	3.0	3
56	1	0	3.0	3
57	0	0	1.5	3
58	0	0	0.75	3
59	1	0	3.0	3
60	1	0	1.5	3
61	0	0	2.25	3
62	1	0	0.75	3
63	1	1	3.0	3
64	1	0	2.25	3
65	1	0	2.25	3
66	1	0	1.5	3
67	1	0	2.25	3
68	1	1	3.0	3
69	0	1	3.0	3
70	0	0	3.0	3
71	0	0	1.5	3
72	1	0	0.75	3
73	0	0	3.0	3
74	1	0	2.25	3
75	0	0	0.75	3
76	0	0	3.0	3
77	0	1	0.75	3
78	1	0	1.5	3
79	0	0	0.75	3
80	0	0	3.0	3
81	1	0	3.0	3
82	0	0	1.5	3
83	0	1	2.25	3
84	0	0	0.75	3
85	1	0	2.25	3
86	1	0	3.0	3
87	0	0	3.0	3
88	1	1	3.0	3
89	1	1	3.0	3
90	0	0	3.0	3
91	0	0	2.25	3
92	1	1	1.5	3
93	0	1	2.25	3
94	0	1	1.5	3
95	1	0	0.75	3
96	0	0	0.75	3
97	1	1	3.0	3
98	1	1	1.5	3
99	0	0	0.75	3
100	0	0	0.75	3
101	1	0	1.5	3
102	0	1	1.5	3
103	1	0	1.5	3
104	0	0	2.25	3
105	0	0	1.5	3
106	1	0	3.0	3
107	1	0	0.75	3
108	0	1	2.25	3
109	1	0	3.0	3
110	0	0	0.75	3
111	1	0	1.5	3
112	1	0	1.5	3
113	1	0	0.75	3
114	0	0	2.25	3
115	1	1	0.75	3
116	1	1	2.25	3
117	1	0	2.25	3
118	0	1	0.75	3
119	1	0	3.0	3
