trial_ID	direction	stop_trial	jitter	block
87	0	0	2.25	3
88	1	0	1.5	3
89	1	0	2.25	3
90	0	0	3.0	3
91	1	0	3.0	3
92	1	1	1.5	3
93	1	0	3.0	3
94	1	1	1.5	3
95	1	0	2.25	3
96	0	0	3.0	3
97	0	0	3.0	3
98	1	0	3.0	3
99	1	0	1.5	3
100	1	0	0.75	3
101	0	0	3.0	3
102	1	1	1.5	3
103	1	0	2.25	3
104	0	0	1.5	3
105	0	0	0.75	3
106	1	1	3.0	3
107	1	1	3.0	3
108	1	0	0.75	3
109	0	1	2.25	3
110	0	1	0.75	3
111	0	0	1.5	3
112	0	0	2.25	3
113	0	0	1.5	3
114	1	0	0.75	3
115	1	0	3.0	3
116	0	0	1.5	3
117	1	0	2.25	3
118	0	0	0.75	3
119	0	0	1.5	3
