trial_ID	direction	stop_trial	jitter	block
92	1	0	2.0	2
93	0	0	1.5	2
94	0	0	1.5	2
95	1	1	0.5	2
96	0	0	1.0	2
97	1	0	0.5	2
98	1	1	0.5	2
99	1	0	2.0	2
100	0	0	1.5	2
101	0	0	1.5	2
102	1	0	1.5	2
103	0	1	1.0	2
104	1	0	0.5	2
105	1	0	0.5	2
106	0	0	1.5	2
107	1	1	2.0	2
108	0	1	1.5	2
109	1	0	1.5	2
110	0	0	1.0	2
111	0	0	2.0	2
112	1	1	0.5	2
113	0	1	2.0	2
114	0	0	1.5	2
115	0	0	0.5	2
116	1	0	1.0	2
117	0	0	0.5	2
118	0	1	0.5	2
119	1	0	0.5	2
120	0	1	1.5	2
121	1	0	1.5	2
122	0	0	1.0	2
123	0	1	2.0	2
124	1	0	1.5	2
125	0	0	1.5	2
126	1	0	0.5	2
127	0	0	1.5	2
0	0	1	1.5	3
1	1	0	1.0	3
2	1	0	1.5	3
3	0	0	2.0	3
4	0	0	1.5	3
5	0	0	0.5	3
6	1	0	1.0	3
7	0	0	0.5	3
8	0	0	2.0	3
9	1	0	1.5	3
10	0	0	0.5	3
11	0	0	1.5	3
12	0	0	0.5	3
13	0	1	1.5	3
14	0	0	1.5	3
15	1	0	1.5	3
16	1	0	0.5	3
17	0	1	1.5	3
18	0	0	1.0	3
19	1	1	1.5	3
20	1	0	2.0	3
21	1	0	1.5	3
22	0	0	1.0	3
23	1	0	1.0	3
24	1	0	2.0	3
25	1	0	2.0	3
26	0	0	2.0	3
27	1	0	2.0	3
28	0	0	1.0	3
29	1	0	0.5	3
30	0	0	0.5	3
31	1	0	2.0	3
32	0	0	1.5	3
33	0	0	1.5	3
34	1	0	0.5	3
35	1	0	0.5	3
36	0	1	2.0	3
37	1	0	1.5	3
38	0	0	2.0	3
39	1	0	2.0	3
40	1	1	1.5	3
41	1	0	0.5	3
42	1	1	2.0	3
43	1	0	0.5	3
44	0	0	1.0	3
45	0	1	0.5	3
46	0	0	2.0	3
47	0	0	1.5	3
48	1	0	1.0	3
49	0	1	1.5	3
50	0	0	2.0	3
51	1	0	0.5	3
52	1	1	1.0	3
53	1	1	1.5	3
54	0	0	0.5	3
55	1	0	1.0	3
56	1	0	2.0	3
57	0	1	0.5	3
58	0	0	1.5	3
59	0	0	0.5	3
60	1	1	1.5	3
61	0	1	0.5	3
62	0	1	1.0	3
63	0	0	2.0	3
64	1	0	1.5	3
65	1	1	2.0	3
66	1	0	2.0	3
67	0	1	2.0	3
68	1	0	1.0	3
69	0	0	2.0	3
70	0	0	1.0	3
71	1	0	0.5	3
72	1	0	1.0	3
73	0	0	1.0	3
74	1	0	1.5	3
75	0	0	2.0	3
76	0	0	0.5	3
77	1	1	1.5	3
78	0	0	0.5	3
79	1	0	1.5	3
80	0	0	2.0	3
81	0	0	0.5	3
82	0	1	1.0	3
83	0	0	0.5	3
84	0	0	1.5	3
85	0	0	0.5	3
86	1	1	1.0	3
87	1	0	2.0	3
88	1	0	1.5	3
89	1	1	0.5	3
90	0	0	0.5	3
91	1	0	0.5	3
92	0	1	2.0	3
93	0	0	1.0	3
94	1	0	1.5	3
95	1	0	1.0	3
96	0	1	2.0	3
97	0	0	0.5	3
98	1	1	2.0	3
99	0	0	2.0	3
100	0	0	1.0	3
101	1	0	2.0	3
102	1	0	2.0	3
103	1	1	1.0	3
104	0	0	2.0	3
105	1	0	0.5	3
106	0	1	1.5	3
107	1	1	0.5	3
108	1	0	2.0	3
109	0	0	2.0	3
110	1	0	2.0	3
111	1	0	0.5	3
112	1	1	0.5	3
113	1	1	1.0	3
114	1	1	1.5	3
115	1	0	0.5	3
116	0	1	1.0	3
117	1	0	0.5	3
118	0	0	1.5	3
119	1	0	2.0	3
120	0	0	1.0	3
121	0	0	1.5	3
122	1	0	2.0	3
123	0	1	1.0	3
124	0	0	0.5	3
125	1	0	1.0	3
126	1	0	1.0	3
127	0	0	1.0	3
