trial_ID	direction	stop_trial	jitter	block
101	1	0	0.75	3
102	0	0	1.5	3
103	0	0	2.25	3
104	1	0	3.0	3
105	0	0	3.0	3
106	0	1	2.25	3
107	1	0	1.5	3
108	0	1	2.25	3
109	1	0	3.0	3
110	0	0	3.0	3
111	0	0	3.0	3
112	1	0	2.25	3
113	0	1	0.75	3
