trial_ID	direction	stop_trial	jitter	block
50	1	0	2.25	2
51	1	0	2.25	2
52	0	0	2.25	2
53	0	0	2.25	2
54	0	0	1.5	2
55	0	1	3.0	2
56	0	0	0.75	2
57	1	0	3.0	2
58	1	0	1.5	2
59	0	1	1.5	2
60	0	0	1.5	2
61	0	0	3.0	2
62	1	1	0.75	2
63	0	1	2.25	2
64	0	0	3.0	2
65	1	0	2.25	2
66	1	1	0.75	2
67	1	0	0.75	2
68	1	0	3.0	2
69	0	0	0.75	2
70	1	0	2.25	2
71	0	0	0.75	2
72	1	0	0.75	2
73	0	0	3.0	2
74	0	0	2.25	2
75	0	0	2.25	2
76	1	1	3.0	2
77	0	0	2.25	2
78	1	0	2.25	2
79	0	0	1.5	2
80	1	0	3.0	2
81	0	0	1.5	2
82	1	1	0.75	2
83	1	0	0.75	2
84	1	1	3.0	2
85	0	1	2.25	2
86	0	0	1.5	2
87	1	0	2.25	2
88	1	0	1.5	2
89	1	1	2.25	2
90	0	1	1.5	2
91	0	0	1.5	2
92	1	0	1.5	2
93	0	0	2.25	2
94	0	1	0.75	2
95	0	0	2.25	2
96	0	0	0.75	2
97	0	1	0.75	2
98	1	0	1.5	2
99	0	1	3.0	2
100	0	1	1.5	2
101	1	0	1.5	2
102	1	0	3.0	2
103	1	1	2.25	2
104	0	0	1.5	2
105	0	1	1.5	2
106	0	0	3.0	2
107	1	0	0.75	2
108	1	0	3.0	2
109	1	0	0.75	2
110	1	0	3.0	2
111	0	0	1.5	2
112	1	0	0.75	2
113	0	0	0.75	2
114	1	0	3.0	2
115	1	0	2.25	2
116	1	1	3.0	2
117	1	1	0.75	2
118	0	0	3.0	2
119	1	0	3.0	2
0	0	0	3.0	3
1	1	0	2.25	3
2	0	1	1.5	3
3	1	0	0.75	3
4	0	1	3.0	3
5	1	0	3.0	3
6	0	1	3.0	3
7	1	1	0.75	3
8	0	0	0.75	3
9	1	0	0.75	3
10	0	0	2.25	3
11	0	1	1.5	3
12	0	0	1.5	3
13	0	1	3.0	3
14	1	1	3.0	3
15	1	0	0.75	3
16	0	0	1.5	3
17	1	1	0.75	3
18	0	0	0.75	3
19	0	0	3.0	3
20	0	1	2.25	3
21	1	0	3.0	3
22	1	0	0.75	3
23	1	0	0.75	3
24	1	0	0.75	3
25	1	0	3.0	3
26	0	1	0.75	3
27	1	0	2.25	3
28	0	1	3.0	3
29	0	0	3.0	3
30	0	0	2.25	3
31	1	0	2.25	3
32	1	1	2.25	3
33	1	0	3.0	3
34	0	0	0.75	3
35	1	0	0.75	3
36	0	1	2.25	3
37	1	1	3.0	3
38	0	0	3.0	3
39	1	0	0.75	3
40	0	0	3.0	3
41	0	0	1.5	3
42	0	0	0.75	3
43	0	0	3.0	3
44	1	0	1.5	3
45	1	0	0.75	3
46	1	1	3.0	3
47	0	0	1.5	3
48	1	1	0.75	3
49	1	1	0.75	3
50	0	0	0.75	3
51	1	0	3.0	3
52	1	0	2.25	3
53	1	0	3.0	3
54	0	0	3.0	3
55	0	0	2.25	3
56	1	0	2.25	3
57	1	0	1.5	3
58	0	1	3.0	3
59	0	0	0.75	3
60	0	1	2.25	3
61	1	1	3.0	3
62	0	1	0.75	3
63	1	0	1.5	3
64	0	0	1.5	3
65	0	0	2.25	3
66	0	0	1.5	3
67	0	0	3.0	3
68	1	0	2.25	3
69	0	0	3.0	3
70	1	0	0.75	3
71	0	0	2.25	3
72	1	0	2.25	3
73	1	0	2.25	3
74	0	0	2.25	3
75	1	0	3.0	3
76	0	0	1.5	3
77	1	1	2.25	3
78	0	1	3.0	3
79	0	0	0.75	3
80	1	0	0.75	3
81	0	0	3.0	3
82	1	1	0.75	3
83	0	0	1.5	3
84	1	0	2.25	3
85	1	0	1.5	3
86	0	0	0.75	3
87	0	0	0.75	3
88	0	0	3.0	3
89	0	0	1.5	3
90	1	0	2.25	3
91	0	1	2.25	3
92	0	0	1.5	3
93	0	1	2.25	3
94	0	0	2.25	3
95	0	0	3.0	3
96	0	0	3.0	3
97	0	0	1.5	3
98	1	1	0.75	3
99	1	0	3.0	3
100	1	0	2.25	3
101	1	0	2.25	3
102	0	0	1.5	3
103	1	0	2.25	3
104	1	0	2.25	3
105	0	0	2.25	3
106	0	0	1.5	3
107	0	0	2.25	3
108	1	0	3.0	3
109	0	0	0.75	3
110	1	0	2.25	3
111	1	0	0.75	3
112	1	0	0.75	3
113	1	1	0.75	3
114	1	0	3.0	3
115	1	0	3.0	3
116	1	1	0.75	3
117	1	0	3.0	3
118	1	1	2.25	3
119	1	0	2.25	3
