trial_ID	direction	stop_trial	jitter	block
89	1	1	0.75	1
90	0	1	0.75	1
91	0	0	3.0	1
92	1	0	3.0	1
93	1	0	1.5	1
94	0	0	2.25	1
95	1	0	0.75	1
96	1	1	2.25	1
97	1	0	1.5	1
98	1	0	1.5	1
99	1	0	2.25	1
100	1	0	3.0	1
101	0	0	3.0	1
102	1	1	2.25	1
103	0	0	0.75	1
104	1	0	2.25	1
105	1	0	0.75	1
106	0	0	1.5	1
107	1	1	2.25	1
108	0	0	0.75	1
109	1	1	0.75	1
110	0	1	2.25	1
111	0	0	1.5	1
112	0	0	1.5	1
113	0	1	1.5	1
114	0	1	0.75	1
115	0	0	1.5	1
116	0	0	2.25	1
117	0	1	2.25	1
118	1	0	1.5	1
119	0	0	3.0	1
0	0	0	1.5	2
1	1	0	3.0	2
2	1	0	3.0	2
3	0	0	2.25	2
4	1	1	3.0	2
5	0	1	3.0	2
6	0	0	3.0	2
7	1	0	0.75	2
8	0	1	3.0	2
9	1	0	0.75	2
10	1	0	2.25	2
11	1	0	0.75	2
12	1	0	3.0	2
13	0	0	2.25	2
14	0	0	3.0	2
15	1	0	2.25	2
16	1	1	1.5	2
17	0	0	2.25	2
18	0	0	3.0	2
19	0	0	0.75	2
20	0	0	0.75	2
21	0	0	1.5	2
22	0	1	0.75	2
23	0	0	1.5	2
24	1	0	1.5	2
25	0	0	2.25	2
26	1	1	2.25	2
27	0	0	3.0	2
28	1	0	3.0	2
29	0	0	1.5	2
30	1	0	3.0	2
31	0	0	1.5	2
32	1	0	2.25	2
33	0	0	0.75	2
34	1	0	2.25	2
35	1	1	2.25	2
36	0	0	1.5	2
37	1	0	0.75	2
38	0	0	2.25	2
39	1	0	3.0	2
40	1	1	3.0	2
41	1	0	2.25	2
42	1	1	2.25	2
43	1	0	2.25	2
44	0	0	2.25	2
45	0	1	2.25	2
46	0	1	3.0	2
47	0	0	1.5	2
48	1	0	0.75	2
49	1	1	2.25	2
50	1	0	3.0	2
51	0	1	3.0	2
52	0	1	2.25	2
53	1	1	1.5	2
54	1	0	1.5	2
55	0	1	0.75	2
56	0	0	3.0	2
57	0	1	1.5	2
58	0	0	1.5	2
59	0	0	1.5	2
60	0	0	3.0	2
61	1	0	0.75	2
62	0	0	1.5	2
63	0	0	0.75	2
64	1	0	3.0	2
65	0	0	1.5	2
66	1	0	0.75	2
67	0	0	2.25	2
68	1	0	3.0	2
69	0	0	1.5	2
70	1	0	1.5	2
71	0	0	1.5	2
72	1	0	1.5	2
73	0	0	1.5	2
74	0	0	0.75	2
75	0	1	3.0	2
76	0	1	1.5	2
77	0	0	2.25	2
78	1	0	3.0	2
79	0	1	0.75	2
80	0	0	1.5	2
81	1	0	3.0	2
82	1	0	3.0	2
83	1	0	1.5	2
84	1	0	1.5	2
85	1	0	2.25	2
86	0	0	2.25	2
87	1	0	0.75	2
88	1	0	1.5	2
89	1	0	3.0	2
90	1	0	2.25	2
91	1	1	0.75	2
92	0	1	1.5	2
93	0	1	2.25	2
94	0	0	0.75	2
95	1	0	0.75	2
96	0	0	0.75	2
97	1	0	2.25	2
98	1	0	1.5	2
99	0	0	0.75	2
100	0	1	1.5	2
101	0	0	2.25	2
102	1	1	3.0	2
103	0	0	1.5	2
104	0	0	3.0	2
105	0	0	3.0	2
106	1	1	3.0	2
107	1	0	0.75	2
108	1	0	1.5	2
109	1	0	2.25	2
110	1	0	3.0	2
111	1	1	0.75	2
112	0	0	1.5	2
113	1	1	2.25	2
114	0	0	2.25	2
115	1	0	1.5	2
116	1	0	3.0	2
117	1	1	2.25	2
118	1	1	2.25	2
119	0	0	3.0	2
0	0	0	2.25	3
1	1	0	0.75	3
2	1	0	3.0	3
3	1	0	2.25	3
4	0	0	1.5	3
5	1	1	3.0	3
6	1	1	1.5	3
7	0	0	2.25	3
8	1	1	0.75	3
9	1	0	2.25	3
10	1	1	2.25	3
11	0	0	0.75	3
12	0	0	2.25	3
13	0	1	2.25	3
14	0	0	2.25	3
15	1	0	3.0	3
16	1	0	1.5	3
17	0	0	0.75	3
18	0	1	0.75	3
19	0	0	1.5	3
20	0	1	3.0	3
21	0	1	0.75	3
22	0	0	0.75	3
23	1	1	1.5	3
24	1	0	3.0	3
25	1	0	0.75	3
26	1	0	1.5	3
27	1	0	3.0	3
28	0	0	1.5	3
29	0	0	2.25	3
30	1	0	0.75	3
31	1	1	3.0	3
32	1	0	0.75	3
33	0	0	0.75	3
34	1	0	2.25	3
35	1	0	0.75	3
36	1	0	2.25	3
37	0	0	1.5	3
38	1	0	3.0	3
39	0	0	3.0	3
40	0	1	1.5	3
41	0	0	3.0	3
42	1	0	3.0	3
43	1	0	3.0	3
44	0	0	1.5	3
45	1	0	2.25	3
46	0	0	0.75	3
47	0	0	1.5	3
48	0	0	2.25	3
49	0	1	3.0	3
50	0	1	3.0	3
51	0	1	0.75	3
52	1	0	3.0	3
53	0	0	2.25	3
54	1	0	1.5	3
55	0	0	1.5	3
56	1	0	0.75	3
57	0	0	1.5	3
58	1	0	1.5	3
59	0	0	1.5	3
60	1	0	0.75	3
61	0	0	1.5	3
62	1	1	1.5	3
63	0	0	0.75	3
64	0	1	1.5	3
65	1	0	0.75	3
66	0	0	2.25	3
67	1	1	2.25	3
68	0	0	0.75	3
69	1	0	3.0	3
70	1	1	0.75	3
71	0	1	0.75	3
72	0	0	3.0	3
73	1	1	3.0	3
74	0	0	2.25	3
75	1	1	1.5	3
76	1	0	3.0	3
77	0	0	2.25	3
78	0	1	2.25	3
79	0	0	1.5	3
80	1	0	1.5	3
81	1	0	0.75	3
82	0	0	0.75	3
83	0	0	2.25	3
84	0	1	2.25	3
85	1	0	1.5	3
86	0	0	0.75	3
87	1	1	1.5	3
88	1	0	1.5	3
89	1	0	1.5	3
90	0	0	0.75	3
91	0	0	0.75	3
92	0	0	2.25	3
93	1	1	2.25	3
94	1	0	0.75	3
95	0	0	3.0	3
96	1	0	2.25	3
97	1	0	1.5	3
98	0	0	2.25	3
99	0	0	2.25	3
100	0	0	2.25	3
101	0	0	0.75	3
102	1	0	0.75	3
103	1	0	3.0	3
104	1	0	0.75	3
105	1	0	3.0	3
106	0	0	0.75	3
107	1	0	2.25	3
108	1	1	3.0	3
109	0	0	2.25	3
110	1	0	1.5	3
111	1	0	1.5	3
112	1	1	1.5	3
113	0	1	3.0	3
114	0	1	0.75	3
115	0	0	2.25	3
116	0	1	2.25	3
117	1	0	2.25	3
118	1	0	1.5	3
119	1	0	3.0	3
