trial_ID	direction	stop_trial	jitter	block
4	1	1	1.0	3
5	0	0	0.5	3
6	1	1	1.0	3
7	0	0	0.5	3
8	0	0	1.0	3
9	0	1	2.0	3
10	1	0	1.0	3
11	1	1	2.0	3
12	0	0	1.5	3
13	0	0	0.5	3
14	1	1	1.0	3
15	1	0	1.0	3
16	1	1	1.5	3
17	0	0	1.5	3
18	1	1	1.0	3
19	0	0	1.0	3
20	0	1	1.0	3
21	1	1	0.5	3
22	0	0	0.5	3
23	1	0	1.0	3
24	0	1	2.0	3
25	0	0	2.0	3
26	1	0	1.0	3
27	1	1	0.5	3
28	0	0	1.5	3
29	0	0	1.0	3
30	1	0	0.5	3
31	1	0	2.0	3
32	1	0	2.0	3
33	1	0	1.5	3
34	1	0	1.0	3
35	1	0	1.5	3
36	0	0	0.5	3
37	1	0	0.5	3
38	1	1	1.5	3
39	1	1	1.5	3
40	0	0	1.0	3
41	0	0	1.5	3
42	0	0	1.5	3
43	1	1	1.0	3
44	1	1	1.0	3
45	0	1	1.0	3
46	1	0	0.5	3
47	1	0	1.0	3
48	1	0	1.0	3
49	1	0	1.5	3
50	0	0	1.5	3
51	1	0	1.5	3
52	1	0	1.5	3
53	0	1	1.0	3
54	1	0	0.5	3
55	0	0	1.0	3
56	0	1	1.0	3
57	1	0	2.0	3
58	1	0	0.5	3
59	1	0	0.5	3
60	0	0	1.0	3
61	1	0	2.0	3
62	0	0	1.5	3
63	1	1	0.5	3
64	0	0	1.0	3
65	0	0	2.0	3
66	1	0	1.5	3
67	1	0	0.5	3
68	1	0	1.0	3
69	1	1	1.5	3
70	0	0	0.5	3
71	0	0	2.0	3
72	0	0	0.5	3
73	1	0	1.5	3
74	0	0	0.5	3
75	0	0	1.5	3
76	0	1	1.0	3
77	0	0	2.0	3
78	1	0	0.5	3
79	1	0	2.0	3
80	0	0	1.0	3
81	0	0	2.0	3
82	1	0	1.0	3
83	0	0	2.0	3
84	1	0	2.0	3
85	0	0	0.5	3
86	1	1	1.5	3
87	0	1	0.5	3
88	1	0	1.5	3
89	0	0	1.5	3
90	0	0	1.5	3
91	0	0	2.0	3
92	0	0	2.0	3
93	1	0	1.0	3
94	0	1	1.5	3
95	0	0	2.0	3
96	1	0	1.5	3
97	0	1	2.0	3
98	0	0	2.0	3
99	0	0	1.0	3
100	1	1	1.5	3
101	0	1	1.5	3
102	0	0	0.5	3
103	1	0	1.0	3
104	1	0	2.0	3
105	0	0	1.5	3
106	0	0	1.5	3
107	1	0	2.0	3
108	0	1	2.0	3
109	1	0	2.0	3
110	1	0	1.0	3
111	0	0	2.0	3
112	1	0	1.5	3
113	1	0	1.0	3
114	0	0	2.0	3
115	0	0	0.5	3
116	0	0	0.5	3
117	1	0	0.5	3
118	0	1	1.0	3
119	0	1	1.5	3
120	1	0	0.5	3
121	0	1	1.0	3
122	1	0	0.5	3
123	0	0	2.0	3
124	1	0	0.5	3
125	0	1	2.0	3
126	1	0	1.5	3
127	1	0	0.5	3
