trial_ID	direction	stop_trial	jitter	block
118	1	1	0.75	1
119	1	1	3.0	1
0	1	0	2.25	2
1	0	0	0.75	2
2	0	0	0.75	2
3	1	1	1.5	2
4	1	0	0.75	2
5	0	0	0.75	2
6	0	1	0.75	2
7	0	1	3.0	2
8	0	0	2.25	2
9	0	0	0.75	2
10	0	1	1.5	2
11	1	0	3.0	2
12	0	0	1.5	2
13	0	0	2.25	2
14	0	1	0.75	2
15	1	0	0.75	2
16	1	0	0.75	2
17	1	1	3.0	2
18	0	1	2.25	2
19	0	0	1.5	2
20	0	0	2.25	2
21	1	0	2.25	2
22	0	0	1.5	2
23	0	0	2.25	2
24	1	0	3.0	2
25	0	0	1.5	2
26	1	0	1.5	2
27	1	0	0.75	2
28	0	1	3.0	2
29	1	0	3.0	2
30	1	0	1.5	2
31	0	0	2.25	2
32	1	0	0.75	2
33	0	0	0.75	2
34	1	1	3.0	2
35	1	1	3.0	2
36	0	0	0.75	2
37	1	1	1.5	2
38	0	1	2.25	2
39	1	1	0.75	2
40	1	1	1.5	2
41	1	0	2.25	2
42	0	0	1.5	2
43	0	0	0.75	2
44	1	0	2.25	2
45	1	0	3.0	2
46	1	0	1.5	2
47	0	0	2.25	2
48	1	0	3.0	2
49	0	0	2.25	2
50	1	0	1.5	2
51	0	0	1.5	2
52	1	0	3.0	2
53	1	0	3.0	2
54	0	0	2.25	2
55	0	0	3.0	2
56	1	0	1.5	2
57	1	0	2.25	2
58	1	0	0.75	2
59	0	0	3.0	2
60	1	0	3.0	2
61	1	0	0.75	2
62	1	1	1.5	2
63	0	0	1.5	2
64	0	1	0.75	2
65	0	0	0.75	2
66	1	1	2.25	2
67	0	1	3.0	2
68	1	0	0.75	2
69	1	0	2.25	2
70	1	1	2.25	2
71	0	0	3.0	2
72	0	0	0.75	2
73	0	0	2.25	2
74	0	0	2.25	2
75	0	1	2.25	2
76	1	0	3.0	2
77	0	0	2.25	2
78	1	0	1.5	2
79	1	0	3.0	2
80	1	0	0.75	2
81	1	1	3.0	2
82	0	0	3.0	2
83	1	0	0.75	2
84	0	0	2.25	2
85	0	0	2.25	2
86	0	0	1.5	2
87	1	1	0.75	2
88	1	0	1.5	2
89	0	0	3.0	2
90	0	0	1.5	2
91	0	1	3.0	2
92	1	0	1.5	2
93	0	1	3.0	2
94	1	1	2.25	2
95	0	0	2.25	2
96	1	0	1.5	2
97	1	0	0.75	2
98	0	0	3.0	2
99	1	0	0.75	2
100	1	0	3.0	2
101	1	0	3.0	2
102	1	0	2.25	2
103	0	0	2.25	2
104	0	1	3.0	2
105	1	1	1.5	2
106	1	0	3.0	2
107	1	0	0.75	2
108	0	0	3.0	2
109	0	1	2.25	2
110	0	1	2.25	2
111	0	0	0.75	2
112	1	0	3.0	2
113	0	0	0.75	2
114	1	0	3.0	2
115	0	0	0.75	2
116	0	0	2.25	2
117	1	0	3.0	2
118	0	0	1.5	2
119	1	1	1.5	2
0	1	1	0.75	3
1	0	0	2.25	3
2	0	0	1.5	3
3	0	0	0.75	3
4	0	0	1.5	3
5	0	0	2.25	3
6	0	1	1.5	3
7	0	0	0.75	3
8	0	0	1.5	3
9	1	0	0.75	3
10	0	0	2.25	3
11	1	0	1.5	3
12	1	0	2.25	3
13	1	0	1.5	3
14	0	0	0.75	3
15	1	1	3.0	3
16	0	1	0.75	3
17	1	0	3.0	3
18	1	0	0.75	3
19	0	1	0.75	3
20	1	0	3.0	3
21	1	0	3.0	3
22	1	0	1.5	3
23	0	1	3.0	3
24	0	1	1.5	3
25	0	0	1.5	3
26	0	0	0.75	3
27	0	1	2.25	3
28	1	1	1.5	3
29	1	1	3.0	3
30	0	0	1.5	3
31	1	1	2.25	3
32	1	0	2.25	3
33	0	0	3.0	3
34	0	1	0.75	3
35	1	0	1.5	3
36	1	1	2.25	3
37	1	1	1.5	3
38	1	0	0.75	3
39	1	0	2.25	3
40	1	0	3.0	3
41	1	0	2.25	3
42	1	0	0.75	3
43	1	0	2.25	3
44	1	1	3.0	3
45	0	0	3.0	3
46	1	0	2.25	3
47	1	0	2.25	3
48	1	0	0.75	3
49	0	0	3.0	3
50	1	0	0.75	3
51	1	1	1.5	3
52	1	0	1.5	3
53	0	0	1.5	3
54	1	0	1.5	3
55	0	0	1.5	3
56	0	0	3.0	3
57	0	1	3.0	3
58	0	1	2.25	3
59	0	0	1.5	3
60	1	0	0.75	3
61	1	0	1.5	3
62	0	0	1.5	3
63	0	0	2.25	3
64	1	1	1.5	3
65	0	1	2.25	3
66	0	0	0.75	3
67	0	0	0.75	3
68	0	0	3.0	3
69	0	0	2.25	3
70	1	0	2.25	3
71	0	0	1.5	3
72	1	1	1.5	3
73	0	0	1.5	3
74	0	0	0.75	3
75	1	1	2.25	3
76	0	0	3.0	3
77	0	0	2.25	3
78	0	0	0.75	3
79	1	0	2.25	3
80	0	1	3.0	3
81	1	0	2.25	3
82	1	0	2.25	3
83	1	0	2.25	3
84	1	0	3.0	3
85	1	0	3.0	3
86	0	0	2.25	3
87	0	0	2.25	3
88	1	1	2.25	3
89	0	0	2.25	3
90	0	0	0.75	3
91	1	0	3.0	3
92	0	1	1.5	3
93	0	0	2.25	3
94	1	0	0.75	3
95	1	0	0.75	3
96	1	0	3.0	3
97	1	0	0.75	3
98	1	1	0.75	3
99	0	0	3.0	3
100	0	1	1.5	3
101	0	0	2.25	3
102	1	0	3.0	3
103	0	0	0.75	3
104	0	0	1.5	3
105	1	0	0.75	3
106	0	0	1.5	3
107	0	0	2.25	3
108	1	0	2.25	3
109	0	0	3.0	3
110	1	0	2.25	3
111	0	1	1.5	3
112	1	1	2.25	3
113	0	1	0.75	3
114	1	0	0.75	3
115	0	0	2.25	3
116	1	0	1.5	3
117	0	0	2.25	3
118	1	0	3.0	3
119	1	0	0.75	3
