trial_ID	direction	stop_trial	jitter	block
92	0	0	2.25	1
93	1	0	2.25	1
94	0	0	0.75	1
95	0	0	0.75	1
96	1	1	1.5	1
97	0	0	1.5	1
98	1	1	3.0	1
99	1	0	2.25	1
100	1	1	2.25	1
101	1	0	2.25	1
102	1	0	0.75	1
103	1	0	3.0	1
104	0	0	1.5	1
105	1	0	0.75	1
106	0	0	1.5	1
107	1	0	0.75	1
108	0	0	1.5	1
109	0	0	2.25	1
110	0	0	2.25	1
111	1	0	0.75	1
112	1	1	1.5	1
113	0	0	2.25	1
114	1	0	3.0	1
115	0	0	2.25	1
116	0	1	3.0	1
117	0	0	1.5	1
118	1	1	2.25	1
119	1	1	2.25	1
0	0	0	1.5	2
1	1	0	1.5	2
2	1	0	2.25	2
3	0	0	2.25	2
4	1	0	1.5	2
5	0	0	1.5	2
6	0	0	0.75	2
7	0	0	1.5	2
8	0	1	1.5	2
9	0	0	3.0	2
10	0	1	0.75	2
11	0	0	0.75	2
12	1	0	3.0	2
13	0	0	2.25	2
14	1	0	2.25	2
15	1	1	0.75	2
16	1	0	1.5	2
17	1	1	2.25	2
18	1	1	2.25	2
19	1	0	0.75	2
20	0	0	1.5	2
21	0	0	1.5	2
22	0	1	3.0	2
23	0	0	2.25	2
24	0	0	1.5	2
25	0	1	2.25	2
26	0	0	1.5	2
27	1	1	2.25	2
28	1	1	1.5	2
29	0	1	3.0	2
30	1	0	3.0	2
31	1	0	1.5	2
32	0	0	1.5	2
33	1	0	2.25	2
34	1	0	0.75	2
35	0	1	3.0	2
36	1	0	0.75	2
37	0	0	2.25	2
38	0	0	2.25	2
39	0	1	3.0	2
40	1	0	2.25	2
41	1	0	2.25	2
42	0	0	0.75	2
43	0	0	1.5	2
44	1	0	2.25	2
45	1	0	1.5	2
46	1	0	3.0	2
47	0	0	0.75	2
48	0	0	0.75	2
49	1	0	1.5	2
50	0	0	3.0	2
51	1	1	2.25	2
52	0	0	2.25	2
53	1	0	1.5	2
54	1	1	2.25	2
55	1	0	1.5	2
56	0	1	0.75	2
57	0	1	2.25	2
58	1	0	3.0	2
59	1	0	3.0	2
60	0	0	2.25	2
61	1	0	3.0	2
62	0	0	3.0	2
63	0	1	2.25	2
64	1	0	3.0	2
65	1	0	3.0	2
66	0	0	1.5	2
67	1	0	1.5	2
68	1	0	1.5	2
69	1	0	1.5	2
70	1	1	2.25	2
71	0	0	0.75	2
72	0	1	0.75	2
73	0	1	2.25	2
74	1	1	1.5	2
75	0	0	0.75	2
76	1	0	0.75	2
77	0	1	0.75	2
78	0	0	1.5	2
79	0	0	2.25	2
80	0	1	1.5	2
81	1	0	0.75	2
82	1	0	2.25	2
83	0	0	0.75	2
84	0	0	1.5	2
85	1	1	0.75	2
86	0	0	2.25	2
87	0	0	1.5	2
88	1	0	0.75	2
89	1	0	3.0	2
90	0	0	0.75	2
91	1	0	0.75	2
92	0	0	3.0	2
93	0	0	2.25	2
94	1	0	3.0	2
95	0	0	2.25	2
96	0	0	1.5	2
97	1	0	3.0	2
98	1	0	1.5	2
99	1	0	2.25	2
100	0	0	0.75	2
101	1	0	3.0	2
102	0	1	2.25	2
103	0	0	1.5	2
104	0	0	1.5	2
105	0	0	3.0	2
106	1	1	3.0	2
107	1	0	0.75	2
108	1	0	3.0	2
109	0	0	3.0	2
110	1	0	3.0	2
111	0	0	1.5	2
112	1	0	1.5	2
113	1	1	2.25	2
114	0	0	0.75	2
115	1	1	3.0	2
116	1	0	3.0	2
117	1	1	1.5	2
118	1	1	3.0	2
119	1	0	0.75	2
0	1	0	0.75	3
1	1	1	3.0	3
2	1	0	3.0	3
3	0	0	2.25	3
4	1	0	0.75	3
5	1	1	1.5	3
6	0	0	1.5	3
7	1	0	0.75	3
8	0	0	1.5	3
9	1	0	3.0	3
10	1	0	1.5	3
11	0	1	2.25	3
12	1	1	3.0	3
13	0	0	1.5	3
14	1	0	2.25	3
15	1	0	2.25	3
16	0	0	3.0	3
17	1	0	2.25	3
18	1	0	0.75	3
19	0	0	3.0	3
20	0	0	0.75	3
21	1	0	2.25	3
22	0	0	1.5	3
23	1	1	3.0	3
24	0	0	3.0	3
25	0	1	2.25	3
26	1	0	0.75	3
27	0	1	1.5	3
28	0	0	2.25	3
29	1	0	2.25	3
30	0	0	3.0	3
31	1	1	0.75	3
32	0	0	0.75	3
33	1	0	2.25	3
34	1	0	0.75	3
35	0	0	2.25	3
36	1	0	2.25	3
37	0	1	3.0	3
38	0	0	1.5	3
39	0	1	0.75	3
40	0	0	2.25	3
41	1	1	3.0	3
42	1	1	3.0	3
43	0	0	1.5	3
44	1	0	3.0	3
45	0	0	3.0	3
46	1	0	0.75	3
47	1	0	0.75	3
48	0	0	1.5	3
49	0	0	1.5	3
50	1	0	3.0	3
51	0	0	2.25	3
52	1	0	0.75	3
53	0	0	2.25	3
54	1	1	1.5	3
55	1	0	0.75	3
56	1	0	2.25	3
57	0	1	3.0	3
58	1	1	1.5	3
59	0	0	1.5	3
60	0	1	2.25	3
61	0	0	0.75	3
62	0	0	3.0	3
63	0	0	0.75	3
64	0	0	3.0	3
65	1	0	3.0	3
66	0	0	2.25	3
67	0	0	0.75	3
68	1	0	3.0	3
69	1	0	3.0	3
70	1	0	2.25	3
71	1	0	1.5	3
72	1	1	3.0	3
73	0	0	0.75	3
74	1	1	0.75	3
75	1	0	2.25	3
76	0	0	0.75	3
77	0	0	0.75	3
78	1	0	1.5	3
79	1	0	2.25	3
80	1	1	2.25	3
81	0	1	1.5	3
82	0	0	3.0	3
83	1	0	2.25	3
84	1	0	2.25	3
85	0	1	1.5	3
86	1	1	1.5	3
87	0	0	0.75	3
88	0	0	1.5	3
89	0	0	0.75	3
90	1	0	0.75	3
91	0	0	2.25	3
92	0	0	1.5	3
93	0	1	3.0	3
94	0	1	1.5	3
95	1	0	2.25	3
96	0	0	0.75	3
97	0	0	1.5	3
98	0	1	2.25	3
99	1	0	0.75	3
100	0	0	3.0	3
101	0	0	2.25	3
102	0	0	2.25	3
103	1	0	2.25	3
104	0	0	0.75	3
105	1	1	2.25	3
106	1	1	3.0	3
107	0	1	1.5	3
108	1	0	0.75	3
109	1	0	3.0	3
110	1	0	1.5	3
111	1	0	3.0	3
112	0	0	2.25	3
113	1	0	2.25	3
114	0	1	3.0	3
115	1	0	3.0	3
116	0	0	2.25	3
117	1	0	2.25	3
118	1	0	3.0	3
119	0	1	0.75	3
