trial_ID	direction	stop_trial	jitter	block
16	1	0	0.75	2
17	1	0	3.0	2
18	1	0	1.5	2
19	1	1	1.5	2
20	1	0	2.25	2
21	1	0	1.5	2
22	0	0	3.0	2
23	0	0	1.5	2
24	1	0	2.25	2
25	1	0	1.5	2
26	0	0	1.5	2
27	1	0	3.0	2
28	0	0	2.25	2
29	0	1	1.5	2
30	0	0	0.75	2
31	1	1	2.25	2
32	0	0	2.25	2
33	0	0	3.0	2
34	1	1	0.75	2
35	1	0	0.75	2
36	1	0	3.0	2
37	0	0	0.75	2
38	1	0	1.5	2
39	1	0	2.25	2
40	0	0	3.0	2
41	0	0	0.75	2
42	0	0	2.25	2
43	1	0	1.5	2
44	1	0	3.0	2
45	1	0	1.5	2
46	0	0	0.75	2
47	0	1	2.25	2
48	0	0	1.5	2
49	1	0	1.5	2
50	1	0	1.5	2
51	1	0	2.25	2
52	1	0	2.25	2
53	1	0	1.5	2
54	1	1	2.25	2
55	0	0	0.75	2
56	1	1	3.0	2
57	1	0	1.5	2
58	0	1	3.0	2
59	0	0	1.5	2
60	0	1	1.5	2
61	1	1	1.5	2
62	0	1	1.5	2
63	0	0	0.75	2
64	0	0	2.25	2
65	1	1	3.0	2
66	0	0	1.5	2
67	0	0	0.75	2
68	1	0	3.0	2
69	0	0	2.25	2
70	1	0	1.5	2
71	0	0	0.75	2
72	1	1	1.5	2
73	1	0	1.5	2
74	1	1	0.75	2
75	0	0	3.0	2
76	1	0	2.25	2
77	1	0	0.75	2
78	0	0	1.5	2
79	0	0	1.5	2
80	1	0	2.25	2
81	0	0	3.0	2
82	0	0	3.0	2
83	1	1	1.5	2
84	1	0	0.75	2
85	0	0	1.5	2
86	0	0	0.75	2
87	0	0	3.0	2
88	0	0	3.0	2
89	1	0	3.0	2
90	1	0	1.5	2
91	1	0	0.75	2
92	0	1	0.75	2
93	0	0	0.75	2
94	1	0	0.75	2
95	1	0	2.25	2
96	0	0	0.75	2
97	1	0	1.5	2
98	0	1	2.25	2
99	1	0	1.5	2
100	0	0	0.75	2
101	0	0	1.5	2
102	1	1	2.25	2
103	1	1	0.75	2
104	1	0	3.0	2
105	0	0	2.25	2
106	1	1	1.5	2
107	1	0	1.5	2
108	0	1	1.5	2
109	0	0	2.25	2
110	0	0	3.0	2
111	1	0	1.5	2
112	1	1	2.25	2
113	1	0	3.0	2
114	0	1	2.25	2
115	0	0	1.5	2
116	0	0	3.0	2
117	0	0	0.75	2
118	0	1	3.0	2
119	1	1	3.0	2
0	0	0	1.5	3
1	0	0	3.0	3
2	0	0	3.0	3
3	0	0	3.0	3
4	1	1	1.5	3
5	0	0	1.5	3
6	1	0	3.0	3
7	0	0	1.5	3
8	0	0	3.0	3
9	0	0	0.75	3
10	1	1	2.25	3
11	0	0	2.25	3
12	1	0	0.75	3
13	0	0	2.25	3
14	0	0	1.5	3
15	1	0	2.25	3
16	1	0	3.0	3
17	1	0	0.75	3
18	1	0	3.0	3
19	1	1	3.0	3
20	1	1	1.5	3
21	0	0	0.75	3
22	1	0	3.0	3
23	1	0	3.0	3
24	1	0	0.75	3
25	0	1	2.25	3
26	0	1	2.25	3
27	1	0	1.5	3
28	0	0	3.0	3
29	1	0	2.25	3
30	0	0	1.5	3
31	0	0	3.0	3
32	1	0	0.75	3
33	0	1	1.5	3
34	0	0	2.25	3
35	0	0	1.5	3
36	0	1	2.25	3
37	1	1	1.5	3
38	0	1	2.25	3
39	1	1	0.75	3
40	1	0	3.0	3
41	0	0	3.0	3
42	1	1	0.75	3
43	1	1	3.0	3
44	1	1	3.0	3
45	1	0	0.75	3
46	1	0	2.25	3
47	0	0	0.75	3
48	0	1	1.5	3
49	1	0	0.75	3
50	1	0	1.5	3
51	1	0	2.25	3
52	0	0	1.5	3
53	1	0	1.5	3
54	0	1	0.75	3
55	1	0	3.0	3
56	0	1	1.5	3
57	0	0	1.5	3
58	0	1	0.75	3
59	1	0	0.75	3
60	0	0	1.5	3
61	0	0	0.75	3
62	0	0	2.25	3
63	1	0	0.75	3
64	1	0	3.0	3
65	1	0	2.25	3
66	1	0	3.0	3
67	1	0	2.25	3
68	1	1	1.5	3
69	0	0	3.0	3
70	1	0	2.25	3
71	0	0	0.75	3
72	1	0	0.75	3
73	1	0	0.75	3
74	0	0	2.25	3
75	0	0	3.0	3
76	0	0	3.0	3
77	1	0	1.5	3
78	0	0	3.0	3
79	0	0	1.5	3
80	1	0	2.25	3
81	0	1	1.5	3
82	0	0	2.25	3
83	0	0	3.0	3
84	1	1	3.0	3
85	0	0	1.5	3
86	0	0	3.0	3
87	1	0	2.25	3
88	1	0	3.0	3
89	0	0	1.5	3
90	0	1	3.0	3
91	0	0	1.5	3
92	1	1	0.75	3
93	1	0	1.5	3
94	0	0	2.25	3
95	0	1	2.25	3
96	0	0	2.25	3
97	0	0	3.0	3
98	0	1	2.25	3
99	1	0	3.0	3
100	1	0	2.25	3
101	1	0	3.0	3
102	0	1	1.5	3
103	0	0	3.0	3
104	1	0	2.25	3
105	1	0	3.0	3
106	0	0	3.0	3
107	1	0	0.75	3
108	1	1	0.75	3
109	1	1	3.0	3
110	1	0	1.5	3
111	1	0	1.5	3
112	0	0	3.0	3
113	0	0	1.5	3
114	0	1	1.5	3
115	1	0	0.75	3
116	1	1	3.0	3
117	1	0	1.5	3
118	1	0	2.25	3
119	0	0	3.0	3
