trial_ID	direction	stop_trial	jitter	block
95	0	0	2.25	1
96	1	1	0.75	1
97	1	0	3.0	1
98	1	0	2.25	1
99	1	0	2.25	1
100	1	0	2.25	1
101	0	1	2.25	1
102	0	0	3.0	1
103	0	0	1.5	1
104	1	1	0.75	1
105	1	1	0.75	1
106	1	0	2.25	1
107	1	0	0.75	1
108	1	0	1.5	1
109	0	0	0.75	1
110	1	0	1.5	1
111	0	0	2.25	1
112	1	0	3.0	1
113	0	0	0.75	1
114	1	0	3.0	1
115	0	0	3.0	1
116	1	1	2.25	1
117	0	0	3.0	1
118	1	1	1.5	1
119	0	1	1.5	1
0	1	0	0.75	2
1	0	1	2.25	2
2	1	0	0.75	2
3	1	0	3.0	2
4	1	0	3.0	2
5	1	0	0.75	2
6	1	0	1.5	2
7	0	0	1.5	2
8	0	0	1.5	2
9	0	0	2.25	2
10	0	0	3.0	2
11	1	1	2.25	2
12	0	1	2.25	2
13	1	0	2.25	2
14	0	1	3.0	2
15	1	0	3.0	2
16	0	0	2.25	2
17	1	0	0.75	2
18	1	0	0.75	2
19	1	0	3.0	2
20	0	0	0.75	2
21	1	0	1.5	2
22	0	0	2.25	2
23	0	0	0.75	2
24	1	0	0.75	2
25	1	0	2.25	2
26	1	0	3.0	2
27	0	0	1.5	2
28	0	0	3.0	2
29	0	0	0.75	2
30	1	1	1.5	2
31	1	1	0.75	2
32	1	1	2.25	2
33	1	1	0.75	2
34	0	0	2.25	2
35	0	0	1.5	2
36	0	0	0.75	2
37	0	0	1.5	2
38	1	1	0.75	2
39	0	1	2.25	2
40	0	0	3.0	2
41	1	0	2.25	2
42	1	0	1.5	2
43	0	0	3.0	2
44	0	0	0.75	2
45	1	0	0.75	2
46	1	0	0.75	2
47	1	0	1.5	2
48	1	0	3.0	2
49	0	0	2.25	2
50	0	0	2.25	2
51	1	0	0.75	2
52	1	0	1.5	2
53	0	0	2.25	2
54	0	0	2.25	2
55	0	0	2.25	2
56	1	0	1.5	2
57	1	0	1.5	2
58	1	0	3.0	2
59	0	0	0.75	2
60	1	0	1.5	2
61	0	1	1.5	2
62	0	1	3.0	2
63	1	0	3.0	2
64	1	0	3.0	2
65	1	0	0.75	2
66	0	0	2.25	2
67	0	1	3.0	2
68	0	0	0.75	2
69	0	0	2.25	2
70	0	0	1.5	2
71	1	0	3.0	2
72	1	0	3.0	2
73	0	1	3.0	2
74	1	0	2.25	2
75	0	0	1.5	2
76	1	1	1.5	2
77	0	1	0.75	2
78	0	0	3.0	2
79	0	1	2.25	2
80	0	0	1.5	2
81	0	0	3.0	2
82	0	0	1.5	2
83	0	0	2.25	2
84	0	0	3.0	2
85	1	0	0.75	2
86	0	0	2.25	2
87	1	1	1.5	2
88	0	1	1.5	2
89	1	1	0.75	2
90	0	0	3.0	2
91	0	0	3.0	2
92	0	1	2.25	2
93	1	0	3.0	2
94	0	1	3.0	2
95	1	0	1.5	2
96	0	0	0.75	2
97	0	0	0.75	2
98	1	0	0.75	2
99	1	0	1.5	2
100	0	0	2.25	2
101	1	0	0.75	2
102	1	1	0.75	2
103	1	1	0.75	2
104	1	0	0.75	2
105	0	0	3.0	2
106	1	1	0.75	2
107	1	0	3.0	2
108	0	1	1.5	2
109	1	0	1.5	2
110	1	1	3.0	2
111	0	1	0.75	2
112	1	0	2.25	2
113	0	0	2.25	2
114	0	0	1.5	2
115	1	1	1.5	2
116	0	0	0.75	2
117	1	1	2.25	2
118	1	0	1.5	2
119	1	0	2.25	2
0	1	1	2.25	3
1	1	0	0.75	3
2	0	0	2.25	3
3	0	1	1.5	3
4	1	0	1.5	3
5	1	0	0.75	3
6	1	1	0.75	3
7	1	0	0.75	3
8	0	0	2.25	3
9	1	0	0.75	3
10	0	0	2.25	3
11	1	1	0.75	3
12	0	0	0.75	3
13	0	0	2.25	3
14	1	1	0.75	3
15	0	0	2.25	3
16	0	0	2.25	3
17	0	0	3.0	3
18	1	0	0.75	3
19	0	0	0.75	3
20	0	0	0.75	3
21	1	0	2.25	3
22	0	1	2.25	3
23	0	1	1.5	3
24	1	0	1.5	3
25	0	0	0.75	3
26	1	0	2.25	3
27	1	1	2.25	3
28	0	0	2.25	3
29	0	1	2.25	3
30	0	1	3.0	3
31	1	0	2.25	3
32	0	1	3.0	3
33	0	1	1.5	3
34	0	0	0.75	3
35	0	0	2.25	3
36	1	0	0.75	3
37	0	0	0.75	3
38	0	0	0.75	3
39	0	0	0.75	3
40	1	1	2.25	3
41	0	1	0.75	3
42	0	0	0.75	3
43	1	0	2.25	3
44	1	0	2.25	3
45	0	0	3.0	3
46	1	0	1.5	3
47	0	0	2.25	3
48	1	0	2.25	3
49	0	0	0.75	3
50	1	0	3.0	3
51	0	0	2.25	3
52	1	0	0.75	3
53	1	0	0.75	3
54	1	0	3.0	3
55	0	0	1.5	3
56	1	0	0.75	3
57	1	0	1.5	3
58	0	0	3.0	3
59	1	0	1.5	3
60	0	0	3.0	3
61	0	0	1.5	3
62	0	0	0.75	3
63	0	0	3.0	3
64	1	0	3.0	3
65	1	0	0.75	3
66	0	0	2.25	3
67	1	0	0.75	3
68	0	0	3.0	3
69	0	0	3.0	3
70	0	1	3.0	3
71	1	0	0.75	3
72	1	1	0.75	3
73	1	0	0.75	3
74	0	0	2.25	3
75	0	0	0.75	3
76	1	0	2.25	3
77	0	1	2.25	3
78	1	0	1.5	3
79	1	1	3.0	3
80	1	0	2.25	3
81	1	0	2.25	3
82	1	0	1.5	3
83	1	0	2.25	3
84	0	0	1.5	3
85	0	1	1.5	3
86	0	1	2.25	3
87	1	1	1.5	3
88	0	0	0.75	3
89	0	0	0.75	3
90	0	1	0.75	3
91	1	1	3.0	3
92	1	0	0.75	3
93	0	0	2.25	3
94	1	0	3.0	3
95	1	0	2.25	3
96	1	0	3.0	3
97	1	0	1.5	3
98	1	0	2.25	3
99	1	0	1.5	3
100	1	1	2.25	3
101	1	1	2.25	3
102	1	0	0.75	3
103	1	0	0.75	3
104	1	1	1.5	3
105	0	1	1.5	3
106	0	0	2.25	3
107	1	0	2.25	3
108	0	0	0.75	3
109	0	0	2.25	3
110	1	1	0.75	3
111	0	0	1.5	3
112	0	0	0.75	3
113	0	0	2.25	3
114	1	0	1.5	3
115	0	0	2.25	3
116	1	0	1.5	3
117	1	1	0.75	3
118	0	1	2.25	3
119	0	0	0.75	3
