trial_ID	direction	stop_trial	jitter	block
109	0	0	1.5	2
110	0	0	0.75	2
111	1	0	2.25	2
112	1	1	3.0	2
113	0	0	2.25	2
114	1	0	3.0	2
115	1	0	3.0	2
116	1	0	3.0	2
117	0	0	3.0	2
118	0	0	0.75	2
119	0	1	0.75	2
0	0	0	2.25	3
1	1	0	2.25	3
2	0	0	3.0	3
3	0	1	0.75	3
4	0	0	2.25	3
5	0	0	0.75	3
6	0	0	3.0	3
7	1	0	0.75	3
8	0	1	1.5	3
9	0	1	2.25	3
10	0	0	0.75	3
11	0	0	0.75	3
12	1	1	1.5	3
13	0	0	0.75	3
14	0	0	1.5	3
15	0	0	0.75	3
16	0	0	3.0	3
17	1	0	2.25	3
18	0	1	0.75	3
19	1	0	2.25	3
20	0	0	0.75	3
21	0	1	0.75	3
22	0	1	1.5	3
23	0	0	0.75	3
24	0	0	1.5	3
25	0	1	0.75	3
26	0	0	3.0	3
27	1	1	1.5	3
28	1	1	0.75	3
29	1	0	0.75	3
30	1	1	0.75	3
31	0	0	1.5	3
32	1	0	1.5	3
33	1	1	0.75	3
34	1	0	1.5	3
35	1	0	2.25	3
36	0	0	1.5	3
37	1	0	2.25	3
38	0	1	2.25	3
39	0	0	2.25	3
40	0	0	2.25	3
41	1	0	2.25	3
42	1	1	3.0	3
43	1	0	2.25	3
44	1	1	2.25	3
45	0	0	1.5	3
46	0	0	2.25	3
47	0	1	0.75	3
48	0	1	3.0	3
49	1	0	3.0	3
50	1	0	1.5	3
51	1	0	0.75	3
52	1	0	0.75	3
53	1	0	2.25	3
54	1	1	3.0	3
55	0	0	3.0	3
56	0	1	0.75	3
57	1	0	3.0	3
58	1	1	1.5	3
59	0	0	1.5	3
60	1	0	2.25	3
61	1	0	0.75	3
62	1	0	0.75	3
63	1	0	0.75	3
64	0	0	1.5	3
65	0	1	2.25	3
66	1	0	3.0	3
67	1	1	2.25	3
68	0	0	0.75	3
69	1	0	1.5	3
70	0	1	2.25	3
71	1	1	2.25	3
72	0	0	2.25	3
73	1	0	2.25	3
74	1	0	2.25	3
75	0	0	0.75	3
76	0	0	0.75	3
77	0	0	0.75	3
78	1	0	3.0	3
79	0	0	3.0	3
80	1	0	2.25	3
81	0	0	0.75	3
82	1	0	3.0	3
83	1	1	1.5	3
84	1	0	0.75	3
85	1	1	2.25	3
86	1	0	2.25	3
87	1	0	2.25	3
88	0	0	1.5	3
89	0	0	1.5	3
90	1	0	0.75	3
91	1	0	3.0	3
92	1	0	3.0	3
93	1	1	0.75	3
94	1	0	0.75	3
95	0	0	0.75	3
96	1	0	0.75	3
97	0	0	0.75	3
98	1	0	3.0	3
99	1	0	3.0	3
100	1	0	3.0	3
101	0	0	0.75	3
102	0	1	0.75	3
103	0	0	1.5	3
104	0	0	3.0	3
105	1	0	2.25	3
106	1	0	0.75	3
107	0	0	1.5	3
108	0	0	1.5	3
109	0	0	2.25	3
110	1	0	2.25	3
111	0	0	3.0	3
112	0	0	0.75	3
113	0	0	1.5	3
114	1	0	1.5	3
115	1	1	0.75	3
116	0	1	2.25	3
117	1	0	1.5	3
118	0	0	3.0	3
119	1	0	3.0	3
