trial_ID	direction	stop_trial	jitter	block
65	1	0	1.0	2
66	1	0	0.5	2
67	1	0	1.0	2
68	1	0	1.5	2
69	1	0	1.0	2
70	0	0	2.0	2
71	1	1	1.0	2
72	1	0	2.0	2
73	0	0	1.0	2
74	0	0	0.5	2
75	1	0	2.0	2
76	1	0	1.0	2
77	1	0	2.0	2
78	1	0	0.5	2
79	0	0	2.0	2
80	1	0	1.0	2
81	1	1	0.5	2
82	1	0	2.0	2
83	0	0	0.5	2
84	0	0	2.0	2
85	0	1	1.5	2
86	0	0	0.5	2
87	1	0	1.5	2
88	0	1	1.0	2
89	1	0	1.5	2
90	0	0	1.0	2
91	1	0	1.5	2
92	0	1	2.0	2
93	1	0	0.5	2
94	1	0	2.0	2
95	0	0	2.0	2
96	1	0	0.5	2
97	0	1	1.0	2
98	0	0	2.0	2
99	0	0	0.5	2
100	0	0	1.5	2
101	1	0	0.5	2
102	1	0	1.0	2
103	0	0	1.0	2
104	1	1	2.0	2
105	1	0	0.5	2
106	1	0	1.5	2
107	0	1	2.0	2
108	1	0	1.5	2
109	0	0	1.0	2
110	0	0	0.5	2
111	0	0	1.0	2
112	1	0	0.5	2
113	1	0	2.0	2
114	0	0	0.5	2
115	1	0	1.5	2
116	0	0	0.5	2
117	1	1	0.5	2
118	1	1	1.0	2
119	1	0	2.0	2
120	0	0	1.0	2
121	0	0	0.5	2
122	1	0	0.5	2
123	0	0	2.0	2
124	1	0	2.0	2
125	1	1	2.0	2
126	0	1	2.0	2
127	1	0	1.5	2
0	1	0	1.0	3
1	0	0	1.0	3
2	0	0	1.0	3
3	1	1	1.0	3
4	1	0	2.0	3
5	0	0	2.0	3
6	1	0	0.5	3
7	1	1	1.5	3
8	0	0	1.0	3
9	1	0	1.0	3
10	1	0	1.0	3
11	1	0	1.0	3
12	1	1	0.5	3
13	1	1	1.0	3
14	1	0	0.5	3
15	0	0	2.0	3
16	1	0	1.0	3
17	0	0	1.5	3
18	0	0	1.0	3
19	1	1	0.5	3
20	0	0	1.0	3
21	0	1	1.5	3
22	0	1	1.0	3
23	0	0	1.0	3
24	1	0	2.0	3
25	1	0	1.0	3
26	1	0	0.5	3
27	0	0	0.5	3
28	0	0	0.5	3
29	0	0	1.0	3
30	1	0	2.0	3
31	1	1	2.0	3
32	0	0	2.0	3
33	0	0	2.0	3
34	0	0	1.5	3
35	0	0	0.5	3
36	0	1	0.5	3
37	0	0	1.5	3
38	1	0	0.5	3
39	0	0	1.0	3
40	0	0	1.0	3
41	1	1	1.0	3
42	1	0	2.0	3
43	0	0	1.5	3
44	0	0	1.5	3
45	0	0	1.0	3
46	1	0	0.5	3
47	0	0	2.0	3
48	0	0	2.0	3
49	1	0	1.5	3
50	1	0	1.5	3
51	0	0	1.5	3
52	0	0	0.5	3
53	0	1	1.5	3
54	0	0	1.5	3
55	1	0	1.0	3
56	1	0	0.5	3
57	1	0	0.5	3
58	1	0	2.0	3
59	1	0	1.0	3
60	0	1	1.0	3
61	1	0	1.0	3
62	1	0	1.0	3
63	0	1	2.0	3
64	0	0	2.0	3
65	0	1	1.0	3
66	1	0	1.5	3
67	1	0	0.5	3
68	0	1	0.5	3
69	1	0	2.0	3
70	0	1	1.0	3
71	1	0	1.0	3
72	0	0	2.0	3
73	0	1	2.0	3
74	0	0	1.0	3
75	0	0	2.0	3
76	0	1	1.0	3
77	0	1	1.0	3
78	1	0	1.0	3
79	0	0	2.0	3
80	0	0	0.5	3
81	0	0	0.5	3
82	1	1	0.5	3
83	1	0	1.5	3
84	0	0	2.0	3
85	1	0	1.5	3
86	1	0	2.0	3
87	0	1	0.5	3
88	0	0	2.0	3
89	1	0	2.0	3
90	0	0	1.5	3
91	1	0	0.5	3
92	1	0	1.5	3
93	1	0	0.5	3
94	1	0	0.5	3
95	1	0	0.5	3
96	0	0	2.0	3
97	0	0	0.5	3
98	0	1	2.0	3
99	0	0	2.0	3
100	0	0	1.5	3
101	1	0	0.5	3
102	0	0	0.5	3
103	1	1	1.5	3
104	1	0	2.0	3
105	1	1	0.5	3
106	1	0	0.5	3
107	1	0	0.5	3
108	1	1	0.5	3
109	0	1	1.5	3
110	1	1	1.5	3
111	0	1	2.0	3
112	1	0	1.0	3
113	0	0	1.0	3
114	0	0	1.0	3
115	0	0	1.0	3
116	1	0	2.0	3
117	1	1	0.5	3
118	1	0	1.5	3
119	1	1	1.0	3
120	1	0	0.5	3
121	1	0	0.5	3
122	1	1	0.5	3
123	1	0	2.0	3
124	0	0	0.5	3
125	0	0	1.5	3
126	0	0	1.0	3
127	1	1	0.5	3
