trial_ID	direction	stop_trial	jitter	block
81	1	0	3.0	2
82	1	0	1.5	2
83	1	1	3.0	2
84	1	1	1.5	2
85	1	0	1.5	2
86	1	1	3.0	2
87	1	0	0.75	2
88	1	0	0.75	2
89	0	0	1.5	2
90	0	1	3.0	2
91	0	0	2.25	2
92	1	0	3.0	2
93	1	0	2.25	2
94	1	1	2.25	2
95	1	0	2.25	2
96	0	0	0.75	2
97	1	0	1.5	2
98	0	1	2.25	2
99	0	0	3.0	2
100	0	0	3.0	2
101	1	0	3.0	2
102	0	0	3.0	2
103	1	1	2.25	2
104	0	0	3.0	2
105	0	1	1.5	2
106	0	0	0.75	2
107	1	0	3.0	2
108	0	1	3.0	2
109	1	1	2.25	2
110	0	0	2.25	2
111	0	0	2.25	2
112	1	0	0.75	2
113	0	0	1.5	2
0	1	0	3.0	3
1	0	0	1.5	3
2	0	0	1.5	3
3	0	1	2.25	3
4	0	0	1.5	3
5	0	1	0.75	3
6	1	0	3.0	3
7	1	0	2.25	3
8	1	0	0.75	3
9	0	0	1.5	3
10	1	0	1.5	3
11	0	0	1.5	3
12	0	0	2.25	3
13	0	0	0.75	3
14	1	0	3.0	3
15	0	0	3.0	3
16	1	0	1.5	3
17	1	0	1.5	3
18	1	0	2.25	3
19	0	1	0.75	3
20	1	0	2.25	3
21	1	0	1.5	3
22	0	0	3.0	3
23	0	0	3.0	3
24	1	1	0.75	3
25	0	1	1.5	3
26	1	0	1.5	3
27	1	0	3.0	3
28	1	1	1.5	3
29	0	0	2.25	3
30	0	0	0.75	3
31	1	0	1.5	3
32	0	1	0.75	3
33	1	1	0.75	3
34	1	1	2.25	3
35	1	0	2.25	3
36	0	1	2.25	3
37	0	0	1.5	3
38	1	0	3.0	3
39	0	1	1.5	3
40	1	1	3.0	3
41	0	1	3.0	3
42	0	0	1.5	3
43	0	0	1.5	3
44	1	0	0.75	3
45	1	1	3.0	3
46	1	0	0.75	3
47	0	0	2.25	3
48	0	0	2.25	3
49	0	1	2.25	3
50	0	0	1.5	3
51	1	0	1.5	3
52	1	1	1.5	3
53	1	0	0.75	3
54	1	0	1.5	3
55	0	0	0.75	3
56	0	0	0.75	3
57	1	0	0.75	3
58	1	0	1.5	3
59	1	0	1.5	3
60	0	0	0.75	3
61	1	1	3.0	3
62	0	1	3.0	3
63	1	0	3.0	3
64	0	1	2.25	3
65	1	1	3.0	3
66	1	0	1.5	3
67	0	0	1.5	3
68	1	0	1.5	3
69	0	0	0.75	3
70	0	1	2.25	3
71	0	0	0.75	3
72	1	0	0.75	3
73	1	0	1.5	3
74	1	1	2.25	3
75	1	1	2.25	3
76	0	0	0.75	3
77	0	0	0.75	3
78	0	0	3.0	3
79	1	0	1.5	3
80	0	0	2.25	3
81	0	0	0.75	3
82	0	0	3.0	3
83	0	0	0.75	3
84	0	1	1.5	3
85	0	0	1.5	3
86	1	0	3.0	3
87	0	1	2.25	3
88	1	0	2.25	3
89	0	0	1.5	3
90	0	0	0.75	3
91	1	0	1.5	3
92	1	1	3.0	3
93	1	0	1.5	3
94	1	0	2.25	3
95	0	1	0.75	3
96	1	1	3.0	3
97	0	0	3.0	3
98	1	0	0.75	3
99	0	0	2.25	3
100	0	0	2.25	3
101	1	0	1.5	3
102	1	0	3.0	3
103	1	0	3.0	3
104	0	0	2.25	3
105	1	0	1.5	3
106	0	0	0.75	3
107	1	1	2.25	3
108	0	0	1.5	3
109	1	0	1.5	3
110	0	0	0.75	3
111	0	0	0.75	3
112	1	0	1.5	3
113	1	0	1.5	3
