trial_ID	direction	stop_trial	jitter	block
99	1	0	0.75	3
100	0	0	3.0	3
101	0	0	1.5	3
102	1	0	3.0	3
103	1	0	1.5	3
104	1	0	1.5	3
105	0	0	3.0	3
106	1	1	0.75	3
107	0	1	3.0	3
108	0	1	0.75	3
109	1	0	0.75	3
110	1	1	2.25	3
111	1	0	0.75	3
112	0	0	1.5	3
113	0	0	3.0	3
