trial_ID	direction	stop_trial	jitter	block
50	0	0	0.75	3
51	0	0	0.75	3
52	1	0	1.5	3
53	1	0	2.25	3
54	0	1	3.0	3
55	1	0	0.75	3
56	1	0	0.75	3
57	1	0	0.75	3
58	1	0	3.0	3
59	1	0	3.0	3
60	0	0	2.25	3
61	0	0	0.75	3
62	1	0	2.25	3
63	1	0	2.25	3
64	0	0	2.25	3
65	1	0	3.0	3
66	0	0	3.0	3
67	0	0	3.0	3
68	1	1	3.0	3
69	1	1	1.5	3
70	0	0	3.0	3
71	1	0	2.25	3
72	0	0	0.75	3
73	1	0	3.0	3
74	1	0	1.5	3
75	1	0	0.75	3
76	0	0	3.0	3
77	1	1	1.5	3
78	1	0	3.0	3
79	0	0	3.0	3
80	1	0	2.25	3
81	0	0	3.0	3
82	0	0	0.75	3
83	0	1	2.25	3
84	0	0	2.25	3
85	1	1	3.0	3
86	0	1	1.5	3
87	1	0	0.75	3
88	1	0	2.25	3
89	1	0	0.75	3
90	0	0	1.5	3
91	0	0	2.25	3
92	1	0	0.75	3
93	1	0	1.5	3
94	0	1	1.5	3
95	1	0	3.0	3
96	0	1	0.75	3
97	1	0	2.25	3
98	1	0	3.0	3
99	0	0	3.0	3
100	1	0	1.5	3
101	1	0	3.0	3
102	1	1	1.5	3
103	0	0	3.0	3
104	1	1	3.0	3
105	0	0	1.5	3
106	1	0	3.0	3
107	0	1	2.25	3
108	0	0	0.75	3
109	1	0	1.5	3
110	0	0	2.25	3
111	0	1	1.5	3
112	0	0	1.5	3
113	0	0	1.5	3
114	0	1	2.25	3
115	0	1	0.75	3
116	0	0	1.5	3
117	0	0	0.75	3
118	1	1	2.25	3
119	0	0	0.75	3
