trial_ID	direction	stop_trial	jitter	block
0	1	1	2.25	3
1	0	0	2.25	3
2	1	0	1.5	3
3	1	0	2.25	3
4	0	0	1.5	3
5	0	1	3.0	3
6	0	0	3.0	3
7	1	0	3.0	3
8	0	0	2.25	3
9	1	1	3.0	3
10	1	1	1.5	3
11	0	0	3.0	3
12	1	0	0.75	3
13	1	0	3.0	3
14	0	1	1.5	3
15	1	1	3.0	3
16	0	1	1.5	3
17	0	0	2.25	3
18	0	0	3.0	3
19	1	0	0.75	3
20	0	0	0.75	3
21	1	0	2.25	3
22	0	0	3.0	3
23	0	0	1.5	3
24	1	0	2.25	3
25	0	1	2.25	3
26	1	0	3.0	3
27	1	0	2.25	3
28	0	0	0.75	3
29	1	0	0.75	3
30	0	0	3.0	3
31	1	1	1.5	3
32	0	0	1.5	3
33	1	0	0.75	3
34	1	0	1.5	3
35	0	0	2.25	3
36	1	0	3.0	3
37	1	1	3.0	3
38	0	0	0.75	3
39	1	0	3.0	3
40	0	0	0.75	3
41	0	0	3.0	3
42	1	0	0.75	3
43	1	0	3.0	3
44	1	1	1.5	3
45	0	0	1.5	3
46	0	0	0.75	3
47	0	0	2.25	3
48	0	0	2.25	3
49	1	0	3.0	3
50	1	0	3.0	3
51	0	0	1.5	3
52	0	0	1.5	3
53	0	0	1.5	3
54	0	1	2.25	3
55	1	0	3.0	3
56	1	0	0.75	3
57	0	0	3.0	3
58	1	0	0.75	3
59	0	0	0.75	3
60	0	0	1.5	3
61	1	0	0.75	3
62	1	0	0.75	3
63	1	1	1.5	3
64	1	1	0.75	3
65	0	1	2.25	3
66	0	0	0.75	3
67	1	0	2.25	3
68	0	1	3.0	3
69	0	0	1.5	3
70	0	1	1.5	3
71	1	0	1.5	3
72	1	0	3.0	3
73	0	1	0.75	3
74	1	1	2.25	3
75	0	0	0.75	3
76	1	1	1.5	3
77	1	0	3.0	3
78	1	1	3.0	3
79	1	1	3.0	3
80	1	0	1.5	3
81	0	0	0.75	3
82	1	0	1.5	3
83	1	0	3.0	3
84	0	1	2.25	3
85	1	0	1.5	3
86	0	1	1.5	3
87	0	0	0.75	3
88	1	0	0.75	3
89	1	0	0.75	3
90	0	0	0.75	3
91	0	0	1.5	3
92	1	0	0.75	3
93	1	0	1.5	3
94	0	0	2.25	3
95	0	1	1.5	3
96	0	0	0.75	3
97	0	1	3.0	3
98	0	0	3.0	3
99	1	0	3.0	3
100	1	0	3.0	3
101	0	0	1.5	3
102	0	1	2.25	3
103	1	1	2.25	3
104	1	0	2.25	3
105	0	0	2.25	3
106	1	0	0.75	3
107	1	0	0.75	3
108	1	0	0.75	3
109	0	0	2.25	3
110	0	0	0.75	3
111	0	1	3.0	3
112	1	0	2.25	3
113	0	0	1.5	3
